# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 440
# 	max connectivity: 2
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureLattice<bool>
# FeatureExcludedVolumeSc<FeatureLattice<bool> >
# FeatureBoltzmann
# 
# not registered features: 
# 
# 
# Created by AnalyzerPositionOfOri
# file contains time series of average Rg_squared (Rg2) over all analyzed groups
# format: mcs	 X	 Y	 Z	 OriPos

3.22e+06	28	8	11	170	
3.27e+06	30	8	11	170	
3.32e+06	29	10	11	170	
3.37e+06	29	7	13	170	
3.42e+06	29	8	12	170	
3.47e+06	32	8	12	170	
3.52e+06	30	8	13	170	
3.57e+06	29	8	12	170	
3.62e+06	31	7	11	170	
3.67e+06	31	7	12	170	
3.72e+06	28	5	13	170	
3.77e+06	30	9	12	170	
3.82e+06	30	8	12	170	
3.87e+06	32	8	10	170	
3.92e+06	31	8	10	170	
3.97e+06	29	8	12	170	
4.02e+06	31	11	13	170	
4.07e+06	31	12	12	170	
4.12e+06	28	12	12	170	
4.17e+06	28	12	12	170	
4.22e+06	28	11	14	170	
4.27e+06	29	10	16	170	
4.32e+06	28	10	15	170	
4.37e+06	27	10	17	170	
4.42e+06	29	10	14	170	
4.47e+06	28	7	15	170	
4.52e+06	30	9	16	170	
4.57e+06	29	10	13	170	
4.62e+06	26	9	13	170	
4.67e+06	27	8	15	170	
4.72e+06	26	9	14	170	
4.77e+06	27	7	15	170	
4.82e+06	28	6	15	170	
4.87e+06	28	9	14	170	
4.92e+06	29	8	16	170	
4.97e+06	30	6	14	170	
5.02e+06	30	6	13	170	
5.07e+06	29	6	14	170	
5.12e+06	28	6	14	170	
5.17e+06	28	3	12	170	
5.22e+06	28	5	9	170	
5.27e+06	29	4	9	170	
5.32e+06	29	4	9	170	
5.37e+06	29	4	9	170	
5.42e+06	29	2	6	170	
5.47e+06	29	2	6	170	
5.52e+06	29	2	6	170	
5.57e+06	29	2	6	170	
5.62e+06	32	4	11	170	
5.67e+06	30	3	9	170	
5.72e+06	29	3	9	170	
5.77e+06	33	4	10	170	
5.82e+06	33	4	10	170	
5.87e+06	33	4	10	170	
5.92e+06	33	4	10	170	
5.97e+06	33	4	9	170	
6.02e+06	33	4	10	170	
6.07e+06	31	4	9	170	
6.12e+06	31	1	10	170	
6.17e+06	31	2	10	170	
6.22e+06	31	2	10	170	
6.27e+06	30	3	12	170	
6.32e+06	28	1	11	170	
6.37e+06	29	2	11	170	
6.42e+06	30	0	11	170	
6.47e+06	31	2	8	170	
6.52e+06	30	2	8	170	
6.57e+06	30	1	9	170	
6.62e+06	31	0	8	170	
6.67e+06	30	1	8	170	
6.72e+06	30	1	9	170	
6.77e+06	27	2	9	170	
6.82e+06	31	3	7	170	
6.87e+06	30	3	7	170	
6.92e+06	29	3	8	170	
6.97e+06	25	4	9	170	
7.02e+06	28	4	11	170	
7.07e+06	27	5	10	170	
7.12e+06	28	4	10	170	
7.17e+06	28	3	11	170	
7.22e+06	26	2	11	170	
7.27e+06	27	3	11	170	
7.32e+06	28	5	11	170	
7.37e+06	27	6	8	170	
7.42e+06	27	5	8	170	
7.47e+06	27	4	8	170	
7.52e+06	28	4	9	170	
7.57e+06	27	1	8	170	
7.62e+06	28	4	8	170	
7.67e+06	29	5	8	170	
7.72e+06	31	5	7	170	
7.77e+06	29	5	9	170	
7.82e+06	30	6	10	170	
7.87e+06	31	4	10	170	
7.92e+06	31	3	7	170	
7.97e+06	35	3	6	170	
8.02e+06	34	3	7	170	
8.07e+06	33	2	7	170	
8.12e+06	33	3	8	170	
8.17e+06	32	3	8	170	
8.22e+06	32	5	7	170	
8.27e+06	35	4	6	170	
8.32e+06	35	3	6	170	
8.37e+06	35	3	6	170	
8.42e+06	35	3	6	170	
8.47e+06	35	3	7	170	
8.52e+06	35	3	8	170	
8.57e+06	35	3	8	170	
8.62e+06	35	3	8	170	
8.67e+06	36	2	9	170	
8.72e+06	36	2	9	170	
8.77e+06	36	2	9	170	
8.82e+06	36	2	9	170	
8.87e+06	35	3	11	170	
8.92e+06	34	4	11	170	
8.97e+06	34	4	11	170	
9.02e+06	34	4	11	170	
9.07e+06	34	4	11	170	
9.12e+06	33	3	10	170	
9.17e+06	32	2	12	170	
9.22e+06	34	4	12	170	
9.27e+06	34	4	12	170	
9.32e+06	34	4	11	170	
9.37e+06	34	4	11	170	
9.42e+06	34	4	10	170	
9.47e+06	34	4	10	170	
9.52e+06	34	4	9	170	
9.57e+06	34	4	9	170	
9.62e+06	34	3	9	170	
9.67e+06	35	4	6	170	
9.72e+06	32	4	7	170	
9.77e+06	33	3	6	170	
9.82e+06	35	4	6	170	
9.87e+06	34	4	6	170	
9.92e+06	34	4	6	170	
9.97e+06	33	5	5	170	
1.002e+07	33	5	5	170	
1.007e+07	33	4	8	170	
1.012e+07	33	1	7	170	
1.017e+07	33	1	7	170	
1.022e+07	34	6	8	170	
1.027e+07	32	6	9	170	
1.032e+07	33	6	9	170	
1.037e+07	33	6	8	170	
1.042e+07	33	6	8	170	
1.047e+07	32	6	8	170	
1.052e+07	35	8	8	170	
1.057e+07	35	8	8	170	
1.062e+07	35	8	8	170	
1.067e+07	34	8	8	170	
1.072e+07	34	8	9	170	
1.077e+07	34	8	9	170	
1.082e+07	31	8	9	170	
1.087e+07	31	9	11	170	
1.092e+07	31	10	10	170	
1.097e+07	33	9	9	170	
1.102e+07	32	9	10	170	
1.107e+07	31	8	10	170	
1.112e+07	29	8	11	170	
1.117e+07	30	7	10	170	
1.122e+07	32	7	10	170	
1.127e+07	32	7	9	170	
1.132e+07	35	7	10	170	
1.137e+07	35	7	10	170	
1.142e+07	35	7	10	170	
1.147e+07	35	7	10	170	
1.152e+07	35	6	11	170	
1.157e+07	35	6	11	170	
1.162e+07	35	6	11	170	
1.167e+07	35	6	11	170	
1.172e+07	35	5	12	170	
1.177e+07	34	5	13	170	
1.182e+07	34	6	12	170	
1.187e+07	34	6	12	170	
1.192e+07	34	6	12	170	
1.197e+07	34	6	12	170	
1.202e+07	34	6	12	170	
1.207e+07	34	6	12	170	
1.212e+07	33	6	12	170	
1.217e+07	33	6	12	170	
1.222e+07	33	6	12	170	
1.227e+07	34	7	10	170	
1.232e+07	34	7	10	170	
1.237e+07	34	7	10	170	
1.242e+07	34	6	10	170	
1.247e+07	35	3	8	170	
1.252e+07	36	1	10	170	
1.257e+07	36	2	9	170	
1.262e+07	36	2	9	170	
1.267e+07	35	3	10	170	
1.272e+07	35	3	10	170	
1.277e+07	36	3	8	170	
1.282e+07	39	5	5	170	
1.287e+07	39	5	5	170	
1.292e+07	39	5	5	170	
1.297e+07	39	5	8	170	
1.302e+07	40	5	8	170	
1.307e+07	40	5	8	170	
1.312e+07	40	5	8	170	
1.317e+07	40	6	8	170	
1.322e+07	40	7	9	170	
1.327e+07	40	8	9	170	
1.332e+07	40	9	9	170	
1.337e+07	40	9	9	170	
1.342e+07	40	9	9	170	
1.347e+07	40	8	9	170	
1.352e+07	40	9	10	170	
1.357e+07	40	9	9	170	
1.362e+07	40	9	8	170	
1.367e+07	40	9	8	170	
1.372e+07	39	9	8	170	
1.377e+07	39	9	8	170	
1.382e+07	41	7	8	170	
1.387e+07	40	7	10	170	
1.392e+07	40	7	10	170	
1.397e+07	40	7	10	170	
1.402e+07	40	7	10	170	
1.407e+07	40	8	11	170	
1.412e+07	40	8	11	170	
1.417e+07	40	6	12	170	
1.422e+07	40	7	11	170	
1.427e+07	39	8	11	170	
1.432e+07	39	8	11	170	
1.437e+07	39	8	10	170	
1.442e+07	39	7	11	170	
1.447e+07	39	6	10	170	
1.452e+07	40	7	11	170	
1.457e+07	40	7	10	170	
1.462e+07	41	6	9	170	
1.467e+07	40	6	8	170	
1.472e+07	40	6	8	170	
1.477e+07	40	6	8	170	
1.482e+07	40	6	8	170	
1.487e+07	39	7	6	170	
1.492e+07	39	7	6	170	
1.497e+07	39	7	6	170	
1.502e+07	39	7	6	170	
1.507e+07	39	7	6	170	
1.512e+07	39	7	6	170	
1.517e+07	38	4	7	170	
1.522e+07	39	6	6	170	
1.527e+07	39	6	6	170	
1.532e+07	38	7	6	170	
1.537e+07	38	7	6	170	
1.542e+07	38	7	6	170	
1.547e+07	38	7	6	170	
1.552e+07	38	7	6	170	
1.557e+07	40	6	7	170	
1.562e+07	39	6	7	170	
1.567e+07	39	6	7	170	
1.572e+07	39	6	7	170	
1.577e+07	39	6	7	170	
1.582e+07	39	6	7	170	
1.587e+07	40	6	7	170	
1.592e+07	39	4	6	170	
1.597e+07	39	5	6	170	
1.602e+07	36	3	8	170	
1.607e+07	37	3	8	170	
1.612e+07	37	3	8	170	
1.617e+07	37	3	8	170	
1.622e+07	38	3	8	170	
1.627e+07	38	0	7	170	
1.632e+07	39	0	7	170	
1.637e+07	39	1	7	170	
1.642e+07	39	1	7	170	
1.647e+07	39	2	7	170	
1.652e+07	39	2	7	170	
1.657e+07	39	2	7	170	
1.662e+07	39	1	7	170	
1.667e+07	39	1	7	170	
1.672e+07	39	1	7	170	
1.677e+07	39	1	7	170	
1.682e+07	39	3	8	170	
1.687e+07	39	5	7	170	
1.692e+07	39	5	7	170	
1.697e+07	39	5	7	170	
1.702e+07	39	4	7	170	
1.707e+07	39	4	7	170	
1.712e+07	38	4	9	170	
1.717e+07	37	3	9	170	
1.722e+07	37	3	9	170	
1.727e+07	37	3	9	170	
1.732e+07	37	3	9	170	
1.737e+07	37	3	9	170	
1.742e+07	40	2	9	170	
1.747e+07	40	2	9	170	
1.752e+07	40	1	8	170	
1.757e+07	39	1	8	170	
1.762e+07	39	1	7	170	
1.767e+07	39	2	7	170	
1.772e+07	39	2	7	170	
1.777e+07	39	3	7	170	
1.782e+07	41	4	5	170	
1.787e+07	42	3	7	170	
1.792e+07	42	3	7	170	
1.797e+07	42	3	7	170	
1.802e+07	42	3	7	170	
1.807e+07	42	3	7	170	
1.812e+07	42	3	7	170	
1.817e+07	41	3	7	170	
1.822e+07	41	3	7	170	
1.827e+07	41	3	7	170	
1.832e+07	41	3	7	170	
1.837e+07	41	3	7	170	
1.842e+07	40	3	8	170	
1.847e+07	40	4	7	170	
1.852e+07	40	4	7	170	
1.857e+07	40	4	7	170	
1.862e+07	37	3	6	170	
1.867e+07	38	2	6	170	
1.872e+07	38	3	8	170	
1.877e+07	38	3	8	170	
1.882e+07	38	2	9	170	
1.887e+07	38	2	9	170	
1.892e+07	38	2	9	170	
1.897e+07	38	2	9	170	
1.902e+07	41	2	9	170	
1.907e+07	39	3	9	170	
1.912e+07	39	3	9	170	
1.917e+07	39	2	9	170	
1.922e+07	39	2	9	170	
1.927e+07	39	2	9	170	
1.932e+07	39	2	9	170	
1.937e+07	39	2	9	170	
1.942e+07	39	2	9	170	
1.947e+07	39	2	9	170	
1.952e+07	39	2	9	170	
1.957e+07	39	2	9	170	
1.962e+07	39	2	9	170	
1.967e+07	39	2	9	170	
1.972e+07	39	2	9	170	
1.977e+07	39	2	9	170	
1.982e+07	39	2	9	170	
1.987e+07	39	2	9	170	
1.992e+07	39	2	9	170	
1.997e+07	39	2	9	170	
2.002e+07	39	2	9	170	
2.007e+07	39	2	9	170	
2.012e+07	39	2	9	170	
2.017e+07	40	3	13	170	
2.022e+07	40	3	13	170	
2.027e+07	40	3	13	170	
2.032e+07	40	3	13	170	
2.037e+07	41	3	13	170	
2.042e+07	41	3	13	170	
2.047e+07	41	3	13	170	
2.052e+07	43	5	12	170	
2.057e+07	40	4	12	170	
2.062e+07	40	4	12	170	
2.067e+07	40	4	15	170	
2.072e+07	40	4	15	170	
2.077e+07	40	4	15	170	
2.082e+07	39	4	15	170	
2.087e+07	39	4	15	170	
2.092e+07	39	4	15	170	
2.097e+07	39	4	15	170	
2.102e+07	39	4	15	170	
2.107e+07	41	2	14	170	
2.112e+07	39	3	14	170	
2.117e+07	40	1	14	170	
2.122e+07	40	1	14	170	
2.127e+07	40	1	14	170	
2.132e+07	40	2	14	170	
2.137e+07	40	2	14	170	
2.142e+07	40	2	14	170	
2.147e+07	40	2	14	170	
2.152e+07	40	2	14	170	
2.157e+07	40	2	14	170	
2.162e+07	40	3	14	170	
2.167e+07	40	3	14	170	
2.172e+07	40	3	14	170	
2.177e+07	40	3	14	170	
2.182e+07	40	3	14	170	
2.187e+07	42	4	14	170	
2.192e+07	42	6	11	170	
2.197e+07	42	6	12	170	
2.202e+07	42	6	12	170	
2.207e+07	42	6	12	170	
2.212e+07	42	6	12	170	
2.217e+07	42	6	12	170	
2.222e+07	41	5	12	170	
2.227e+07	41	4	14	170	
2.232e+07	40	4	14	170	
2.237e+07	40	4	14	170	
2.242e+07	40	4	14	170	
2.247e+07	40	3	13	170	
2.252e+07	39	5	11	170	
2.257e+07	39	5	11	170	
2.262e+07	39	5	11	170	
2.267e+07	39	5	11	170	
2.272e+07	39	5	11	170	
2.277e+07	39	5	11	170	
2.282e+07	39	5	11	170	
2.287e+07	39	5	11	170	
2.292e+07	39	5	11	170	
2.297e+07	40	5	11	170	
2.302e+07	40	5	11	170	
2.307e+07	40	5	11	170	
2.312e+07	40	5	11	170	
2.317e+07	40	5	11	170	
2.322e+07	43	3	14	170	
2.327e+07	43	3	14	170	
2.332e+07	43	3	14	170	
2.337e+07	43	3	14	170	
2.342e+07	43	3	14	170	
2.347e+07	43	3	14	170	
2.352e+07	41	2	15	170	
2.357e+07	42	2	15	170	
2.362e+07	42	2	15	170	
2.367e+07	42	2	15	170	
2.372e+07	42	2	15	170	
2.377e+07	42	2	15	170	
2.382e+07	42	2	15	170	
2.387e+07	42	2	15	170	
2.392e+07	43	2	18	170	
2.397e+07	40	2	16	170	
2.402e+07	40	1	17	170	
2.407e+07	41	3	17	170	
2.412e+07	41	3	17	170	
2.417e+07	41	3	17	170	
2.422e+07	41	3	17	170	
2.427e+07	41	3	16	170	
2.432e+07	41	3	16	170	
2.437e+07	42	3	17	170	
2.442e+07	42	4	16	170	
2.447e+07	42	4	16	170	
2.452e+07	42	4	15	170	
2.457e+07	42	3	14	170	
2.462e+07	42	4	13	170	
2.467e+07	45	5	14	170	
2.472e+07	45	5	14	170	
2.477e+07	45	5	14	170	
2.482e+07	45	5	14	170	
2.487e+07	45	5	14	170	
2.492e+07	45	5	14	170	
2.497e+07	45	5	14	170	
2.502e+07	45	5	14	170	
2.507e+07	45	5	14	170	
2.512e+07	45	5	14	170	
2.517e+07	45	5	14	170	
2.522e+07	45	4	14	170	
2.527e+07	45	4	14	170	
2.532e+07	45	4	14	170	
2.537e+07	45	4	14	170	
2.542e+07	45	4	14	170	
2.547e+07	45	4	14	170	
2.552e+07	45	4	14	170	
2.557e+07	45	4	14	170	
2.562e+07	45	4	14	170	
2.567e+07	45	4	14	170	
2.572e+07	43	4	14	170	
2.577e+07	43	4	14	170	
2.582e+07	43	4	14	170	
2.587e+07	43	4	14	170	
2.592e+07	41	4	13	170	
2.597e+07	41	4	13	170	
2.602e+07	41	4	13	170	
2.607e+07	41	4	13	170	
2.612e+07	41	4	13	170	
2.617e+07	41	4	13	170	
2.622e+07	41	4	13	170	
2.627e+07	41	4	13	170	
2.632e+07	41	4	13	170	
2.637e+07	41	4	13	170	
2.642e+07	41	4	13	170	
2.647e+07	41	4	13	170	
2.652e+07	41	4	13	170	
2.657e+07	41	4	13	170	
2.662e+07	41	4	13	170	
2.667e+07	41	4	13	170	
2.672e+07	41	4	13	170	
2.677e+07	40	5	14	170	
2.682e+07	40	5	15	170	
2.687e+07	40	5	15	170	
2.692e+07	40	5	15	170	
2.697e+07	41	5	15	170	
2.702e+07	42	5	15	170	
2.707e+07	41	6	15	170	
2.712e+07	41	6	15	170	
2.717e+07	41	6	15	170	
2.722e+07	42	4	14	170	
2.727e+07	41	4	15	170	
2.732e+07	41	4	15	170	
2.737e+07	41	4	15	170	
2.742e+07	41	4	15	170	
2.747e+07	41	4	15	170	
2.752e+07	41	4	15	170	
2.757e+07	42	5	15	170	
2.762e+07	42	5	15	170	
2.767e+07	42	5	15	170	
2.772e+07	42	5	15	170	
2.777e+07	43	5	14	170	
2.782e+07	43	7	14	170	
2.787e+07	43	7	14	170	
2.792e+07	43	7	14	170	
2.797e+07	43	7	14	170	
2.802e+07	43	7	14	170	
2.807e+07	43	7	14	170	
2.812e+07	43	7	14	170	
2.817e+07	43	7	14	170	
2.822e+07	42	8	15	170	
2.827e+07	46	8	14	170	
2.832e+07	46	8	14	170	
2.837e+07	46	8	14	170	
2.842e+07	46	8	14	170	
2.847e+07	46	8	14	170	
2.852e+07	46	8	14	170	
2.857e+07	46	9	13	170	
2.862e+07	46	9	13	170	
2.867e+07	46	9	13	170	
2.872e+07	46	9	13	170	
2.877e+07	46	9	13	170	
2.882e+07	46	9	13	170	
2.887e+07	46	9	13	170	
2.892e+07	46	9	13	170	
2.897e+07	46	9	13	170	
2.902e+07	47	8	13	170	
2.907e+07	47	8	13	170	
2.912e+07	47	8	13	170	
2.917e+07	47	8	13	170	
2.922e+07	47	8	13	170	
2.927e+07	47	8	13	170	
2.932e+07	48	9	14	170	
2.937e+07	48	9	14	170	
2.942e+07	48	9	14	170	
2.947e+07	48	9	14	170	
2.952e+07	47	8	14	170	
2.957e+07	47	8	14	170	
2.962e+07	47	8	14	170	
2.967e+07	47	8	13	170	
2.972e+07	47	7	14	170	
2.977e+07	47	7	14	170	
2.982e+07	47	7	14	170	
2.987e+07	47	7	14	170	
2.992e+07	47	7	14	170	
2.997e+07	47	7	14	170	
3.002e+07	47	7	14	170	
3.007e+07	47	7	14	170	
3.012e+07	47	7	14	170	
3.017e+07	47	7	14	170	
3.022e+07	47	7	15	170	
3.027e+07	47	7	15	170	
3.032e+07	47	7	15	170	
3.037e+07	47	7	15	170	
3.042e+07	47	7	15	170	
3.047e+07	47	7	15	170	
3.052e+07	48	7	16	170	
3.057e+07	48	7	16	170	
3.062e+07	48	7	16	170	
3.067e+07	48	7	15	170	
3.072e+07	48	7	15	170	
3.077e+07	48	7	15	170	
3.082e+07	47	7	16	170	
3.087e+07	47	7	16	170	
3.092e+07	47	7	16	170	
3.097e+07	47	7	16	170	
3.102e+07	45	6	16	170	
3.107e+07	45	6	16	170	
3.112e+07	45	6	16	170	
3.117e+07	45	6	16	170	
3.122e+07	45	6	16	170	
3.127e+07	45	6	16	170	
3.132e+07	45	6	16	170	
3.137e+07	43	6	14	170	
3.142e+07	43	6	14	170	
3.147e+07	43	6	14	170	
3.152e+07	43	6	14	170	
3.157e+07	43	6	14	170	
3.162e+07	44	6	14	170	
3.167e+07	44	6	14	170	
3.172e+07	44	6	14	170	
3.177e+07	44	6	14	170	
3.182e+07	44	6	14	170	
3.187e+07	45	6	14	170	
3.192e+07	45	6	14	170	
3.197e+07	45	6	14	170	
3.202e+07	45	6	14	170	
3.207e+07	45	6	14	170	
3.212e+07	45	6	13	170	
3.217e+07	45	6	13	170	
3.222e+07	45	6	13	170	
3.227e+07	45	6	13	170	
3.232e+07	45	6	13	170	
3.237e+07	45	6	13	170	
3.242e+07	45	6	13	170	
3.247e+07	45	6	13	170	
3.252e+07	45	6	13	170	
3.257e+07	45	6	13	170	
3.262e+07	45	6	13	170	
3.267e+07	45	6	13	170	
3.272e+07	45	6	13	170	
3.277e+07	45	6	13	170	
3.282e+07	45	6	13	170	
3.287e+07	44	6	13	170	
3.292e+07	44	6	13	170	
3.297e+07	44	6	13	170	
3.302e+07	44	6	13	170	
3.307e+07	44	6	13	170	
3.312e+07	44	5	13	170	
3.317e+07	44	5	14	170	
3.322e+07	44	5	14	170	
3.327e+07	44	5	14	170	
3.332e+07	44	5	14	170	
3.337e+07	44	5	13	170	
3.342e+07	44	5	13	170	
3.347e+07	44	5	13	170	
3.352e+07	44	5	13	170	
3.357e+07	44	5	13	170	
3.362e+07	44	5	13	170	
3.367e+07	44	5	13	170	
3.372e+07	44	5	13	170	
3.377e+07	44	6	13	170	
3.382e+07	44	6	13	170	
3.387e+07	44	6	13	170	
3.392e+07	44	6	13	170	
3.397e+07	44	6	13	170	
3.402e+07	44	6	13	170	
3.407e+07	44	6	13	170	
3.412e+07	44	6	13	170	
3.417e+07	44	6	13	170	
3.422e+07	44	7	15	170	
3.427e+07	44	8	15	170	
3.432e+07	44	8	15	170	
3.437e+07	44	8	15	170	
3.442e+07	44	8	15	170	
3.447e+07	45	8	15	170	
3.452e+07	45	8	15	170	
3.457e+07	45	8	15	170	
3.462e+07	44	8	15	170	
3.467e+07	44	10	14	170	
3.472e+07	44	9	13	170	
3.477e+07	44	9	13	170	
3.482e+07	44	9	13	170	
3.487e+07	44	9	14	170	
3.492e+07	44	9	14	170	
3.497e+07	44	9	14	170	
3.502e+07	44	9	14	170	
3.507e+07	44	9	14	170	
3.512e+07	44	9	14	170	
3.517e+07	44	9	14	170	
3.522e+07	44	9	13	170	
3.527e+07	44	9	13	170	
3.532e+07	44	9	13	170	
3.537e+07	44	9	13	170	
3.542e+07	44	9	13	170	
3.547e+07	44	9	13	170	
3.552e+07	44	9	13	170	
3.557e+07	44	10	14	170	
3.562e+07	45	10	13	170	
3.567e+07	45	10	12	170	
3.572e+07	45	10	12	170	
3.577e+07	45	10	12	170	
3.582e+07	45	10	12	170	
3.587e+07	46	10	12	170	
3.592e+07	46	10	12	170	
3.597e+07	46	10	12	170	
3.602e+07	46	10	12	170	
3.607e+07	46	10	12	170	
3.612e+07	46	10	10	170	
3.617e+07	46	10	10	170	
3.622e+07	46	10	10	170	
3.627e+07	46	10	10	170	
3.632e+07	46	10	10	170	
3.637e+07	46	10	10	170	
3.642e+07	46	10	10	170	
3.647e+07	46	10	10	170	
3.652e+07	46	10	10	170	
3.657e+07	45	10	10	170	
3.662e+07	44	8	11	170	
3.667e+07	44	8	11	170	
3.672e+07	45	9	11	170	
3.677e+07	44	9	9	170	
3.682e+07	43	8	7	170	
3.687e+07	43	8	7	170	
3.692e+07	43	8	7	170	
3.697e+07	43	8	7	170	
3.702e+07	45	7	7	170	
3.707e+07	45	7	7	170	
3.712e+07	45	7	7	170	
3.717e+07	46	7	7	170	
3.722e+07	46	8	7	170	
3.727e+07	46	8	7	170	
3.732e+07	46	8	7	170	
3.737e+07	46	8	7	170	
3.742e+07	46	8	7	170	
3.747e+07	46	8	7	170	
3.752e+07	46	8	8	170	
3.757e+07	46	8	8	170	
3.762e+07	46	8	8	170	
3.767e+07	46	8	8	170	
3.772e+07	46	8	8	170	
3.777e+07	46	8	8	170	
3.782e+07	46	8	8	170	
3.787e+07	46	8	8	170	
3.792e+07	46	8	8	170	
3.797e+07	46	8	7	170	
3.802e+07	46	8	7	170	
3.807e+07	46	8	7	170	
3.812e+07	46	8	7	170	
3.817e+07	46	8	7	170	
3.822e+07	46	8	7	170	
3.827e+07	46	8	7	170	
3.832e+07	46	8	7	170	
3.837e+07	46	8	7	170	
3.842e+07	46	8	7	170	
3.847e+07	46	8	7	170	
3.852e+07	45	8	7	170	
3.857e+07	45	8	7	170	
3.862e+07	45	8	7	170	
3.867e+07	45	8	7	170	
3.872e+07	45	9	7	170	
3.877e+07	44	10	7	170	
3.882e+07	44	10	7	170	
3.887e+07	44	10	7	170	
3.892e+07	44	10	7	170	
3.897e+07	44	10	7	170	
3.902e+07	44	10	7	170	
3.907e+07	44	10	7	170	
3.912e+07	44	10	7	170	
3.917e+07	44	10	7	170	
3.922e+07	44	10	7	170	
3.927e+07	44	10	7	170	
3.932e+07	44	10	7	170	
3.937e+07	44	10	7	170	
3.942e+07	44	10	7	170	
3.947e+07	44	10	7	170	
3.952e+07	45	10	7	170	
3.957e+07	45	10	7	170	
3.962e+07	45	10	7	170	
3.967e+07	45	10	7	170	
3.972e+07	45	10	8	170	
3.977e+07	45	10	9	170	
3.982e+07	46	10	8	170	
3.987e+07	46	10	8	170	
3.992e+07	46	10	8	170	
3.997e+07	46	10	8	170	
4.002e+07	46	10	8	170	
4.007e+07	46	10	8	170	
4.012e+07	46	10	8	170	
4.017e+07	46	10	8	170	
4.022e+07	46	12	8	170	
4.027e+07	46	12	8	170	
4.032e+07	46	12	8	170	
4.037e+07	46	12	8	170	
4.042e+07	46	12	8	170	
4.047e+07	46	12	8	170	
4.052e+07	46	12	8	170	
4.057e+07	46	12	8	170	
4.062e+07	46	12	8	170	
4.067e+07	46	12	8	170	
4.072e+07	46	11	8	170	
4.077e+07	46	11	8	170	
4.082e+07	46	11	7	170	
4.087e+07	44	11	7	170	
4.092e+07	45	11	5	170	
4.097e+07	45	11	5	170	
4.102e+07	44	11	6	170	
4.107e+07	43	9	8	170	
4.112e+07	43	8	8	170	
4.117e+07	43	8	8	170	
4.122e+07	43	8	7	170	
4.127e+07	42	6	7	170	
4.132e+07	43	6	8	170	
4.137e+07	43	6	8	170	
4.142e+07	43	6	8	170	
4.147e+07	44	8	8	170	
4.152e+07	44	8	8	170	
4.157e+07	45	8	8	170	
4.162e+07	45	8	8	170	
4.167e+07	44	8	8	170	
4.172e+07	45	8	8	170	
4.177e+07	46	7	8	170	
4.182e+07	46	6	8	170	
4.187e+07	46	6	8	170	
4.192e+07	46	6	8	170	
4.197e+07	46	6	9	170	
4.202e+07	46	5	10	170	
4.207e+07	46	5	10	170	
4.212e+07	46	5	10	170	
4.217e+07	46	5	10	170	
4.222e+07	46	5	10	170	
4.227e+07	46	5	10	170	
4.232e+07	46	5	10	170	
4.237e+07	46	5	10	170	
4.242e+07	46	5	10	170	
4.247e+07	45	6	11	170	
4.252e+07	45	6	11	170	
4.257e+07	45	6	11	170	
4.262e+07	45	6	11	170	
