32	6	9
33	8	9
34	8	11
35	10	12
34	12	11
32	11	13
33	9	14
36	9	14
36	6	13
38	6	13
39	8	13
41	6	14
43	5	16
45	5	16
45	5	18
44	7	19
44	9	18
44	11	19
46	10	18
47	9	16
47	12	17
50	11	17
50	8	17
47	8	18
48	6	19
47	5	17
49	5	17
49	4	14
51	5	12
52	5	10
53	7	11
51	7	11
52	10	11
54	10	10
56	10	10
56	9	13
57	11	13
56	12	15
53	11	15
53	10	18
53	7	18
53	6	16
53	4	16
52	2	16
53	3	14
55	2	13
56	4	15
58	5	15
58	2	15
60	3	14
59	4	12
60	6	12
63	6	13
62	8	15
63	10	15
63	9	13
65	8	12
65	8	14
66	10	15
65	12	17
67	14	18
66	16	20
65	18	19
64	16	19
64	15	16
66	16	16
68	17	16
68	16	14
70	14	15
71	13	17
72	14	19
73	14	17
76	14	16
74	12	15
74	9	15
73	9	12
75	10	11
76	13	11
75	14	13
75	15	10
75	15	8
77	16	6
78	15	8
77	13	6
80	13	7
79	11	6
81	10	6
82	10	3
85	10	4
84	10	6
83	8	7
84	10	9
85	12	8
86	14	6
84	15	8
84	16	11
84	18	12
86	17	14
86	14	13
85	11	13
82	11	13
83	8	13
82	7	11
81	9	10
79	7	11
80	7	13
79	9	15
76	9	14
76	6	14
74	4	15
73	3	17
74	5	17
73	7	18
73	5	19
71	4	17
69	4	18
68	4	16
70	5	14
71	7	16
71	7	13
72	5	13
70	4	11
68	5	12
68	2	11
70	0	12
72	1	11
75	0	11
75	1	8
75	4	7
75	4	10
73	2	9
73	5	9
72	5	7
71	4	5
70	4	7
68	5	5
69	5	2
69	7	1
67	7	2
67	7	0
64	7	0
61	7	1
60	5	1
57	4	1
56	2	2
54	1	0
52	2	1
52	2	3
52	5	4
54	6	5
56	5	6
54	4	5
54	2	4
56	4	3
58	6	2
59	8	1
57	9	1
58	10	3
60	9	4
63	8	4
63	6	5
63	5	7
63	3	6
65	3	7
66	6	7
65	8	5
65	10	4
67	11	4
70	11	4
71	9	5
71	8	2
71	8	0
72	10	0
74	9	0
75	10	2
76	8	3
77	9	5
78	11	3
80	13	2
78	14	3
76	15	3
74	13	4
75	14	6
73	14	6
74	12	8
72	11	9
70	12	11
68	11	13
69	14	13
67	15	11
68	13	10
66	13	9
65	15	7
64	18	7
65	16	5
62	16	4
61	16	7
62	18	9
62	15	9
63	13	7
62	11	7
60	13	6
58	14	7
56	15	8
55	14	6
55	11	5
53	9	6
53	7	7
52	7	5
52	7	3
52	8	0
49	8	0
47	8	0
46	7	2
45	9	3
44	10	1
44	13	2
47	13	1
47	15	1
46	17	2
47	19	4
49	19	5
49	17	5
50	15	6
47	15	6
45	13	5
46	11	5
45	11	3
47	9	4
47	7	4
49	6	6
49	5	8
46	5	9
47	8	9
47	7	12
46	4	12
46	1	11
44	2	9
44	4	10
41	4	9
41	1	9
39	1	10
37	1	9
38	1	6
40	1	5
42	1	5
42	4	4
44	6	3
43	4	2
42	6	1
40	7	2
40	6	5
40	5	7
37	5	6
38	5	3
37	5	1
35	5	2
33	3	1
31	4	1
32	7	1
31	9	3
33	11	4
34	11	2
34	14	1
34	16	2
34	18	1
31	17	1
30	17	3
31	15	2
31	15	4
28	15	4
25	15	4
23	16	3
20	16	2
22	14	1
23	12	2
21	10	1
21	11	3
20	11	6
18	9	5
17	12	5
15	11	5
16	9	6
14	8	4
15	10	2
14	12	2
13	12	0
11	13	0
8	13	0
6	12	0
7	13	2
5	11	3
6	10	5
5	9	7
5	10	9
6	12	11
7	9	11
8	7	11
6	8	9
6	6	8
6	4	7
9	3	7
7	4	5
6	6	5
9	6	4
11	5	6
12	7	6
10	6	8
10	5	10
10	8	9
12	8	9
13	10	8
15	11	10
17	10	10
17	12	9
17	9	8
16	7	10
17	5	8
18	5	5
20	4	4
21	4	2
22	6	3
23	4	5
22	2	6
23	2	8
20	2	9
21	2	12
22	5	12
21	4	10
23	3	12
25	4	13
24	6	15
23	4	16
23	3	19
22	5	18
24	6	18
24	8	19
21	9	19
20	7	18
20	7	15
22	9	14
24	8	13
21	7	13
19	7	13
20	10	13
22	12	12
23	14	13
22	14	16
20	13	16
20	12	13
21	12	10
24	12	10
23	10	8
24	10	10
24	8	9
25	6	10
25	7	7
25	5	6
27	7	7
28	7	4
28	7	2
29	5	3
28	2	3
30	1	2
32	0	2
31	1	4
32	3	4
32	6	5
33	9	5
34	10	7
37	10	7
38	8	5
37	9	3
39	10	2
39	11	4
39	12	2
40	13	4
42	13	5
42	16	4
40	15	6
38	16	4
36	16	3
34	18	4
34	17	7
32	16	7
30	15	9
30	17	10
28	18	10
26	18	9
25	17	11
23	19	12
24	20	10
22	20	10
21	17	10
20	19	12
21	17	12
20	17	15
18	18	15
18	15	16
16	14	16
15	12	15
13	12	14
12	15	14
14	15	15
11	15	16
14	15	17
16	17	18
18	16	20
19	14	20
19	12	19
22	12	19
24	14	18
26	15	19
28	15	19
28	16	16
30	17	17
31	19	16
32	17	17
33	19	19
32	16	19
33	13	19
32	12	17
34	12	17
36	11	16
36	10	18
35	8	19
38	8	18
38	8	16
37	6	17
39	6	16
40	5	18
40	3	18
37	3	18
36	3	16
35	5	18
33	3	19
33	2	16
32	2	14
30	3	13
32	5	12
