35	17	7
36	16	5
35	17	3
36	20	3
37	18	4
39	16	3
40	16	6
40	14	5
39	13	7
39	12	10
39	11	7
41	12	6
42	15	6
41	17	4
41	17	1
42	19	0
43	19	3
44	17	4
47	17	5
47	16	7
49	18	6
52	17	6
54	18	4
55	16	6
53	17	8
50	16	8
51	13	8
51	10	9
51	10	7
52	8	8
54	7	10
54	7	12
55	7	14
57	6	14
59	5	15
60	2	15
60	2	12
60	5	11
60	6	13
61	7	15
63	7	16
65	8	16
66	10	15
65	12	15
67	13	14
66	13	11
65	15	9
64	17	11
67	17	11
70	18	11
72	19	11
74	19	12
76	18	13
78	19	11
78	20	8
78	19	6
79	17	6
79	18	4
78	19	2
77	17	3
77	17	6
75	16	5
73	14	6
73	16	6
73	17	8
75	16	9
77	16	9
77	15	7
77	14	10
78	15	12
80	13	13
80	13	11
82	14	10
82	16	11
84	17	12
83	14	12
82	12	14
84	11	13
85	12	15
85	13	18
85	11	18
82	12	18
82	9	19
81	10	17
84	9	17
82	7	18
85	7	17
84	7	19
84	5	20
82	5	20
81	3	18
83	5	17
81	6	15
81	9	14
81	9	11
82	9	9
81	7	10
80	5	8
78	5	7
77	4	9
75	5	7
76	2	7
76	2	10
75	1	12
74	1	10
74	4	11
72	3	13
74	4	13
75	3	15
72	3	16
70	4	18
68	6	19
68	9	18
70	8	19
70	10	19
69	12	17
72	13	17
73	11	16
73	12	14
74	10	14
76	9	15
77	7	14
78	7	12
78	9	12
78	12	11
78	10	10
78	11	7
79	10	5
76	10	4
78	8	5
75	8	5
75	8	8
72	8	8
70	6	7
72	5	6
69	5	5
67	6	4
65	6	5
66	8	3
66	10	4
65	12	3
68	11	3
67	12	5
67	12	8
69	11	9
69	14	10
72	15	10
72	16	13
72	16	15
70	15	14
69	17	14
68	17	16
66	19	15
64	20	15
64	18	16
63	18	13
61	19	13
61	16	12
61	13	13
61	10	12
61	10	9
61	10	6
60	10	3
60	12	2
60	14	3
58	13	1
58	11	2
57	9	4
57	8	2
54	7	2
53	5	1
55	5	2
58	5	3
58	5	6
56	7	7
54	7	6
55	9	4
54	9	2
52	10	4
50	9	2
50	12	2
49	14	4
49	17	3
52	16	3
55	16	3
53	14	4
56	14	5
58	15	6
57	13	7
55	14	8
55	11	7
53	12	8
55	11	10
53	9	11
52	8	13
53	7	15
52	7	17
53	5	17
53	4	15
54	5	13
52	5	12
51	6	10
50	6	7
49	8	5
48	7	7
49	9	9
47	9	10
45	8	8
44	6	10
45	6	13
45	9	13
43	8	14
41	8	15
41	6	14
41	4	13
40	4	15
39	6	17
39	5	19
37	6	19
36	3	19
33	2	19
33	4	20
34	7	20
33	6	18
33	6	15
35	7	16
37	9	17
35	11	16
37	9	15
39	9	14
41	10	12
42	10	14
44	11	14
46	12	16
46	10	16
47	12	14
47	11	12
45	10	10
45	13	9
47	14	10
45	15	12
47	14	13
46	16	15
47	19	15
44	19	15
45	19	13
44	19	11
42	20	13
40	18	12
39	19	10
39	18	8
38	16	8
37	13	8
36	11	6
37	9	8
37	7	7
36	9	5
35	8	7
33	9	7
33	10	4
32	8	5
32	6	5
30	8	4
28	9	4
26	9	3
24	9	3
21	9	3
23	8	1
21	9	1
23	10	1
23	12	2
22	15	2
24	14	4
26	14	4
28	14	4
28	12	5
28	12	7
28	9	7
28	9	10
27	9	13
25	8	12
23	8	12
20	8	12
22	6	11
22	3	10
22	0	9
25	0	10
27	1	10
26	1	13
25	2	11
28	3	11
28	4	14
29	2	13
30	4	11
33	4	12
32	6	12
33	9	12
32	11	12
30	11	13
30	13	14
33	13	14
34	15	13
33	15	16
32	15	18
32	12	18
30	11	16
27	10	16
26	12	16
25	10	16
24	9	14
21	9	14
18	9	15
16	9	15
13	10	15
11	8	14
8	8	14
8	11	14
6	12	13
6	12	16
4	10	15
3	9	13
2	12	13
1	13	11
0	11	9
3	11	10
4	13	12
6	14	11
6	14	9
7	12	9
8	10	9
9	10	7
10	12	9
9	12	7
9	14	7
8	14	4
11	15	4
13	16	3
13	13	2
15	13	1
15	16	2
15	13	3
15	12	6
14	14	7
15	12	8
15	11	11
17	9	10
18	6	10
18	6	7
18	7	5
17	9	7
15	10	7
13	11	9
13	10	7
12	8	5
14	8	4
13	6	5
12	5	7
14	4	9
16	5	11
15	7	10
14	6	8
15	4	6
16	2	5
16	0	5
18	1	6
20	2	8
20	2	5
18	4	4
18	7	3
16	7	3
16	5	3
16	3	3
14	3	4
12	2	3
11	1	5
8	1	6
7	3	6
8	3	3
11	4	3
10	4	6
11	3	8
8	2	8
7	2	10
7	2	12
4	2	13
5	1	15
6	3	14
9	4	14
7	5	15
7	6	17
8	9	17
6	9	18
4	10	17
1	9	17
3	7	18
3	4	17
4	6	16
6	7	15
6	9	16
5	9	13
4	7	11
5	9	10
7	10	11
10	10	12
13	10	11
13	12	12
13	13	15
11	14	13
10	14	11
10	17	11
8	18	12
6	18	13
8	17	15
10	17	14
12	18	16
12	17	13
13	17	11
15	17	12
17	18	14
19	16	15
18	15	13
20	15	12
22	16	11
25	16	10
24	16	12
23	19	12
24	17	14
26	18	12
27	15	12
28	15	9
30	16	7
29	16	4
30	13	4
31	13	1
32	14	3
32	17	2
30	19	3
33	19	4
31	20	5
32	18	7
