53	6	20
56	7	20
59	6	20
59	5	17
61	3	16
64	2	16
65	2	19
62	1	19
60	1	19
59	1	16
59	1	13
57	1	13
58	3	14
58	5	13
56	4	11
58	3	9
59	6	9
59	7	11
57	8	11
58	10	12
61	9	12
64	8	12
66	7	14
66	10	13
68	11	12
70	12	12
70	11	14
70	9	13
69	7	13
70	7	11
68	9	10
70	9	10
73	9	10
73	8	13
75	10	12
77	9	14
77	7	13
75	6	11
72	7	11
72	6	14
72	4	14
70	3	16
71	2	18
74	2	19
73	3	17
74	6	17
76	7	17
77	9	19
75	10	17
74	9	19
73	12	19
74	14	17
73	12	15
74	12	12
74	13	10
75	15	10
75	18	9
75	17	6
75	18	4
74	20	4
71	20	5
73	19	7
73	18	4
74	19	2
76	18	2
76	16	3
75	14	1
74	12	2
76	11	1
79	10	1
80	12	2
79	10	3
78	9	5
77	9	8
77	7	9
78	9	10
77	11	10
79	10	12
77	10	12
77	12	12
76	15	12
78	14	14
77	17	14
77	17	16
76	16	18
78	16	18
80	15	18
80	15	15
80	13	16
82	12	17
83	14	17
84	14	14
84	13	12
85	14	10
86	16	12
86	15	15
85	14	17
84	16	16
85	16	19
82	15	19
81	18	19
80	20	20
77	19	20
74	19	19
71	19	18
71	18	15
69	17	13
72	18	13
72	16	14
71	15	12
72	14	10
70	14	10
71	16	9
70	17	7
71	17	5
69	18	4
68	16	4
66	15	5
69	15	6
69	14	8
67	15	8
65	16	8
65	18	9
67	17	10
65	17	11
63	18	11
62	16	10
62	13	10
61	12	8
61	11	5
59	13	4
56	12	4
53	13	4
53	12	1
51	10	0
52	7	0
50	6	2
48	6	2
46	5	0
44	3	1
45	3	3
45	5	4
48	4	4
50	5	6
48	4	6
50	5	8
48	7	9
46	8	9
46	10	9
48	9	8
48	12	8
46	13	10
44	13	10
42	12	10
44	11	11
44	13	12
45	15	14
46	16	16
47	13	16
49	14	18
49	17	17
50	15	16
51	13	15
53	14	13
52	16	13
52	18	13
54	18	12
54	15	11
53	13	9
55	11	8
52	11	7
53	10	5
54	10	3
55	12	1
56	10	2
57	8	1
58	10	2
57	13	2
59	14	2
61	13	2
62	13	5
63	15	5
64	15	3
66	15	2
68	13	1
68	10	2
67	9	4
67	8	2
67	7	0
65	6	0
63	7	0
62	6	2
62	3	1
63	0	1
61	1	2
60	3	4
58	4	3
59	6	2
58	6	4
58	6	7
56	8	8
55	6	9
54	8	11
52	8	11
51	8	13
51	11	12
49	11	12
49	9	11
49	10	14
47	10	14
47	9	11
48	8	13
47	8	15
45	7	14
44	9	13
42	8	13
41	7	15
39	6	15
39	4	16
37	4	15
35	4	15
35	1	14
36	3	13
36	3	10
35	5	9
33	4	7
33	2	7
30	3	7
30	2	10
30	5	10
29	8	10
28	7	8
27	5	8
26	3	9
26	4	6
24	6	7
22	7	5
21	5	5
21	2	4
20	1	6
18	1	6
20	2	8
18	2	9
15	2	9
16	2	7
16	5	8
17	7	8
20	7	9
21	4	9
18	5	9
16	7	10
14	6	12
14	3	12
13	3	9
11	5	10
11	5	7
12	7	8
13	5	10
15	4	10
16	6	12
17	8	12
17	8	14
15	10	15
16	10	12
15	12	11
17	12	12
17	12	9
20	11	9
20	10	6
18	9	6
18	10	4
16	10	5
15	7	5
14	9	3
16	7	2
19	7	3
20	9	1
22	10	2
22	8	2
25	8	2
25	11	3
24	12	5
22	14	4
24	14	5
26	15	3
28	16	5
30	15	3
32	15	4
33	17	2
35	18	2
35	17	5
37	16	5
37	16	2
36	16	0
37	14	1
38	14	3
39	15	5
39	12	5
41	12	6
44	13	6
42	14	6
42	15	9
44	14	8
46	14	8
48	15	6
48	15	8
46	16	8
45	19	8
44	17	10
42	18	12
41	16	14
40	18	14
40	20	13
41	20	15
44	20	16
43	18	18
41	20	19
39	19	17
37	20	16
36	18	18
35	15	18
33	14	20
34	13	18
34	12	15
32	11	13
34	13	12
34	13	10
32	12	11
33	12	8
36	13	8
35	12	6
36	9	6
34	7	7
32	9	6
29	8	6
27	7	6
25	9	5
24	9	7
22	8	8
22	10	9
22	13	9
20	14	11
20	15	13
18	14	13
17	14	15
14	14	16
12	15	18
9	15	17
9	13	17
9	13	15
10	13	13
9	11	15
8	10	17
5	10	17
3	9	19
2	9	17
4	8	15
5	9	13
7	11	12
9	12	10
8	12	7
6	13	7
7	16	7
9	17	6
8	19	5
10	17	4
12	16	2
10	16	1
7	16	2
6	18	3
3	18	2
3	16	2
4	17	0
4	14	1
4	12	1
5	9	1
5	6	2
7	7	4
10	7	3
11	8	5
10	9	3
11	11	3
13	13	2
14	16	2
16	15	4
17	14	6
18	15	4
17	14	2
15	13	4
13	15	5
11	16	6
13	14	7
15	15	8
17	14	8
18	16	6
19	18	8
20	19	10
19	19	13
21	18	13
23	16	14
24	15	12
24	16	10
27	16	10
28	17	8
29	15	10
29	15	12
30	15	14
29	15	16
31	13	15
32	16	15
33	15	13
33	16	11
35	15	13
37	16	15
38	14	13
36	12	12
35	10	11
35	9	14
36	8	12
38	10	13
37	9	15
38	7	13
37	7	16
35	6	18
37	6	19
35	8	20
36	10	20
37	8	19
38	10	17
40	11	19
42	10	18
42	9	16
43	7	17
44	5	18
46	4	18
49	4	18
49	6	19
51	6	18
52	6	15
53	6	18
