39	9	17
39	6	16
40	6	19
38	5	18
37	4	16
37	3	14
40	2	14
41	0	16
44	1	16
45	2	14
45	2	12
44	2	10
44	2	7
45	5	7
48	4	7
50	4	8
53	4	8
54	4	6
57	5	6
59	4	7
61	6	6
62	4	5
63	2	5
63	3	8
63	4	10
63	2	11
62	4	12
63	4	14
64	4	16
64	2	15
65	4	14
67	4	14
67	4	12
66	6	10
66	7	8
65	7	5
65	10	6
68	10	5
67	13	5
69	12	5
68	15	5
70	14	6
68	12	7
69	10	8
71	9	6
70	8	4
68	7	6
70	6	5
72	6	5
73	4	4
72	1	4
69	1	5
70	4	5
72	3	7
72	3	9
74	3	9
77	2	9
79	2	9
78	3	11
79	3	13
79	1	13
76	1	13
77	3	15
79	2	15
79	2	17
77	3	17
74	4	17
71	4	17
72	7	17
71	8	15
71	11	14
70	13	14
69	10	14
68	8	15
69	7	17
71	9	18
73	10	19
73	11	17
75	9	16
78	9	16
78	7	15
76	7	16
74	6	14
74	9	14
72	8	13
73	8	10
76	8	10
76	8	7
76	6	7
79	5	7
79	7	8
80	9	6
82	8	8
84	9	9
82	10	8
83	13	8
81	12	9
82	14	11
81	11	11
81	10	13
82	8	15
83	5	15
84	5	13
85	7	14
83	7	13
82	5	12
80	6	13
81	6	15
80	8	13
77	8	12
78	10	11
79	12	10
78	13	8
79	15	9
79	15	11
77	17	12
76	19	13
74	20	12
72	20	13
70	18	12
68	19	13
66	18	13
66	18	15
67	17	17
65	15	16
65	15	13
62	15	13
64	17	14
61	18	14
61	18	11
62	20	11
64	18	12
65	17	10
62	16	10
63	16	7
62	14	7
63	15	5
66	16	5
65	15	7
66	14	9
68	14	10
70	14	10
70	14	12
72	13	11
72	13	9
71	11	11
68	11	10
66	13	11
64	11	12
64	14	11
62	14	10
59	14	11
59	12	11
57	14	10
59	13	8
57	12	9
57	10	8
55	10	7
54	13	7
52	13	6
51	13	9
53	14	9
53	14	11
53	14	13
50	14	13
48	12	12
48	9	11
45	9	10
43	11	9
44	9	7
47	9	6
49	8	7
49	7	10
49	7	13
48	5	11
49	4	13
50	5	11
53	4	11
53	7	11
54	10	11
53	10	14
55	10	15
57	8	14
56	8	17
55	7	15
53	8	14
52	6	16
50	6	16
48	7	16
49	9	14
47	8	13
47	5	13
47	2	14
49	1	14
49	1	12
51	1	11
49	1	10
47	0	9
46	2	9
47	1	7
48	0	5
49	0	3
50	2	4
51	2	1
52	4	2
52	6	2
52	8	3
50	9	3
49	11	4
48	9	2
46	8	3
44	9	2
41	8	2
42	10	0
40	11	2
39	12	4
40	13	2
42	12	3
41	11	5
42	9	7
40	9	7
39	6	7
40	5	5
38	5	4
36	6	6
35	4	7
34	4	5
35	3	3
33	3	3
30	4	3
30	2	3
31	1	5
29	0	7
28	2	8
31	2	7
33	1	7
32	3	9
34	2	10
35	4	9
36	2	7
37	2	9
37	5	9
40	5	9
42	5	10
43	5	8
42	3	8
39	2	8
40	3	10
39	5	12
39	8	12
39	10	11
39	13	10
38	14	8
36	15	10
36	14	12
35	11	12
37	9	13
35	8	12
36	10	10
37	9	8
37	8	5
35	8	4
35	7	2
37	7	1
37	9	2
35	10	4
37	12	3
35	13	4
36	15	4
33	14	4
32	17	4
32	16	7
30	16	8
30	18	8
28	17	8
26	16	7
23	16	7
24	14	6
26	15	4
28	13	3
31	13	2
33	12	0
33	11	3
32	9	3
32	9	0
32	6	0
30	5	1
28	6	2
26	5	3
26	3	3
24	5	4
22	3	3
21	4	1
23	4	1
22	6	3
21	8	4
22	10	2
20	11	4
20	12	7
23	12	6
25	12	5
27	11	6
28	13	8
31	13	7
29	11	6
29	8	5
30	7	7
29	7	10
31	6	9
30	4	10
32	5	11
34	3	12
32	1	11
32	3	12
30	2	14
29	5	14
28	4	16
26	3	18
23	3	19
21	2	17
21	0	16
20	2	15
21	4	13
18	4	12
17	3	14
17	5	14
17	4	16
15	6	17
17	7	15
16	9	15
16	12	16
18	13	14
18	16	13
19	18	11
19	16	10
18	18	9
16	18	10
16	18	12
16	17	15
14	15	14
14	12	15
12	13	17
10	13	17
10	14	14
10	15	11
11	15	8
10	13	7
7	13	6
7	16	6
6	15	4
7	15	1
6	13	2
8	12	2
9	10	1
10	9	3
9	7	4
7	7	4
7	5	3
6	5	5
6	6	7
9	6	8
12	6	8
13	7	10
12	5	10
12	6	12
13	5	14
12	3	16
11	4	14
11	3	12
9	1	13
8	1	10
7	3	10
5	4	8
7	5	9
7	8	9
10	8	10
10	8	12
9	6	11
7	5	13
7	7	12
8	9	12
7	11	11
8	14	11
9	12	11
11	11	11
13	9	10
15	8	9
15	11	8
18	10	8
18	11	6
17	12	8
20	12	9
20	11	12
20	9	12
21	7	10
22	6	12
23	8	13
24	6	11
25	4	12
26	4	15
24	6	16
25	6	18
25	8	19
24	8	17
23	9	15
21	10	15
20	12	14
19	13	12
21	14	13
22	12	14
24	11	12
24	12	15
27	12	14
26	10	12
29	10	12
31	11	14
32	13	12
33	11	12
34	14	12
33	17	12
31	19	13
30	16	13
29	14	13
32	15	13
32	14	16
34	16	17
36	17	16
35	17	19
36	14	19
38	12	18
41	12	17
42	10	16
42	9	14
41	8	12
42	5	12
44	7	11
43	9	12
41	10	12
40	11	14
39	8	14
