36	8	18
37	8	20
38	5	20
38	3	19
38	1	20
37	1	18
37	4	17
39	3	17
41	4	18
44	3	18
44	4	16
44	5	13
46	7	14
48	7	13
48	7	10
49	8	8
47	7	8
47	8	6
49	10	5
50	12	4
48	13	6
46	14	5
48	15	4
48	14	2
47	17	2
45	17	1
44	19	3
42	18	1
42	15	0
40	13	1
41	11	2
42	13	2
42	15	3
44	16	5
45	15	7
43	15	7
44	17	9
47	17	9
48	16	11
49	14	13
46	13	13
45	11	15
45	13	16
46	15	17
48	14	16
48	12	16
50	14	17
51	15	15
52	13	14
52	13	12
52	10	12
54	9	12
56	9	13
57	11	11
55	12	10
54	11	8
52	12	6
53	13	4
53	16	3
56	15	3
55	18	3
57	18	2
60	18	3
62	17	3
62	16	0
65	16	0
67	16	1
68	17	3
70	19	2
72	17	3
72	16	1
75	16	1
77	16	0
76	14	1
76	15	3
74	13	2
76	13	3
78	12	3
79	10	1
79	7	0
80	5	2
83	5	3
83	5	5
80	5	5
79	5	7
80	3	6
80	3	8
79	5	9
81	6	7
79	8	6
77	10	7
77	11	5
77	12	8
79	14	9
80	17	9
81	19	11
81	17	11
82	15	13
82	14	15
83	13	13
83	12	16
82	10	14
81	7	14
80	5	13
79	3	13
78	3	15
77	5	16
75	4	17
75	5	14
76	7	14
74	8	12
75	6	10
75	9	9
74	11	11
73	11	9
70	12	9
70	10	8
69	8	9
71	8	9
71	8	6
72	7	4
71	8	2
70	10	3
68	9	1
66	8	1
65	7	3
66	4	3
65	2	1
65	2	3
68	2	4
70	1	4
73	2	4
75	1	3
77	0	4
77	2	3
76	5	3
76	7	2
75	9	0
74	7	0
73	10	0
71	12	1
72	11	3
73	9	5
70	10	5
67	10	5
64	11	5
63	13	7
61	13	7
62	15	8
62	15	11
60	13	12
61	14	14
60	14	16
61	16	15
61	19	15
64	18	15
66	20	16
65	20	19
67	19	20
66	16	20
69	16	20
71	17	19
70	19	17
70	17	16
72	15	15
70	14	16
71	13	14
72	12	16
72	10	16
70	8	15
70	9	18
71	8	20
70	6	20
71	4	19
70	5	17
67	5	18
65	3	19
64	1	18
62	2	19
60	0	18
60	1	20
59	4	20
60	4	17
60	7	16
58	6	14
57	4	15
56	6	13
56	7	11
58	7	11
61	6	11
60	7	9
57	6	9
56	8	7
56	5	7
55	3	7
56	1	7
58	1	7
57	3	6
57	4	9
60	3	9
61	2	7
62	3	5
59	3	6
60	5	4
58	6	6
57	5	4
57	8	5
55	8	5
53	6	6
52	6	3
51	6	0
50	4	1
48	4	2
46	4	3
43	4	3
43	7	4
42	9	5
42	8	7
40	8	8
37	9	8
37	11	7
38	9	5
39	6	5
36	6	5
35	6	8
35	8	7
34	8	5
33	8	2
31	9	1
28	9	0
28	10	3
28	9	5
30	9	6
30	7	6
32	5	5
32	5	2
32	2	1
32	0	1
30	1	2
29	3	1
27	4	0
28	5	2
28	8	2
26	9	1
23	9	0
21	9	1
19	11	0
16	11	0
15	8	0
15	7	3
15	9	2
17	11	3
14	11	2
11	12	2
10	10	0
10	7	1
11	9	3
8	10	3
7	12	4
7	15	5
7	18	4
10	18	3
13	19	3
13	18	5
15	16	6
15	18	7
16	20	7
15	18	9
12	18	8
12	16	8
12	13	9
12	14	7
10	13	9
12	14	11
11	16	13
9	16	14
9	15	11
8	17	12
7	15	10
5	15	10
4	13	9
4	11	10
4	9	10
2	10	12
3	9	14
2	10	16
2	11	19
4	12	19
5	14	17
2	14	17
3	15	15
4	13	14
5	11	12
7	10	11
8	12	11
7	12	13
7	13	15
6	11	15
5	12	17
5	9	18
5	6	19
6	6	16
7	4	15
5	4	14
4	4	12
6	5	11
7	8	11
8	8	8
10	8	8
12	7	8
11	5	8
11	3	9
13	3	8
12	3	11
9	4	11
8	2	11
9	4	13
9	7	14
11	9	15
11	11	16
12	14	16
13	14	14
14	12	12
15	14	13
16	16	14
18	15	15
17	18	15
17	20	15
19	18	14
20	19	16
21	17	14
23	17	15
24	17	13
24	15	12
21	14	12
18	14	11
18	11	12
19	9	12
21	10	13
21	10	11
23	9	13
23	10	16
26	10	17
24	8	18
22	10	19
21	8	19
20	5	19
20	4	17
19	7	17
20	9	17
18	10	17
17	12	19
14	11	19
12	9	18
13	8	20
11	8	20
10	6	20
9	6	18
11	7	16
12	5	15
14	6	13
16	6	13
15	8	11
17	10	10
18	8	10
19	7	8
16	7	8
16	8	5
18	10	6
16	12	5
14	10	6
16	11	8
18	12	7
20	11	8
20	10	5
22	11	4
21	13	3
20	15	1
17	15	1
18	17	1
20	18	3
21	16	5
24	16	5
24	13	6
24	16	7
24	19	8
26	18	10
28	17	9
28	18	7
28	20	7
31	20	6
31	20	4
32	18	3
33	16	2
32	14	3
34	16	4
35	18	6
34	19	8
34	19	10
31	19	10
29	18	12
32	19	12
32	16	12
31	14	12
32	15	10
30	15	9
28	15	10
27	15	13
26	12	13
26	10	12
27	8	13
25	7	11
24	5	12
24	5	9
22	6	9
22	8	8
22	9	5
23	7	6
25	5	7
23	4	5
22	3	7
24	2	9
26	3	11
28	2	11
26	1	10
26	2	13
27	2	16
29	4	15
29	7	15
26	8	15
27	11	15
28	11	12
31	10	12
32	9	14
35	9	15
37	9	15
37	12	14
37	12	16
38	13	18
38	10	17
