24	6	7
22	7	9
25	8	9
24	9	11
23	11	12
22	13	14
24	13	15
26	14	14
26	17	13
27	16	11
27	15	8
29	17	9
31	18	10
33	18	10
35	18	11
36	18	14
38	16	15
39	14	17
40	13	19
40	11	19
37	11	18
39	11	17
40	9	17
41	6	17
41	4	18
43	6	17
45	5	19
46	7	20
48	9	19
50	7	20
53	7	19
52	7	17
54	8	17
53	8	15
55	8	15
55	5	16
56	7	18
57	9	16
57	10	13
56	7	13
57	5	14
58	7	14
57	6	16
56	3	16
58	4	17
60	3	19
60	3	16
62	2	16
64	4	15
62	5	17
64	4	18
66	6	17
66	9	18
68	8	16
68	8	19
67	11	19
68	11	16
71	10	16
72	13	16
72	12	18
73	10	19
71	9	19
73	10	17
74	8	16
75	7	18
76	9	20
77	9	18
79	8	18
79	6	17
77	7	15
76	9	15
79	9	14
79	6	13
80	5	11
78	3	12
77	6	12
77	9	12
77	12	11
77	9	10
76	7	9
75	9	9
72	9	10
70	10	11
69	13	11
72	13	12
71	15	12
71	15	15
72	18	15
75	19	15
76	19	12
75	17	11
75	16	14
77	17	13
77	14	13
77	15	11
77	16	8
79	15	7
80	13	5
81	11	4
81	14	3
81	16	4
83	17	2
83	15	3
84	13	4
84	10	3
85	9	1
83	7	0
81	6	0
78	6	1
76	5	2
78	4	3
79	4	5
80	7	5
82	6	5
82	9	5
80	9	5
81	8	7
79	7	8
77	7	7
77	10	8
77	13	8
76	13	6
73	13	5
71	11	4
73	11	3
75	10	5
75	10	3
74	10	1
74	13	0
72	13	0
71	12	2
69	13	1
68	16	1
71	16	1
69	15	3
69	14	6
70	12	6
67	12	7
64	12	6
65	14	7
63	15	8
65	16	9
65	16	12
67	18	13
67	15	12
66	13	13
65	13	16
65	16	17
67	17	18
68	19	19
65	20	19
64	20	16
62	18	15
63	20	13
61	19	13
61	16	14
60	14	14
59	14	12
61	15	10
59	16	9
60	17	7
61	15	5
60	15	7
58	14	5
56	15	3
57	15	1
59	14	1
58	12	3
57	11	1
56	9	2
54	8	1
54	5	2
53	7	4
51	7	5
48	7	4
47	7	1
46	9	2
45	6	2
46	5	4
47	3	4
46	4	6
46	3	8
48	1	7
50	2	9
48	3	8
50	2	7
51	2	5
53	2	5
54	1	3
56	0	1
57	0	4
58	2	2
58	2	0
60	2	1
58	4	2
60	5	2
62	5	1
64	4	2
66	6	3
68	5	4
69	7	2
69	7	5
67	7	5
67	5	6
65	4	7
68	4	8
70	5	9
68	6	11
66	7	10
68	8	10
69	9	8
69	11	9
68	10	11
66	8	12
64	7	14
62	5	13
60	5	14
62	4	15
61	2	14
59	3	14
57	3	13
54	2	13
51	3	13
51	5	12
53	6	12
52	6	15
51	5	17
50	3	15
50	2	18
48	0	17
46	1	19
45	3	17
46	3	15
45	4	13
44	1	13
44	1	11
42	0	11
42	3	11
43	4	9
45	5	8
45	7	9
43	7	9
40	6	9
40	4	9
38	3	7
38	4	5
36	6	4
34	7	3
36	6	1
38	6	1
41	6	2
43	7	4
44	7	7
45	9	9
47	10	11
48	10	13
49	12	14
49	13	17
47	13	17
46	16	17
47	17	15
45	18	16
45	19	14
43	19	14
44	17	14
42	18	12
42	18	9
44	17	7
43	17	5
44	16	3
41	16	4
38	16	5
35	17	5
34	17	8
32	16	10
32	15	7
32	12	6
31	9	6
29	10	5
28	13	5
28	13	7
28	16	6
28	16	4
27	17	2
25	16	1
22	16	0
21	18	1
22	16	2
20	16	1
19	18	3
19	17	6
16	18	6
16	15	5
17	17	3
18	17	0
18	14	0
15	13	0
16	15	1
18	15	2
18	12	3
20	12	4
18	11	6
20	10	4
18	9	5
16	9	4
17	7	3
16	7	1
14	9	0
13	12	0
11	12	1
10	12	3
9	14	2
11	15	2
13	16	0
13	17	3
14	19	3
14	19	6
11	18	6
12	16	5
13	14	6
15	16	7
17	16	8
19	15	9
17	13	10
16	11	8
13	10	8
11	9	6
9	9	7
9	11	7
8	13	6
5	14	6
2	14	5
3	13	7
3	14	10
3	16	10
6	17	10
8	19	11
7	17	13
8	15	12
9	13	10
7	11	11
9	9	12
12	8	12
14	8	12
17	9	12
18	7	10
16	8	10
14	10	11
14	10	13
14	11	16
16	10	18
16	7	17
14	8	17
13	6	16
12	7	14
13	4	14
11	4	14
11	5	17
9	6	16
8	6	14
8	7	11
6	8	10
5	6	10
4	4	11
3	5	13
4	3	13
3	1	15
2	3	17
4	1	18
6	2	19
6	5	19
7	7	17
7	8	19
8	10	17
5	10	16
6	8	14
3	9	14
0	9	15
0	6	16
2	7	15
3	7	13
3	7	10
1	9	11
2	11	10
0	9	9
1	7	9
3	6	8
5	4	9
8	4	9
7	4	6
9	4	5
11	4	4
11	3	7
14	4	7
13	6	6
15	5	4
17	3	3
20	3	2
23	2	2
24	4	1
26	5	1
26	8	0
28	7	2
30	6	2
28	5	2
27	5	5
28	3	3
28	3	5
31	3	5
33	4	5
33	7	6
34	7	9
33	9	11
34	7	12
34	9	13
32	9	13
32	7	13
33	6	15
35	6	14
34	4	14
35	2	15
33	4	16
32	1	16
31	3	14
30	2	16
29	0	16
27	2	15
26	0	14
28	1	13
27	0	11
26	3	11
26	5	11
25	7	13
27	6	14
24	5	14
24	7	15
22	7	15
23	8	13
22	7	11
24	6	9
