37	0	12
39	1	11
38	1	8
36	1	7
35	2	5
37	2	4
36	5	4
36	7	5
37	9	6
36	7	8
37	5	7
39	4	5
39	3	8
41	3	7
42	4	9
45	5	9
46	6	7
44	6	6
45	8	6
46	6	5
46	6	2
47	8	2
45	8	2
43	10	1
45	8	0
47	8	0
48	6	0
50	6	1
50	3	0
52	1	1
54	0	1
57	1	1
58	1	4
61	1	4
63	0	4
66	1	4
68	0	5
69	3	5
67	3	4
66	3	2
66	5	3
66	6	6
63	5	6
66	4	6
64	3	8
65	5	10
65	4	12
66	3	10
68	4	11
69	2	12
70	1	10
71	4	10
69	5	9
68	7	11
70	5	12
72	5	12
72	2	13
72	2	15
75	2	14
77	3	14
75	4	15
75	7	15
78	7	16
75	7	17
74	5	18
73	7	20
71	6	19
69	7	18
69	8	16
71	9	16
70	11	15
72	12	16
71	11	18
71	14	17
71	17	18
70	19	16
72	19	16
74	18	17
76	17	16
77	17	18
76	15	19
77	14	17
79	13	18
81	12	18
83	12	17
83	11	14
80	11	15
79	9	14
77	7	13
76	9	11
75	7	13
74	7	10
73	9	10
75	8	8
74	6	8
74	7	6
77	8	6
76	10	6
75	11	8
77	10	8
79	11	6
81	11	7
79	13	6
81	15	7
79	13	8
76	13	9
76	16	9
77	18	7
75	16	6
74	15	4
72	17	3
72	18	6
71	15	6
70	17	7
71	15	9
70	13	8
69	15	10
69	17	11
71	17	11
71	17	9
73	16	9
74	16	11
74	16	14
72	15	15
69	14	15
67	16	14
66	18	14
63	19	14
63	17	13
60	17	13
59	15	11
57	16	11
58	15	13
61	15	14
64	15	14
66	13	13
68	12	11
68	9	12
66	8	13
66	7	15
65	9	17
62	9	16
60	10	15
63	10	14
64	8	13
64	11	12
65	13	11
67	15	10
66	16	8
65	18	7
63	16	8
62	17	6
63	17	3
61	18	1
64	18	1
64	15	0
66	15	0
66	17	0
66	17	3
67	15	2
69	16	1
68	13	1
68	14	4
66	13	2
67	11	0
68	9	2
66	8	0
64	9	1
64	9	4
66	11	5
64	12	4
62	11	2
61	13	3
61	14	6
61	12	7
63	12	7
65	13	8
65	11	7
66	9	5
64	8	6
62	9	6
60	8	7
60	10	7
58	11	9
55	11	10
54	11	7
55	13	8
53	14	6
51	14	7
50	14	9
50	17	8
51	20	8
50	20	10
52	20	11
52	19	13
52	18	11
52	16	11
55	15	11
55	13	12
53	14	14
52	12	16
50	13	17
52	11	18
52	8	18
54	9	20
55	7	18
54	5	16
53	3	17
51	1	16
52	3	14
52	5	15
53	5	13
55	6	12
54	4	11
51	5	11
49	6	9
47	5	10
48	8	10
47	8	7
47	9	5
49	11	6
51	10	5
51	12	5
50	15	5
48	17	4
46	16	3
44	15	3
43	14	1
40	15	1
39	13	2
39	10	3
38	12	4
36	13	6
33	13	5
32	11	7
31	10	9
29	8	8
29	5	8
27	4	7
25	2	6
25	3	9
26	3	12
25	1	13
24	3	12
23	4	14
22	5	12
20	7	13
20	6	16
19	9	16
22	9	17
22	10	20
20	11	20
20	10	18
22	11	18
20	13	17
18	12	15
17	12	18
17	14	18
16	16	19
13	16	19
13	14	19
10	15	19
11	13	17
11	12	15
10	14	13
9	12	14
9	11	17
8	10	15
7	10	17
8	8	17
6	9	15
4	8	17
3	11	17
1	12	16
2	12	14
3	10	13
4	11	11
5	12	9
7	14	10
6	14	7
5	16	8
7	18	7
7	17	4
5	17	5
3	16	5
3	18	5
2	18	8
5	18	9
7	20	10
10	20	9
10	18	8
10	18	10
13	19	10
15	19	10
14	19	7
16	20	5
17	20	2
18	19	4
21	19	3
22	19	6
20	17	7
22	16	6
23	17	4
25	16	3
25	13	4
26	13	1
26	16	1
23	16	2
24	18	0
22	18	1
24	19	3
26	19	4
28	18	5
30	16	6
32	16	5
31	18	6
34	18	7
36	17	6
37	15	7
38	12	7
39	12	10
41	11	12
41	9	11
38	8	11
41	7	11
42	7	13
43	5	13
46	6	13
46	6	15
48	7	15
49	10	15
50	12	15
50	15	14
47	16	14
46	15	16
45	17	18
46	19	18
46	19	15
45	17	13
44	19	14
41	19	15
42	17	13
39	17	12
38	15	13
35	16	13
33	17	12
33	19	12
31	17	13
31	15	13
31	14	16
30	13	18
30	16	18
30	15	20
28	16	18
27	16	20
26	18	18
26	15	17
24	15	18
24	14	15
21	15	15
20	17	17
22	17	17
22	19	18
24	18	16
27	18	15
26	20	13
25	18	13
26	16	11
27	18	11
25	19	11
22	20	11
21	19	13
19	19	13
16	19	13
16	16	13
15	16	16
13	14	17
13	11	17
12	9	16
15	8	16
17	8	15
18	6	15
19	4	17
19	1	17
17	1	16
16	1	18
15	1	15
16	0	13
13	0	13
12	2	13
9	2	14
9	5	14
10	7	15
10	9	15
10	8	12
10	10	11
7	9	11
6	11	11
6	10	8
8	9	7
10	7	6
7	7	7
10	7	8
12	8	10
14	10	9
15	8	8
15	7	5
15	10	4
17	12	3
18	13	5
19	13	7
20	13	4
22	12	4
22	10	5
21	8	6
24	7	6
25	9	5
27	10	7
25	11	9
27	10	11
25	8	10
24	7	8
26	7	8
27	6	10
28	8	12
26	7	12
26	9	13
27	11	13
29	9	14
28	7	14
27	5	16
26	7	18
28	8	17
29	5	17
28	3	15
28	1	14
30	0	12
32	0	12
33	0	10
35	1	11
