53	16	15
53	16	12
54	18	10
57	18	9
60	18	8
61	20	6
61	17	5
63	18	6
64	18	8
65	16	6
68	16	5
69	17	7
70	15	7
70	15	10
72	17	9
72	14	10
71	16	12
71	13	12
68	13	13
67	15	11
67	17	12
64	17	11
62	19	10
59	19	11
59	19	14
61	20	12
61	19	15
59	17	16
59	16	18
59	15	15
58	13	17
57	11	16
56	9	18
56	6	19
58	4	18
57	6	16
60	6	17
59	7	19
61	8	17
61	11	16
60	11	14
60	13	13
62	15	12
61	15	10
61	13	9
62	14	7
59	13	7
57	12	9
55	10	10
52	10	11
52	7	10
53	9	8
56	9	8
58	8	7
59	10	5
56	10	5
53	9	5
52	6	5
51	5	7
54	5	7
55	3	5
54	5	3
55	4	1
57	4	1
60	5	1
61	3	0
64	2	0
66	3	2
68	4	2
71	4	2
71	3	5
70	4	7
71	6	5
73	6	4
73	6	7
73	8	8
73	9	5
71	8	3
71	10	4
71	12	4
73	14	5
72	16	7
74	14	8
75	16	6
78	16	5
80	15	4
78	14	6
77	12	6
75	11	5
77	10	6
78	10	8
79	8	7
81	10	8
80	12	7
79	14	9
77	15	8
79	16	9
81	15	10
82	13	9
82	14	6
82	17	5
82	20	6
82	19	9
82	17	10
84	16	12
86	18	13
83	19	13
84	19	16
85	20	18
86	18	16
84	16	15
83	13	15
83	12	12
81	14	13
78	14	14
79	16	16
79	15	18
78	13	18
75	13	18
75	16	17
74	14	16
75	16	15
76	13	15
76	13	12
74	12	12
77	11	12
78	12	14
79	10	13
80	8	13
79	6	15
79	4	15
77	6	16
75	7	15
72	7	15
72	10	16
71	8	17
74	7	17
74	5	17
75	5	15
73	6	13
72	4	12
70	3	14
71	5	15
71	5	17
72	6	19
69	6	19
68	7	17
65	7	17
66	7	15
66	8	12
63	8	11
63	5	10
63	7	9
61	7	9
62	8	7
64	10	8
65	8	10
66	10	10
67	9	8
65	8	7
64	7	5
62	6	4
61	7	2
63	9	3
65	8	3
67	6	4
65	6	3
64	4	4
63	5	6
62	3	5
62	0	6
59	0	7
57	2	8
55	1	9
55	2	11
54	3	13
54	4	16
52	2	15
51	1	17
50	1	15
48	2	15
50	3	16
49	5	14
49	5	17
52	5	18
52	6	16
53	8	17
51	10	16
51	12	17
50	14	18
53	15	18
53	17	17
50	18	17
49	19	15
48	17	13
51	18	13
50	16	12
50	15	9
50	14	11
51	12	10
52	13	8
52	11	7
50	13	8
48	15	9
46	14	7
46	11	8
47	10	6
47	7	7
49	5	8
49	4	11
47	3	9
47	4	11
45	3	11
43	2	11
44	0	11
44	0	14
42	2	15
42	4	16
41	2	17
40	3	15
39	3	12
38	3	10
37	3	13
36	3	11
38	5	12
38	8	13
40	8	12
43	8	12
43	8	14
43	10	15
43	12	14
43	14	13
41	14	13
39	13	13
37	12	11
35	14	10
32	14	11
32	14	8
31	16	6
28	16	7
27	16	10
26	14	9
25	12	7
25	10	8
27	10	7
27	9	4
29	8	2
32	8	2
34	8	1
36	6	2
38	7	4
39	7	1
40	10	1
38	9	3
38	11	4
36	9	3
36	11	3
33	11	4
33	8	5
32	6	6
32	5	4
33	2	4
31	1	4
32	3	6
34	4	7
35	6	7
36	6	10
34	7	11
34	10	10
35	9	12
33	8	14
33	8	16
31	9	16
30	9	19
31	7	20
34	7	20
33	4	20
33	3	17
35	3	18
37	2	16
34	2	15
33	2	12
33	5	11
32	3	9
29	3	10
29	2	12
28	0	10
27	1	12
25	1	12
24	3	14
25	1	14
27	3	13
28	5	11
25	5	11
22	6	11
20	5	12
21	7	14
20	9	14
19	12	14
19	15	14
21	16	13
20	15	11
21	13	12
20	13	10
21	11	10
19	9	9
19	6	9
22	6	9
21	8	8
23	9	9
23	10	6
22	11	8
21	13	8
18	13	7
15	13	7
15	11	7
17	12	9
16	10	9
16	9	7
17	9	4
16	12	4
14	10	3
13	12	1
14	14	1
15	14	3
13	13	5
12	16	5
9	15	5
11	14	7
13	14	8
12	12	9
15	12	9
14	13	11
14	16	11
13	18	13
12	15	13
11	17	11
9	15	12
10	16	14
12	15	16
14	15	15
14	17	15
13	19	16
11	18	15
8	18	14
9	18	12
9	18	9
7	17	7
6	18	9
5	18	12
4	17	14
5	15	13
4	15	15
2	15	14
0	16	16
0	15	19
1	13	18
2	11	17
4	10	15
4	8	14
7	7	14
6	7	12
7	9	13
7	9	10
7	11	11
7	12	8
9	13	8
7	14	8
4	14	9
1	14	10
1	13	8
0	13	6
2	11	7
3	13	7
4	13	5
5	13	7
4	10	7
6	9	7
7	11	5
7	11	3
9	13	2
11	13	1
11	13	4
12	15	2
13	17	2
15	17	3
16	16	1
19	16	0
19	15	3
22	15	4
23	14	6
23	13	3
22	14	1
25	15	1
26	13	3
27	13	6
26	15	7
28	14	9
28	14	11
27	11	11
25	11	12
25	14	12
24	14	10
23	16	11
24	16	13
27	16	12
28	18	14
31	18	13
31	17	10
33	16	11
34	16	8
36	17	9
37	15	11
39	16	9
37	17	7
39	18	5
39	20	6
41	18	5
43	18	6
45	19	8
42	19	8
41	18	10
41	18	12
40	20	13
41	18	15
40	19	17
43	19	17
44	19	15
45	17	13
43	16	14
45	14	13
46	12	15
46	9	15
45	7	15
47	7	14
50	7	13
52	9	14
53	11	15
54	13	16
54	14	14
