35	12	11
35	11	8
36	13	8
38	15	7
40	16	6
41	19	6
43	19	7
42	17	9
44	18	9
45	16	11
45	15	9
46	17	7
47	15	9
46	13	9
48	13	8
46	12	7
47	14	6
45	14	7
43	12	8
44	11	10
41	11	11
42	9	11
43	7	10
44	5	11
47	5	11
49	3	10
47	3	9
45	4	8
47	4	7
49	6	8
48	8	7
49	11	7
51	12	7
51	11	4
54	10	4
57	11	4
56	13	5
58	14	5
60	14	4
63	14	3
65	15	1
65	12	0
64	10	0
66	9	1
67	10	3
66	8	4
64	7	6
65	9	6
66	7	6
67	6	4
69	5	2
70	4	4
69	4	7
69	3	9
71	5	8
73	4	10
74	5	8
74	6	5
75	5	3
73	4	4
72	6	6
72	7	3
74	8	3
75	6	1
77	4	0
78	5	2
81	4	2
79	2	1
78	2	3
76	1	4
76	4	5
78	6	6
76	6	7
77	7	9
78	9	9
79	9	7
81	8	8
80	6	7
80	3	7
81	1	8
82	3	8
84	3	8
86	4	10
84	4	10
84	6	10
84	5	8
85	7	8
84	8	10
84	9	7
83	10	5
81	10	6
82	12	7
82	12	5
82	15	5
81	16	7
80	16	5
81	18	7
82	18	10
82	15	11
84	14	11
84	11	12
82	13	11
82	12	13
83	9	13
83	6	14
83	5	17
83	4	19
85	3	18
83	2	17
83	2	20
81	1	18
79	0	17
77	0	16
78	3	16
77	6	16
77	7	14
79	6	15
80	8	16
79	10	16
78	12	15
77	9	15
74	9	15
72	10	17
70	11	15
70	11	18
70	8	18
70	6	19
69	6	16
67	6	17
68	9	17
70	8	15
72	7	14
73	7	11
76	8	11
78	9	12
78	12	11
78	14	12
75	14	11
75	14	8
75	17	8
73	15	7
72	17	7
70	18	9
67	19	9
66	18	11
65	17	9
65	20	9
64	20	7
65	17	7
67	15	8
67	15	11
69	14	12
71	13	14
72	14	12
72	15	9
70	16	9
69	16	6
71	17	5
69	17	4
68	15	3
67	16	5
65	17	5
62	16	5
65	15	5
67	13	4
65	12	5
62	12	6
61	10	5
60	12	5
60	14	6
60	14	8
58	15	8
57	16	10
56	16	13
54	14	14
52	14	13
54	13	12
56	12	11
56	11	13
54	9	12
56	10	10
56	8	11
59	9	11
58	9	14
58	6	14
60	6	14
63	6	15
62	7	13
64	9	12
61	9	11
60	9	14
60	12	13
62	13	15
61	11	15
60	9	16
59	6	16
56	6	17
55	8	16
55	5	15
54	7	13
54	6	10
54	7	7
54	6	4
54	5	6
56	5	6
57	3	5
57	1	5
55	0	4
53	2	5
54	2	7
54	2	9
55	3	11
55	2	13
55	0	13
53	1	14
52	1	16
52	4	16
52	5	19
52	7	20
52	7	17
50	6	17
50	8	18
48	7	16
48	4	16
49	4	13
47	3	12
44	3	11
42	2	10
40	1	10
39	1	13
39	1	16
36	0	16
37	1	14
36	4	14
34	5	12
36	4	11
38	3	12
37	6	12
37	7	15
39	8	15
39	7	13
39	9	13
38	11	15
38	13	15
36	11	16
36	13	16
37	13	13
37	13	10
38	12	8
38	9	9
38	9	6
36	10	5
36	12	5
36	15	4
34	13	3
32	11	2
32	8	3
32	7	6
30	5	5
29	8	5
29	9	2
28	8	0
27	7	2
25	9	3
24	8	5
25	11	5
23	10	7
22	10	9
22	7	9
22	7	7
22	6	4
22	4	4
23	2	6
20	2	6
20	5	7
20	3	8
19	3	10
20	6	10
21	6	13
20	8	12
21	10	14
20	8	15
21	8	18
22	8	20
23	7	18
24	8	16
24	8	14
25	11	14
24	9	12
24	8	10
25	7	12
27	5	11
28	3	13
26	3	12
28	2	10
31	1	10
30	1	12
28	0	13
29	0	16
29	2	17
30	4	16
29	6	18
27	5	17
26	7	19
27	9	20
26	10	18
23	10	17
20	10	16
19	12	16
20	15	16
17	16	16
17	14	16
15	13	15
16	11	15
15	10	17
14	8	17
14	8	19
13	10	18
12	9	16
11	10	14
11	9	11
13	8	12
14	6	10
11	6	11
10	5	9
8	5	10
8	6	13
11	6	14
12	4	14
10	2	13
7	2	13
5	1	14
6	2	16
5	2	18
3	3	17
4	5	16
2	6	17
1	8	19
2	9	17
2	10	19
2	11	17
3	11	14
3	14	13
2	14	10
1	16	10
0	16	12
0	13	11
0	11	12
2	9	13
1	7	12
3	9	11
5	10	12
8	10	13
7	8	13
5	6	12
5	6	10
5	9	9
7	9	8
5	9	7
5	7	6
4	8	4
7	8	3
6	9	1
6	11	0
8	12	2
8	15	1
9	18	1
9	17	3
10	15	2
11	13	4
12	14	6
10	15	6
11	15	8
9	16	10
7	17	11
4	17	11
4	15	10
6	14	9
5	12	11
7	14	12
5	15	13
4	16	15
4	18	14
6	18	13
4	20	14
1	19	14
1	20	12
4	19	12
6	20	14
6	19	16
6	17	16
6	15	17
5	14	19
8	15	19
9	17	17
11	16	15
9	15	17
9	13	17
10	14	19
12	14	20
14	13	18
13	13	15
13	15	14
15	16	13
17	15	12
17	15	10
18	17	10
18	16	8
21	16	7
20	15	5
20	14	3
21	12	3
23	11	5
24	12	3
24	13	5
23	15	7
24	13	9
26	12	11
26	15	12
24	14	12
22	13	14
22	14	16
21	15	18
19	15	18
20	16	20
21	14	20
23	14	19
25	15	18
27	15	19
27	17	18
27	19	17
28	19	14
29	18	12
30	16	14
29	16	11
30	15	9
32	17	10
33	15	8
34	14	10
32	12	11
