61	4	11
60	2	12
59	1	14
60	0	16
59	0	19
62	1	19
60	3	20
60	6	20
63	6	19
66	6	18
65	8	20
65	10	19
64	8	18
63	10	17
63	13	17
65	13	17
66	14	15
69	15	15
68	17	15
67	19	13
69	17	12
68	15	10
68	17	9
68	16	7
69	16	5
67	15	4
66	17	2
66	14	2
67	12	3
68	10	5
66	9	7
65	8	9
63	7	8
66	7	7
65	8	5
66	10	5
65	10	2
68	10	3
70	12	4
73	12	3
73	13	0
72	14	2
73	16	2
75	16	1
77	17	3
77	14	4
78	13	2
76	12	4
78	10	3
76	10	4
76	11	6
75	9	8
76	9	11
78	8	12
79	8	10
78	8	7
80	9	8
83	8	8
83	7	11
84	9	11
83	11	9
81	9	10
81	12	9
79	11	7
80	11	5
81	8	5
84	8	4
82	9	3
84	10	5
84	13	4
85	15	6
86	17	8
84	16	9
81	16	10
80	17	12
79	17	15
80	16	17
77	17	17
77	14	16
75	12	17
73	12	16
74	12	19
77	11	19
80	11	20
83	11	19
81	9	18
79	9	17
79	12	18
79	11	15
80	9	15
81	11	13
78	11	13
76	11	14
73	11	14
70	11	15
69	8	15
71	7	15
72	5	15
73	3	14
75	2	15
74	5	15
75	4	17
76	2	19
76	0	20
78	1	20
80	2	18
79	5	18
81	6	16
80	4	15
82	6	14
82	5	11
84	5	11
84	4	8
83	2	7
81	2	6
79	3	5
77	2	7
77	2	9
75	4	10
75	4	7
74	2	7
72	3	7
70	4	6
70	5	9
70	6	11
70	4	11
69	5	13
70	3	14
68	3	13
65	4	13
65	6	12
65	7	15
67	8	13
68	6	15
69	7	13
69	10	13
66	10	12
64	10	13
61	10	14
62	11	12
62	9	11
60	9	11
61	9	8
61	11	9
59	9	8
58	11	6
55	11	5
52	11	5
49	11	4
49	8	4
48	6	5
46	4	4
45	5	2
46	3	1
48	4	2
48	1	2
50	1	3
50	2	6
48	1	8
46	0	9
48	0	10
47	0	13
46	2	15
47	4	15
49	5	14
50	5	17
48	7	16
47	9	14
45	10	14
43	11	16
46	11	16
47	11	13
45	13	12
43	13	11
42	12	9
40	12	10
41	14	9
43	16	10
41	16	9
38	16	8
36	17	10
35	15	12
35	14	10
33	14	9
31	14	8
30	14	11
29	12	9
27	13	7
28	13	4
29	13	6
31	11	7
31	9	6
28	9	7
26	9	7
24	10	5
24	10	3
22	10	4
22	9	1
21	7	3
24	7	4
26	9	5
26	8	3
27	5	3
29	4	1
28	7	1
29	6	3
30	8	2
31	10	1
30	12	0
27	12	0
28	15	0
27	15	2
28	16	4
25	16	3
25	15	5
26	13	5
25	12	7
22	12	6
20	13	7
20	11	8
18	10	7
15	10	7
15	10	5
15	8	5
15	6	4
13	5	5
12	5	7
11	4	5
11	1	4
9	0	4
7	2	3
6	2	0
8	4	1
8	4	3
6	5	3
4	3	4
5	5	5
7	6	7
5	5	9
3	3	10
3	6	11
4	7	9
2	5	8
0	4	6
3	4	6
5	3	7
5	2	10
7	1	12
10	1	11
8	1	10
8	3	10
9	5	12
8	6	10
7	4	8
9	3	8
10	3	10
12	4	12
13	6	10
13	6	13
11	7	11
13	8	13
11	9	14
9	10	12
11	12	11
11	15	10
10	15	8
9	16	6
10	13	6
8	11	5
6	10	5
4	11	7
6	11	8
7	13	7
6	14	9
6	14	11
4	14	10
2	14	9
2	17	9
3	19	10
3	18	13
5	19	13
7	18	14
9	20	13
11	19	11
13	20	12
14	17	12
16	17	12
18	16	13
17	13	13
17	12	15
19	10	14
19	9	12
21	8	12
22	10	11
24	11	11
26	10	13
27	12	14
24	13	14
26	12	16
25	10	17
27	12	18
27	10	17
28	9	15
29	12	15
30	12	17
31	14	17
32	12	15
31	10	16
32	11	18
34	13	17
35	11	18
37	11	17
37	10	15
38	8	13
36	10	12
36	10	9
38	11	10
38	10	8
36	9	6
37	9	3
36	7	3
37	4	3
36	1	3
34	3	4
34	1	4
35	2	6
36	2	9
36	4	9
33	3	9
33	0	8
32	0	10
30	2	9
30	2	6
29	4	8
29	4	6
26	4	7
25	2	6
22	2	6
23	0	8
21	1	10
20	2	8
18	3	7
20	4	6
21	6	8
19	4	9
21	5	11
24	4	11
24	5	13
22	6	15
21	9	15
21	8	18
23	7	19
23	10	20
23	10	17
20	10	18
17	10	17
18	11	19
19	13	18
21	12	18
22	12	16
21	13	14
23	14	12
25	15	14
27	15	14
28	15	11
26	13	12
25	16	12
24	18	12
27	18	12
27	20	12
29	20	11
31	19	12
30	17	14
33	17	13
34	18	15
36	17	14
39	18	14
40	18	12
42	18	11
45	19	11
46	19	13
43	20	13
44	18	13
44	15	14
42	13	15
40	14	17
37	14	17
36	16	19
38	17	17
40	17	16
42	17	16
44	18	17
46	17	17
47	17	14
50	18	14
53	18	15
54	18	12
52	18	13
50	19	11
47	20	11
47	17	11
49	15	12
47	14	11
48	12	10
50	11	12
49	12	14
50	12	17
52	11	17
55	12	17
56	12	14
53	13	14
54	13	12
56	14	12
57	15	10
55	14	8
56	12	9
57	13	7
59	15	8
60	15	5
59	13	3
56	13	4
54	13	5
53	12	7
51	10	8
53	8	9
55	7	7
53	6	6
53	6	8
54	6	10
56	5	12
56	3	13
56	1	12
55	3	10
54	5	12
53	5	14
55	6	16
58	7	16
58	5	15
58	4	12
59	4	10
