36	15	12
35	17	12
33	16	12
34	14	12
32	13	12
33	11	13
32	13	14
33	13	16
35	13	17
35	12	15
36	13	13
37	13	11
38	12	13
37	10	12
36	8	11
37	6	9
37	8	9
35	8	8
37	7	7
38	8	5
38	9	2
38	6	3
40	4	4
40	4	6
41	7	6
42	5	5
41	7	3
42	9	4
45	9	5
47	9	4
49	8	3
49	6	2
50	7	0
48	9	1
47	12	1
50	13	1
52	12	2
53	10	3
55	11	4
55	11	2
58	11	1
61	10	1
60	10	4
63	11	4
64	9	3
67	9	4
69	10	5
69	13	6
72	13	5
71	15	4
71	16	1
74	15	1
75	13	0
72	12	0
71	10	2
73	9	4
74	6	4
73	8	6
75	9	6
78	8	6
79	8	4
80	8	6
79	6	7
80	4	6
82	2	7
80	3	8
78	4	7
78	5	9
78	8	8
76	9	9
74	7	10
73	5	9
75	4	11
74	4	13
74	2	13
72	1	13
73	1	16
76	1	17
76	2	19
76	4	20
77	4	17
78	7	17
81	7	17
83	9	16
83	6	16
83	5	13
83	2	12
83	5	11
84	5	9
86	7	10
83	8	10
83	10	9
80	11	9
80	14	8
78	13	8
78	15	9
76	14	7
75	14	5
74	13	7
73	15	6
71	16	7
72	16	10
72	13	9
72	12	11
69	11	11
66	10	11
65	12	12
63	12	11
64	10	9
63	10	12
62	8	11
60	9	9
59	8	11
58	5	11
60	4	12
59	2	13
58	0	13
58	0	10
55	0	9
56	2	8
58	2	9
60	3	9
60	6	10
63	6	9
65	4	8
67	5	7
69	4	7
68	3	9
66	3	10
67	1	9
67	1	12
66	0	14
68	0	14
70	2	15
70	5	16
68	7	17
67	5	18
67	4	16
64	3	16
61	3	16
59	4	16
60	7	16
62	9	15
63	12	15
60	12	14
60	15	14
62	14	15
64	15	16
63	15	19
60	16	19
60	17	17
60	14	18
58	13	19
56	12	17
56	13	15
58	14	15
57	16	16
56	18	17
56	18	14
58	16	13
56	14	12
55	17	12
53	16	13
53	16	16
52	14	14
51	12	16
48	11	16
46	13	15
48	13	15
50	14	14
51	15	12
51	15	10
48	15	11
48	13	10
51	13	9
51	14	6
48	13	6
49	12	8
49	10	8
50	9	10
50	6	10
49	6	13
50	4	12
53	4	11
52	3	13
50	2	13
49	2	16
50	4	15
48	4	16
46	6	15
45	7	13
45	9	12
42	8	12
40	9	11
42	10	12
42	12	11
41	12	9
39	13	7
39	14	4
36	13	4
34	14	4
34	16	3
37	16	4
36	14	2
37	14	0
38	14	2
40	13	2
43	13	3
44	11	1
45	13	2
46	11	3
46	12	5
46	12	8
45	13	10
44	11	9
46	10	9
45	8	8
47	6	9
49	5	7
51	6	7
52	4	5
50	4	4
49	2	3
48	2	5
47	1	7
46	3	5
44	3	4
43	1	4
42	1	6
44	3	7
45	3	10
46	4	12
47	3	14
46	1	14
44	2	14
42	3	16
41	5	18
43	6	16
40	6	15
39	7	17
37	7	18
36	5	16
38	4	15
35	4	14
34	1	14
32	2	13
33	3	15
34	6	15
33	4	13
31	4	13
29	5	15
31	6	14
29	7	13
28	6	11
27	4	12
25	4	12
26	6	11
27	8	10
25	9	9
24	9	11
24	8	14
27	9	14
28	10	16
26	9	17
24	9	16
23	9	19
23	6	18
21	5	17
21	4	15
20	4	12
19	3	10
18	3	8
16	4	10
15	3	8
12	2	8
12	0	7
10	1	9
9	3	10
11	2	11
10	5	11
10	5	8
10	3	7
7	3	8
5	4	8
2	3	8
1	5	8
1	5	5
2	5	2
1	3	4
4	3	3
3	4	5
3	5	7
4	7	6
4	7	9
6	8	8
7	10	9
9	9	9
8	6	9
8	6	11
9	7	13
11	6	14
12	6	16
14	5	14
15	5	16
13	4	16
12	6	18
10	6	18
9	8	20
9	8	17
10	6	16
8	5	18
6	6	20
3	6	20
3	9	20
2	12	20
2	14	20
3	16	18
6	16	17
7	16	14
8	17	12
7	17	10
9	19	11
11	18	9
11	18	7
13	19	8
13	16	9
12	15	11
12	16	13
14	17	14
12	16	16
13	14	18
15	14	19
18	15	19
18	13	20
18	13	18
17	13	16
20	13	15
20	16	15
21	16	18
23	16	18
23	13	17
23	13	14
24	14	12
26	14	12
24	13	10
23	12	12
22	12	9
20	11	9
19	9	8
19	6	8
16	6	9
17	8	9
16	10	9
14	12	10
14	13	7
14	16	7
16	15	9
18	13	8
18	15	9
21	15	9
20	18	9
20	17	12
18	16	11
19	15	13
17	14	12
16	16	13
15	14	13
13	13	14
11	14	13
10	12	13
11	11	11
12	11	8
9	12	8
10	10	7
9	8	5
11	8	6
13	10	5
12	9	3
14	10	3
16	9	5
17	10	3
15	9	1
17	9	0
17	12	0
19	13	0
18	12	2
20	10	1
19	7	1
20	8	3
19	6	5
20	6	3
21	6	6
23	8	7
23	6	7
25	7	7
26	5	7
24	4	5
25	7	5
25	10	4
24	13	4
22	12	4
23	15	4
23	14	1
24	16	2
26	16	2
25	17	0
28	18	0
30	17	1
31	15	2
32	13	2
31	11	1
30	12	3
28	13	3
28	15	4
26	17	5
27	17	7
29	16	8
27	14	7
30	13	7
30	12	10
31	9	10
29	9	9
28	7	7
29	5	6
29	8	5
31	8	5
31	11	5
32	13	6
32	14	9
33	16	8
35	15	6
38	15	7
37	17	9
39	18	9
42	18	8
44	19	7
45	18	9
42	18	10
40	16	11
38	17	11
