39	6	3
42	6	4
44	4	5
44	2	5
46	2	5
48	4	6
46	6	7
46	4	7
46	1	8
48	2	6
51	2	5
53	1	5
52	1	8
52	4	7
51	4	4
51	2	3
52	4	2
54	3	4
54	3	6
55	5	4
57	4	5
60	3	5
61	0	5
60	1	3
61	2	1
60	4	0
61	5	2
61	6	4
63	8	3
61	9	3
63	8	5
64	6	4
64	3	5
62	2	4
62	3	7
60	5	8
62	6	9
62	7	12
61	8	10
60	10	9
63	10	8
63	11	6
63	10	3
64	13	3
65	13	5
67	12	5
67	11	8
65	10	8
64	8	10
66	7	12
65	5	13
65	4	10
67	5	10
66	3	12
64	2	11
66	0	10
69	0	11
70	2	9
72	4	10
74	3	10
76	4	9
73	4	8
74	5	6
76	5	6
77	7	8
78	8	10
81	8	11
80	9	9
81	11	7
82	9	5
80	10	4
81	12	3
78	11	3
78	12	1
81	12	0
83	12	1
85	10	2
86	11	0
86	13	0
86	15	0
84	16	1
85	14	2
84	12	3
83	12	6
82	13	8
81	15	7
83	15	7
83	15	10
82	13	11
82	10	12
84	8	13
82	6	12
82	4	13
80	5	15
78	6	13
78	7	16
77	5	18
76	7	19
74	7	19
74	10	20
73	13	20
75	12	18
73	13	18
74	12	16
73	11	18
72	10	20
71	8	19
68	8	18
68	5	18
67	6	16
67	3	17
64	3	18
62	4	16
63	2	16
65	3	15
64	5	16
62	7	17
63	10	17
64	12	16
65	14	18
67	13	20
67	13	18
69	14	16
71	15	14
74	15	13
73	13	12
75	11	11
75	8	12
75	7	9
74	7	6
74	10	5
76	8	6
75	10	8
76	12	9
77	14	11
77	14	9
75	15	11
77	16	13
78	14	13
78	11	14
78	10	17
77	10	20
79	10	19
81	11	17
80	13	19
81	15	18
80	16	20
80	18	19
80	18	17
79	17	15
78	15	16
78	17	17
76	19	16
76	20	13
73	20	12
73	19	9
73	16	10
70	16	9
69	15	11
68	16	13
67	16	15
65	17	15
65	16	13
64	16	10
64	14	11
63	15	13
62	17	13
60	16	15
59	14	17
57	13	16
54	14	16
54	13	18
51	13	18
49	12	18
49	10	17
49	8	18
47	6	17
45	6	17
43	7	16
41	7	17
39	6	16
36	6	17
34	6	18
36	8	17
38	8	18
37	10	18
38	12	16
39	14	14
37	14	14
36	16	13
35	14	13
35	13	11
33	13	11
32	14	13
33	15	11
34	16	9
37	16	9
37	18	8
40	18	7
43	18	7
44	16	7
46	15	6
45	13	4
44	14	2
45	15	0
45	12	0
43	11	0
44	9	2
45	11	4
47	12	2
50	12	3
51	12	5
52	10	7
54	9	9
52	10	11
53	13	11
52	11	9
54	10	11
54	10	14
52	11	16
51	13	16
52	15	16
50	16	18
50	15	15
48	15	14
45	15	13
45	15	15
43	13	14
43	10	14
42	8	14
40	7	13
39	5	14
41	4	16
38	4	17
36	5	19
36	4	17
35	2	15
36	1	13
37	2	11
35	3	9
37	5	10
39	5	10
41	4	10
43	3	12
41	1	11
41	2	9
39	2	10
37	1	9
35	2	7
33	3	7
31	2	8
30	3	10
32	4	12
32	2	12
29	2	12
30	5	12
30	6	9
29	6	6
30	5	4
31	4	2
32	5	4
33	7	5
35	9	6
33	9	7
31	10	6
29	11	5
29	12	3
29	9	2
29	9	0
27	8	0
27	6	1
27	4	0
26	4	2
25	2	3
25	2	0
23	1	1
23	3	2
23	5	3
25	5	4
24	8	4
22	7	5
22	8	2
20	7	4
18	6	5
17	7	7
20	7	7
22	5	6
23	3	8
24	3	11
23	5	11
25	4	13
24	5	15
26	6	17
24	7	15
21	7	14
21	9	15
21	6	16
21	6	19
18	7	19
19	5	18
19	6	16
19	8	16
17	8	15
16	7	13
17	5	13
17	3	13
15	1	12
16	2	10
14	0	9
14	1	6
14	2	4
12	0	5
11	2	4
11	4	3
11	3	1
9	5	0
9	2	0
8	0	1
8	0	3
7	2	1
6	4	3
9	5	3
8	8	3
10	7	2
10	9	3
12	8	5
9	9	5
9	12	5
8	14	5
6	13	6
6	16	5
5	14	4
5	13	2
6	11	2
6	12	4
4	13	6
2	12	4
2	13	2
4	14	0
2	15	2
3	15	5
1	15	6
3	14	8
5	15	10
3	16	11
3	17	8
3	18	10
4	18	12
7	18	13
7	16	12
8	14	13
5	14	13
7	13	11
6	11	9
6	11	7
4	10	8
2	11	6
3	9	4
1	7	3
1	6	0
3	5	1
4	7	3
3	7	5
2	7	8
2	4	7
4	5	7
7	5	6
7	3	7
10	3	7
11	1	8
13	2	8
13	4	9
13	5	12
12	5	14
13	7	15
11	7	16
10	6	14
8	4	15
6	5	16
6	3	15
3	4	15
5	5	13
5	4	11
7	5	12
7	7	11
8	9	13
10	10	15
8	9	17
9	8	19
8	11	19
7	13	17
9	13	17
8	15	15
8	18	16
10	19	14
12	19	13
12	18	10
12	20	11
14	19	9
16	20	10
19	20	9
19	17	8
16	17	7
17	16	9
19	15	9
19	15	11
21	15	12
21	18	12
23	19	10
24	17	11
27	17	11
29	16	13
31	16	12
29	14	11
31	16	10
31	15	8
31	16	6
33	17	6
35	16	7
38	16	6
37	15	4
35	14	4
36	16	2
34	18	3
32	18	2
29	18	3
30	16	3
32	15	2
30	15	1
28	14	0
27	14	2
29	12	1
32	12	0
32	12	3
33	10	1
31	9	3
33	7	2
35	7	1
36	7	4
36	5	3
