72	3	7
70	2	6
69	4	4
70	6	3
72	7	1
73	7	4
71	8	4
72	9	6
71	6	6
70	4	8
69	5	10
68	7	10
69	7	7
71	8	8
71	8	10
70	10	11
73	9	11
73	10	9
73	12	9
72	13	11
71	14	13
72	11	13
71	9	14
69	8	16
67	7	17
64	7	18
63	9	18
66	9	18
68	10	16
66	11	17
64	12	19
62	12	19
63	11	17
61	12	17
62	11	15
63	9	14
64	7	13
65	5	13
67	6	12
69	7	12
69	4	12
72	5	12
74	6	12
74	7	9
75	7	6
77	5	7
78	5	4
78	2	3
79	2	1
80	4	2
82	5	3
81	8	3
81	9	6
79	8	6
79	9	8
80	9	11
79	7	11
78	5	13
76	3	12
77	1	11
79	2	13
78	3	15
78	2	17
78	0	18
78	2	19
80	3	20
79	5	20
77	4	18
77	5	16
80	5	15
81	4	17
83	6	18
82	6	16
80	7	14
82	8	13
84	8	12
83	9	10
85	11	9
85	13	8
83	13	9
85	15	10
85	14	13
85	12	13
82	11	13
82	11	15
83	10	17
81	9	17
81	12	17
80	14	18
80	15	20
78	16	18
78	13	18
79	11	17
78	9	16
77	11	15
76	13	15
75	11	14
77	12	12
75	13	13
74	13	16
75	15	14
75	16	11
74	13	11
76	13	10
77	13	7
78	14	5
78	13	2
79	13	0
81	12	1
81	13	3
82	15	3
80	16	4
80	14	5
78	16	4
75	15	4
74	13	5
73	16	5
72	14	5
70	13	5
71	11	6
71	14	7
70	15	5
71	15	3
68	15	3
66	14	3
68	12	2
69	9	2
68	11	0
68	14	1
66	15	1
67	17	1
64	16	1
64	17	4
63	18	2
61	17	2
60	19	2
59	16	2
58	14	2
60	12	3
60	15	4
60	13	5
63	12	5
63	12	8
61	11	7
61	9	7
61	9	5
63	10	5
64	9	7
62	10	9
61	7	9
60	5	10
60	6	7
59	4	6
59	5	4
58	6	2
56	7	0
54	9	1
55	9	4
56	7	4
57	5	6
58	7	5
56	5	4
54	7	3
53	7	1
50	8	1
49	8	4
51	6	5
50	6	3
50	3	3
47	3	2
45	2	4
46	1	2
46	2	0
43	2	1
41	2	1
41	2	4
41	5	5
42	7	5
40	8	5
41	6	7
41	7	9
43	8	7
45	9	7
45	11	8
45	11	6
44	9	5
45	9	3
47	9	2
48	10	0
46	9	0
45	11	0
45	12	2
43	12	2
43	11	4
40	11	4
41	12	6
41	14	7
41	13	9
39	12	7
39	12	9
38	14	7
37	12	5
38	10	5
36	10	5
36	10	7
35	12	7
35	15	7
33	15	7
33	14	5
32	13	3
31	15	1
30	14	3
28	12	4
26	12	3
26	10	2
28	8	1
27	6	2
25	6	2
26	6	4
26	8	3
25	9	5
24	11	5
22	9	6
21	8	8
20	8	10
21	11	10
23	12	8
23	12	10
22	14	8
21	16	10
22	18	8
20	20	9
18	18	8
20	19	7
19	18	5
19	15	4
20	13	3
19	10	3
21	9	4
21	6	3
19	5	5
18	4	3
15	4	4
13	2	3
11	1	2
12	3	1
11	6	1
11	9	0
8	8	0
8	8	2
9	10	4
10	11	6
9	9	6
12	9	7
14	9	6
15	7	8
18	7	8
17	4	8
16	3	6
15	3	9
14	2	11
15	0	12
15	1	14
13	0	12
12	2	14
10	3	15
10	2	12
9	5	12
9	8	12
11	7	13
11	9	14
12	9	11
11	11	12
9	12	12
7	12	13
9	10	14
6	9	14
5	8	12
4	6	12
3	8	11
1	10	12
0	9	10
1	8	8
2	8	6
3	7	4
3	10	3
3	12	2
4	15	2
3	15	4
3	14	7
3	16	8
3	15	10
5	16	12
5	17	9
5	18	12
6	17	14
8	18	15
8	20	14
7	18	12
9	19	12
9	17	13
11	15	14
13	17	15
14	19	14
13	18	12
14	15	12
16	13	13
15	13	15
17	12	15
19	10	16
17	9	14
16	8	12
17	7	10
20	6	10
19	5	12
20	3	14
19	4	16
22	4	16
22	4	18
22	7	17
22	10	17
23	8	15
25	7	16
26	9	18
29	9	19
29	12	20
30	13	18
31	14	16
31	13	13
30	14	11
28	15	10
29	15	8
27	14	8
29	15	6
30	12	6
30	10	5
31	8	5
32	6	6
33	7	8
31	6	10
30	8	11
30	8	9
28	9	10
30	10	10
30	11	8
33	10	8
32	10	11
33	10	13
34	10	16
36	11	14
37	13	16
37	13	18
38	11	16
40	12	16
39	10	14
37	8	15
37	7	13
37	6	16
37	5	14
39	5	13
40	6	15
40	5	18
43	5	17
46	5	17
46	8	18
48	10	17
47	12	16
45	13	17
44	15	16
47	15	16
47	15	13
47	13	12
46	14	10
47	12	8
49	13	9
51	15	8
52	16	10
53	15	8
53	17	8
55	17	7
55	14	6
57	13	8
60	14	8
58	16	7
58	18	6
60	19	5
62	19	5
60	18	7
59	17	9
57	15	10
55	14	12
57	16	13
54	16	13
52	15	14
52	15	16
49	15	15
49	14	12
50	12	11
50	11	9
50	9	9
53	10	9
54	12	7
55	12	9
56	10	11
57	8	13
55	10	14
55	7	15
54	6	13
55	5	11
52	5	11
52	6	14
50	5	16
52	6	17
50	7	15
49	7	18
50	5	19
50	3	20
51	3	17
51	0	18
53	0	19
54	0	16
55	3	16
55	2	19
56	0	20
57	1	18
59	2	17
58	2	15
59	2	12
62	2	13
63	0	14
64	2	13
67	2	13
66	0	12
64	2	11
65	0	10
65	1	8
67	0	9
70	0	9
73	0	9
74	2	7
