62	19	9
62	19	12
64	18	13
67	18	13
66	16	13
66	15	16
64	14	15
65	12	13
65	12	11
68	12	12
67	12	14
66	10	12
66	10	10
68	9	10
67	7	12
68	9	12
71	8	12
70	10	12
70	11	10
68	11	10
67	9	8
68	11	8
70	10	6
71	8	8
71	8	6
69	7	6
71	8	4
72	6	6
73	8	7
73	9	4
75	9	5
77	8	3
77	6	4
79	8	5
80	9	3
82	7	4
82	7	7
80	8	8
81	10	7
82	8	9
82	7	11
81	5	13
83	5	14
81	4	15
82	7	15
82	8	17
84	8	18
85	10	17
84	9	15
84	12	16
82	12	17
80	12	18
79	13	16
76	13	17
73	12	17
75	10	16
76	12	15
76	13	13
76	11	12
76	14	11
74	15	10
73	17	10
72	14	10
73	14	7
75	13	8
76	16	8
78	15	9
79	16	7
79	17	5
79	20	4
77	20	4
75	20	3
74	20	1
72	18	0
72	15	1
71	15	3
69	16	5
69	19	4
67	18	4
67	18	6
67	20	5
65	18	4
64	18	2
64	15	2
62	14	0
62	15	2
61	17	4
61	17	2
60	15	1
59	17	2
58	16	0
56	17	0
55	15	1
55	13	2
54	11	3
56	9	4
56	7	4
54	7	5
55	4	5
55	5	7
56	7	9
54	8	11
55	8	14
56	10	12
59	10	11
58	8	11
58	9	13
60	8	15
62	7	17
63	9	15
64	7	14
62	5	15
59	5	14
60	4	12
61	2	11
64	2	11
64	5	10
64	8	9
66	7	7
65	7	5
66	5	4
67	3	4
68	0	4
65	0	3
64	2	3
66	3	2
68	4	1
70	6	2
72	7	2
71	10	2
68	9	2
66	9	1
63	9	0
63	8	3
61	7	4
62	6	6
60	4	7
58	3	8
56	4	10
55	4	13
53	5	11
53	3	10
50	2	10
50	5	9
48	4	8
46	4	9
46	3	11
45	3	14
44	4	16
42	5	16
42	4	13
39	4	13
38	2	13
38	1	11
39	3	9
42	3	9
44	5	8
44	3	8
42	3	7
42	6	7
40	5	5
41	5	2
39	4	0
38	6	2
38	9	3
37	9	6
36	7	7
34	5	8
32	6	7
32	3	8
30	4	7
30	5	5
32	4	6
34	2	5
35	4	3
36	4	6
38	5	7
37	5	9
36	3	11
37	6	11
36	7	9
39	7	9
41	8	10
41	7	12
42	9	14
42	12	13
44	13	13
42	12	11
43	14	9
45	15	7
45	17	8
46	18	10
49	18	10
48	18	7
48	15	8
47	15	5
47	15	2
49	16	4
49	14	5
51	13	5
53	15	4
54	17	3
52	16	2
52	17	5
54	17	6
52	16	7
52	15	10
49	15	11
47	16	13
47	15	15
45	14	15
45	16	14
42	16	13
41	14	11
40	16	12
38	15	14
38	14	17
36	14	17
37	14	19
36	11	19
36	8	18
34	8	17
33	8	15
32	9	13
30	8	13
29	8	16
26	9	16
24	7	17
21	8	17
21	9	14
20	7	12
17	7	12
15	7	13
14	7	15
11	7	14
10	4	14
7	5	14
6	5	12
5	4	10
6	2	12
7	2	9
8	2	7
9	4	9
12	4	8
12	7	7
13	5	6
14	7	8
16	6	8
15	4	6
15	2	6
16	3	4
19	3	3
19	5	4
21	4	5
20	2	6
22	1	4
23	1	1
24	1	3
24	1	5
24	2	8
24	3	6
24	5	7
22	5	7
24	6	9
22	6	10
23	8	10
25	9	8
25	10	10
26	12	9
24	13	9
22	12	8
20	11	9
19	12	11
17	12	11
16	15	11
17	15	9
17	14	7
16	16	7
16	17	9
17	19	7
19	19	7
20	19	5
18	18	5
19	18	3
20	16	1
18	15	1
17	17	3
17	17	1
15	16	2
13	17	0
13	16	2
13	15	4
13	13	3
15	14	4
13	15	6
11	15	5
12	17	7
12	16	10
11	15	8
9	16	8
7	15	9
5	14	10
4	13	8
3	11	9
3	11	6
4	11	3
5	11	5
6	9	6
8	10	4
7	8	2
8	6	1
11	5	1
12	8	1
14	6	2
12	7	4
15	7	4
18	7	5
18	8	2
18	10	3
18	13	4
16	11	3
16	10	0
18	11	0
18	13	1
21	13	1
21	14	4
22	12	4
22	9	5
20	9	6
20	9	3
22	7	2
24	6	3
24	6	5
26	7	4
27	9	5
28	11	5
30	12	6
30	13	3
29	15	4
28	13	4
27	15	5
26	17	3
25	15	4
24	14	6
24	16	7
23	18	9
23	16	9
20	16	10
21	18	12
21	15	13
19	15	14
18	17	12
17	19	14
16	17	16
16	18	19
18	19	19
19	18	17
21	17	15
22	14	15
20	13	17
21	14	19
24	14	18
24	11	19
26	10	20
26	12	20
28	13	18
28	13	15
27	12	13
29	13	12
30	11	11
29	11	14
32	12	14
32	15	14
31	17	13
32	17	11
30	15	10
30	16	7
31	18	6
30	18	8
32	20	9
35	19	9
34	19	11
35	17	11
36	17	14
37	16	12
37	13	11
35	12	9
33	11	8
33	11	5
36	12	5
36	13	7
36	14	5
37	14	3
39	14	4
40	17	4
39	15	6
39	14	8
38	12	6
39	12	4
38	12	1
40	13	2
41	13	4
42	10	4
41	11	6
44	11	7
44	11	9
45	12	11
46	10	13
48	8	14
47	6	16
49	6	17
48	3	17
48	3	15
49	0	15
50	1	17
50	3	17
52	3	17
50	4	19
50	6	20
53	6	19
54	8	17
54	9	19
56	9	19
55	10	17
55	12	18
57	14	17
59	15	18
61	15	17
61	17	18
60	17	16
59	18	14
57	17	13
59	15	12
60	13	12
60	12	10
60	14	9
62	13	9
64	15	10
64	16	8
65	18	9
