74	5	9
72	6	7
72	6	9
70	5	7
72	4	6
72	7	5
73	9	7
74	11	5
75	13	5
73	14	6
75	15	4
75	14	1
77	14	1
77	12	1
79	11	3
77	9	2
77	10	5
78	8	5
78	5	6
79	7	8
78	5	8
79	3	7
80	4	9
82	3	9
83	5	9
83	7	8
81	5	7
83	4	5
83	4	2
84	6	3
86	8	2
85	8	0
86	6	2
86	6	5
84	8	4
84	11	5
84	10	8
86	9	9
86	11	10
86	11	13
84	10	15
82	12	16
80	12	17
81	12	14
81	10	15
78	10	16
80	10	17
78	8	16
78	6	15
76	7	15
78	8	14
79	10	12
76	11	12
78	12	11
78	12	8
79	15	8
77	17	9
77	18	12
75	17	12
73	16	11
73	18	12
71	17	14
71	16	11
71	14	12
68	14	13
68	12	14
66	13	15
65	11	13
66	9	12
67	9	9
66	7	7
65	7	9
64	8	7
64	10	8
62	10	9
62	8	9
60	10	8
60	11	6
59	12	4
58	10	5
60	8	4
62	9	2
63	8	4
64	11	4
66	12	6
66	15	6
67	15	3
70	15	2
71	17	4
69	18	5
71	16	6
69	15	7
67	17	8
70	17	9
69	15	10
68	17	10
67	15	8
68	13	7
68	11	6
68	13	5
70	11	4
72	10	3
74	9	2
74	8	4
72	7	3
72	4	4
71	2	5
69	1	5
66	2	5
66	1	3
63	0	3
61	1	5
60	2	3
62	4	2
59	4	3
58	1	3
56	2	5
56	3	2
53	3	2
54	3	5
52	2	6
51	4	6
49	3	4
47	3	3
46	3	6
46	6	7
48	7	7
46	9	8
43	9	9
41	10	7
39	11	8
38	13	8
35	13	9
33	14	9
31	15	8
28	14	8
30	13	9
30	13	6
30	10	6
31	10	9
32	12	9
31	14	11
30	14	13
29	13	15
27	14	16
25	13	14
24	15	13
27	15	12
28	17	13
30	18	11
32	18	11
33	20	11
36	20	10
36	18	11
34	16	12
36	16	11
36	14	11
35	14	13
37	14	14
38	14	16
41	13	16
44	14	16
43	11	16
43	11	18
43	9	18
44	7	16
43	8	14
44	6	14
43	6	12
44	7	10
46	6	11
47	5	9
48	5	12
51	5	12
52	3	10
49	3	11
47	2	12
46	2	15
47	2	17
49	4	18
50	6	17
49	6	14
48	8	14
49	8	17
51	10	18
52	13	18
54	15	17
53	13	15
54	15	15
54	16	13
52	18	14
53	19	12
54	17	10
56	15	9
57	13	10
58	12	8
60	13	7
62	14	5
62	13	2
61	14	0
59	15	1
56	16	1
57	13	1
54	14	1
52	15	2
53	15	5
53	16	7
54	13	7
54	11	8
53	10	10
50	10	11
50	9	9
47	9	10
48	9	8
47	11	10
45	13	11
47	15	10
48	17	8
46	18	6
44	17	6
45	14	6
47	13	8
45	15	9
48	15	8
50	14	6
48	15	5
50	16	4
49	17	2
49	20	2
49	19	5
47	20	5
47	19	3
48	17	5
47	16	3
45	16	4
45	15	2
43	15	1
41	16	2
39	16	2
39	16	5
39	18	5
37	16	6
35	16	7
35	15	9
34	14	11
36	12	12
37	11	14
36	8	14
34	8	15
35	11	15
33	13	16
32	15	18
33	17	20
34	16	18
35	13	18
37	12	16
36	11	18
35	11	20
33	11	19
32	9	20
30	7	19
28	6	18
27	3	18
27	1	17
24	2	17
24	3	14
25	6	14
28	7	14
28	7	11
26	8	12
28	9	10
28	12	9
25	12	8
24	14	8
25	13	6
23	11	7
21	11	6
22	9	4
22	12	3
20	12	4
19	14	4
21	16	5
19	17	7
16	17	8
17	17	11
14	16	11
13	16	9
10	16	9
9	13	9
7	14	7
7	16	6
7	14	5
6	16	3
8	15	3
9	17	3
7	16	1
5	14	0
5	12	1
2	12	2
3	10	0
5	8	1
6	6	0
4	6	0
6	5	2
8	6	1
10	5	0
10	7	0
12	6	1
12	8	2
10	9	2
10	7	2
9	5	3
8	7	4
6	8	6
4	8	7
6	9	8
8	11	7
9	10	5
11	11	7
12	8	7
15	9	7
18	9	8
17	11	6
16	11	3
13	11	2
14	13	1
11	13	0
12	13	3
13	13	6
12	13	8
11	13	10
9	11	11
11	10	10
13	10	10
13	12	11
14	10	13
14	7	14
13	8	16
11	9	15
9	9	16
9	12	16
9	14	17
8	15	15
11	15	15
10	17	15
9	19	17
10	17	19
12	17	20
14	17	19
15	19	17
16	17	16
16	15	17
18	16	16
20	17	18
20	14	17
18	12	16
17	9	16
20	9	16
21	7	15
21	5	15
22	5	12
24	5	12
24	5	10
24	5	8
26	5	9
26	7	8
28	8	7
28	5	8
30	5	8
32	4	9
29	3	9
29	4	6
29	6	5
30	6	2
31	8	4
34	8	5
36	10	4
35	9	2
37	7	3
36	7	5
39	7	6
39	6	3
41	5	4
44	5	4
43	4	6
42	6	7
43	8	7
46	8	6
48	8	5
48	10	6
47	12	5
46	12	3
48	13	3
48	11	3
51	11	4
52	9	5
55	9	6
56	9	8
55	6	8
54	3	8
56	4	9
55	3	11
58	3	12
55	3	13
55	3	15
54	2	17
54	3	19
53	4	17
54	6	18
54	9	18
56	11	19
57	13	19
58	14	17
60	13	19
60	10	19
61	7	19
59	8	17
57	7	16
59	6	15
58	8	14
60	9	14
61	12	14
62	12	12
65	12	11
63	12	10
63	9	11
63	7	11
62	5	13
62	3	12
64	4	13
65	4	11
66	4	14
69	3	14
69	4	12
70	4	9
70	7	8
71	7	11
72	5	11
75	6	11
76	5	9
