# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 440
# 	max connectivity: 3
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureAttributes<int>
# FeatureLattice<bool>
# FeatureExcludedVolumeSc<FeatureLattice<bool> >
# 
# not registered features: 
# 
# 
# Created by AnalyzerRadiusOfGyration
# file contains time series of average Rg_squared (Rg2) over all analyzed groups
# format: mcs	 Rg2X	 Rg2Y	 Rg2Z	 Rg2Total

40	212.402	24.1704	32.2301	268.802	
41	212.92	24.2438	32.2275	269.392	
42	212.73	24.1996	32.3561	269.286	
43	212.837	24.3344	32.124	269.296	
44	212.665	24.4764	32.1911	269.332	
45	213.146	24.4409	32.1574	269.744	
46	213.61	24.6157	32.086	270.312	
47	213.421	24.584	31.9681	269.973	
48	212.659	24.5054	32.0061	269.171	
49	211.634	24.4198	32.2136	268.267	
50	212.044	24.5425	32.2486	268.835	
51	212.093	24.8677	32.0769	269.037	
52	212.222	24.8409	32.2479	269.311	
53	211.863	24.6264	32.24	268.729	
54	212.005	24.7366	31.9189	268.66	
55	211.579	24.7638	31.8944	268.237	
56	211.78	24.5876	31.56	267.928	
57	212.326	24.7496	31.1963	268.272	
58	213.418	24.7967	31.1758	269.391	
59	213.574	24.7747	31.4732	269.822	
60	214.14	24.8407	31.5345	270.516	
61	214.354	24.9111	31.5797	270.845	
62	214.352	24.8156	31.4764	270.644	
63	213.911	24.9755	31.3563	270.243	
64	214.466	24.7343	31.5745	270.775	
65	215.212	24.6289	31.4327	271.274	
66	215.399	24.5618	31.3363	271.297	
67	214.833	24.5826	31.3663	270.782	
68	214.178	24.5854	31.4717	270.235	
69	213.886	24.4686	31.5036	269.858	
70	213.642	24.4255	31.4772	269.545	
71	213.61	24.5549	31.4853	269.651	
72	213.836	24.7235	31.3572	269.917	
73	213.818	24.8998	31.0254	269.743	
74	213.95	25.0244	30.8982	269.872	
75	214.179	24.9081	30.7872	269.874	
76	214.715	24.98	30.6673	270.362	
77	214.528	24.9696	30.8616	270.36	
78	214.021	25.0378	30.8741	269.932	
79	213.728	25.0256	31.0308	269.784	
80	213.765	24.9287	31.0444	269.738	
81	213.666	24.8521	30.9825	269.501	
82	214.109	24.7602	30.8906	269.76	
83	214.299	24.7648	31.1063	270.17	
84	214.777	24.4829	30.9809	270.241	
85	214.997	24.4703	31.0036	270.471	
86	214.857	24.3283	30.9436	270.129	
87	214.754	24.4294	30.85	270.033	
88	214.287	24.5374	30.7863	269.611	
89	214.971	24.4903	30.974	270.436	
90	214.738	24.5751	31.0582	270.372	
91	214.979	24.4543	31.1196	270.553	
92	214.804	24.4761	31.0009	270.281	
93	214.725	24.37	30.9608	270.055	
94	214.773	24.3216	31.235	270.33	
95	215.288	24.2454	31.467	271.001	
96	215.31	24.2466	31.4603	271.017	
97	214.938	24.2261	31.6037	270.768	
98	215.038	24.415	31.5678	271.021	
99	214.453	24.4312	31.69	270.574	
100	214.833	24.2569	31.5776	270.668	
101	214.76	24.1448	31.6418	270.547	
102	215.124	24.0977	31.5518	270.774	
103	215.268	24.2022	31.5355	271.006	
104	214.969	24.1008	31.4072	270.477	
105	215.553	24.0868	31.37	271.01	
106	215.089	24.2436	31.3036	270.637	
107	215.097	24.4153	31.3556	270.868	
108	215.168	24.229	31.426	270.823	
109	214.992	24.2523	31.4399	270.684	
110	215.669	24.4128	31.1808	271.262	
111	215.454	24.3432	31.0954	270.893	
112	215.081	24.2723	30.9659	270.319	
113	215.023	24.1432	31.0158	270.181	
114	215.12	24.1114	30.784	270.015	
115	215.233	24.1654	31.0068	270.405	
116	215.176	24.1654	30.9607	270.303	
117	215.335	24.1454	31.1523	270.633	
118	215.751	24.0258	31.152	270.929	
119	216.503	23.8925	31.1271	271.523	
120	216.744	23.9568	31.2186	271.919	
121	216.495	23.9524	31.3763	271.824	
122	216.285	24.2725	31.5434	272.101	
123	216.184	24.302	31.702	272.188	
124	215.794	24.2165	31.5692	271.58	
125	215.784	24.2711	31.5323	271.587	
126	216.044	24.0223	31.6723	271.739	
127	216.104	24.1517	32.0337	272.29	
128	216.46	24.0231	31.9428	272.426	
129	216.322	24.1016	32.2466	272.67	
130	216.032	24.4784	32.1979	272.708	
131	216.169	24.4574	32.139	272.765	
132	215.915	24.5396	32.3826	272.837	
133	216.31	24.5625	32.6535	273.526	
134	217.195	24.567	32.288	274.05	
135	217.054	24.4148	32.3096	273.779	
136	216.87	24.3169	32.1376	273.324	
137	216.334	24.2059	32.0428	272.583	
138	216.067	24.2514	31.9609	272.279	
139	216.086	24.2235	32.2207	272.53	
140	216.575	24.1336	32.4826	273.191	
141	216.582	24.1135	32.6668	273.362	
142	216.429	24.0256	32.5056	272.961	
143	215.411	24.2011	32.605	272.217	
144	215.459	24.3283	32.4459	272.233	
145	215.907	24.3054	32.3126	272.525	
146	216.295	24.1784	32.2425	272.716	
147	216.669	24.0273	32.3516	273.048	
148	216.315	23.9136	32.2751	272.503	
149	216.306	23.992	32.2135	272.511	
150	216.493	23.8941	32.4661	272.853	
151	216.709	23.9702	32.3243	273.003	
152	216.852	23.8862	32.0954	272.833	
153	216.301	23.9212	31.9359	272.158	
154	216.914	24.038	31.9177	272.869	
155	216.609	24.0159	31.9475	272.572	
156	216.941	24.0345	31.964	272.939	
157	217.166	23.9432	31.8252	272.934	
158	217.118	23.8531	31.9008	272.871	
159	217.814	24.0186	31.8293	273.662	
160	217.625	23.9231	31.912	273.46	
161	217.361	23.8381	31.7653	272.964	
162	217.72	23.942	31.5329	273.195	
163	217.633	24.0433	31.5829	273.259	
164	217.392	24.0926	31.6834	273.168	
165	217.365	24.0557	31.7785	273.199	
166	217.633	23.902	31.7872	273.322	
167	217.298	23.8963	31.7091	272.903	
168	216.599	24.0347	31.7909	272.424	
169	216.765	24.059	31.5876	272.412	
170	216.963	24.084	31.789	272.836	
171	217.328	24.1789	31.6808	273.187	
172	216.896	24.2032	31.8407	272.94	
173	216.993	24.1864	31.8945	273.074	
174	216.884	24.1	31.94	272.924	
175	216.47	24.0602	31.7818	272.312	
176	216.656	24.027	31.8845	272.568	
177	216.53	23.9448	31.9122	272.387	
178	215.936	23.9595	31.8115	271.707	
179	215.995	23.9655	31.9327	271.893	
180	216.263	23.9487	31.8343	272.046	
181	216.27	24.0655	31.6304	271.966	
182	216.204	23.8283	31.4752	271.508	
183	216.245	23.8861	31.5099	271.641	
184	216.57	23.9549	31.5826	272.107	
185	215.682	23.8741	31.6061	271.162	
186	215.556	23.8024	31.7018	271.061	
187	215.263	23.8397	31.6291	270.732	
188	215.997	23.7294	31.667	271.393	
189	215.169	23.8852	31.5834	270.637	
190	214.668	23.8878	31.4883	270.044	
191	214.81	23.9473	31.3314	270.089	
192	215.165	23.9608	31.4983	270.624	
193	214.697	23.8291	31.44	269.966	
194	215.495	24.0882	31.6366	271.219	
195	215.533	24.042	31.5929	271.168	
196	216.152	24.3225	31.5261	272	
197	215.806	24.3714	31.6974	271.875	
198	215.378	24.5727	31.8716	271.822	
199	215.726	24.4045	31.9863	272.117	
200	215.84	24.392	32.1747	272.406	
201	216.292	24.4508	32.467	273.21	
202	215.824	24.2008	32.4668	272.492	
203	215.675	24.2958	32.2486	272.219	
204	215.552	24.5564	32.2475	272.356	
205	215.46	24.6363	32.1626	272.259	
206	215.77	24.5545	32.2502	272.574	
207	215.359	24.6816	32.4065	272.448	
208	215.348	24.8347	32.4777	272.661	
209	215.132	24.6361	32.385	272.153	
210	214.175	24.6045	32.0392	270.819	
211	214.634	24.4784	32.05	271.162	
212	215.027	24.6852	31.8661	271.578	
213	215.217	24.6953	31.6963	271.608	
214	215.055	25.1068	31.5694	271.732	
215	215.211	25.1711	31.3967	271.779	
216	214.941	25.1045	31.2082	271.253	
217	215.198	24.817	31.1469	271.162	
218	215.391	24.7226	31.1769	271.291	
219	214.751	24.8004	31.2105	270.762	
220	214.847	24.7686	31.4041	271.019	
221	215.34	24.7069	31.4898	271.536	
222	215.154	24.7247	31.5054	271.384	
223	215.604	24.9349	31.3178	271.856	
224	215.717	25.1718	31.2974	272.186	
225	216.086	25.216	31.6314	272.934	
226	216.743	25.1562	31.745	273.644	
227	216.511	25.1647	31.6441	273.32	
228	216.482	24.9929	31.824	273.299	
229	217.834	25.0108	31.7059	274.551	
230	218.134	24.9751	31.7574	274.867	
231	217.507	25.012	31.6231	274.142	
232	217.423	24.9933	31.8301	274.246	
233	217.493	25.1135	31.7876	274.394	
234	216.985	25.2777	31.8681	274.131	
235	217.285	25.3814	31.7186	274.385	
236	216.958	25.1771	31.8369	273.972	
237	217.011	25.1868	31.5384	273.736	
238	217.129	25.2731	31.5231	273.926	
239	217.083	25.4557	31.7866	274.325	
240	216.859	25.3173	31.8762	274.052	
241	216.755	25.3394	31.7974	273.892	
242	216.45	25.5523	31.8149	273.818	
243	216.157	25.6517	31.9836	273.792	
244	216.403	25.5245	32.2564	274.184	
245	216.402	25.4836	32.1409	274.026	
246	216.288	25.5309	32.3343	274.154	
247	217.444	25.6049	32.357	275.406	
248	217.736	25.645	32.2054	275.586	
249	217.353	25.6471	32.2165	275.216	
250	217.114	25.5983	32.4822	275.195	
251	218.408	25.6859	32.4369	276.531	
252	218.883	25.7349	32.5681	277.186	
253	218.634	25.6544	32.3079	276.597	
254	218.788	25.9354	32.2168	276.94	
255	218.898	25.8086	31.9211	276.628	
256	218.543	25.7422	32.1132	276.398	
257	218.731	25.6519	32.1202	276.503	
258	219.05	25.6611	32.2029	276.913	
259	218.544	25.4611	32.3616	276.367	
260	218.64	25.452	32.4434	276.535	
261	218.797	25.5427	32.5425	276.883	
262	218.404	25.552	32.6332	276.589	
263	218.311	25.6352	32.5639	276.51	
264	218.306	25.8278	32.4909	276.625	
265	218.653	25.8687	32.447	276.969	
266	218.349	25.8625	32.3711	276.582	
267	218.42	25.9278	32.2727	276.621	
268	219.182	25.9444	32.1967	277.323	
269	219.021	25.9831	32.1785	277.182	
270	219.183	25.8186	32.2048	277.206	
271	219.582	25.9913	32.3334	277.906	
272	219.307	25.9735	32.296	277.577	
273	219.846	25.8704	32.4656	278.182	
274	219.59	25.6545	32.2611	277.506	
275	219.347	25.7022	32.5534	277.602	
276	218.868	25.8541	32.4986	277.22	
277	219.271	25.7443	32.2214	277.237	
278	218.609	25.9657	32.2505	276.825	
279	218.749	26.1714	32.2184	277.138	
280	218.811	26.1157	32.124	277.051	
281	218.3	26.085	32.0126	276.397	
282	218.682	25.9099	31.9687	276.561	
283	218.811	26.116	31.7153	276.642	
284	219.374	26.1699	31.8282	277.372	
285	219.863	26.2069	31.9169	277.987	
286	219.696	26.3673	31.7485	277.812	
287	219.461	26.3698	31.7442	277.575	
288	218.8	26.4723	31.5495	276.822	
289	219.427	26.4524	31.3954	277.275	
290	218.681	26.3108	31.4489	276.441	
291	218.437	26.1877	31.8033	276.428	
292	218.601	26.2663	31.7873	276.655	
293	218.357	26.1499	31.6758	276.183	
294	217.915	26.0513	31.7544	275.721	
295	218.1	25.9428	31.4636	275.507	
296	218.53	26.0268	31.8147	276.372	
297	218.404	25.9331	31.9056	276.243	
298	217.934	25.9375	31.9716	275.843	
299	218.026	26.0178	32.0716	276.116	
300	217.421	26.0971	32.1431	275.661	
301	218.239	26.009	32.1519	276.399	
302	218.053	25.9599	32.0386	276.052	
303	219.604	25.7996	32.1578	277.562	
304	219.12	25.9069	32.1057	277.133	
305	219.232	25.9049	32.1169	277.254	
306	219.108	26.0153	32.0078	277.131	
307	218.999	25.9329	32.0398	276.971	
308	218.499	26.0965	31.7738	276.369	
309	218.349	26.3178	31.7508	276.417	
310	219.073	26.3673	31.7095	277.15	
311	219.152	26.2108	31.8498	277.212	
312	219.582	26.1723	31.8199	277.574	
313	220.402	25.9604	31.6673	278.03	
314	220.646	25.7877	31.7427	278.176	
315	220.993	25.5199	31.73	278.243	
316	220.37	25.3204	31.5927	277.283	
317	220.707	25.2041	31.6715	277.582	
318	220.223	25.4331	31.6474	277.304	
319	220.705	25.4653	31.3533	277.524	
320	220.782	25.2971	31.3034	277.382	
321	221.243	25.2827	31.197	277.722	
322	221.373	25.0982	31.0383	277.51	
323	221.141	25.1238	31.105	277.37	
324	220.692	25.1446	30.8859	276.722	
325	220.88	25.2422	30.9625	277.085	
326	221.039	25.2653	31.0834	277.388	
327	220.948	25.1345	30.9793	277.062	
328	221.245	25.2193	31.1743	277.638	
329	220.884	25.0289	31.1119	277.025	
330	220.566	24.9793	30.9549	276.5	
331	220.769	24.8429	31.1648	276.777	
332	221.3	24.7087	31.377	277.386	
333	221.454	24.8453	31.9366	278.236	
334	221.398	24.6719	32.0282	278.098	
335	220.982	24.64	31.9762	277.599	
336	220.996	24.4256	31.6929	277.115	
337	221.094	24.4595	31.8108	277.365	
338	221.26	24.414	32.1872	277.861	
339	221.711	24.2017	32.1077	278.02	
340	221.815	24.0555	32.2058	278.077	
341	222.12	24.0565	32.0975	278.274	
342	222.076	24.1671	32.1872	278.431	
343	222.145	24.0065	32.3317	278.483	
344	222.226	24.1763	32.2073	278.609	
345	222.356	24.2354	32.1673	278.759	
346	222.848	24.0609	31.9603	278.869	
347	222.809	23.9336	31.8831	278.626	
348	222.627	23.9018	31.9168	278.445	
349	222.614	23.797	31.8822	278.293	
350	222.678	23.864	31.8982	278.44	
351	222.885	23.9786	31.995	278.859	
352	223.228	23.8614	32.1005	279.19	
353	222.922	23.9153	32.1187	278.956	
354	223.245	24.005	32.3405	279.591	
355	223.602	24.1215	32.5471	280.271	
356	223.889	24.1035	32.4698	280.462	
357	223.953	23.9625	32.4866	280.402	
358	223.432	23.9785	32.4632	279.873	
359	222.967	23.9808	32.5759	279.523	
360	223.315	23.7516	32.7145	279.781	
361	223.729	23.8499	32.7331	280.312	
362	224.532	23.795	32.8227	281.15	
363	224.934	23.8681	32.9273	281.729	
364	225.411	23.8586	32.8545	282.124	
365	225.265	23.8968	32.6838	281.846	
366	225.466	24.1468	32.5528	282.165	
367	225.707	24.1035	32.4797	282.29	
368	225.159	23.9777	32.3869	281.524	
369	224.836	24.0065	32.4414	281.284	
370	224.709	23.9428	32.4706	281.122	
371	225.209	23.9309	32.5073	281.647	
372	225.511	23.9809	32.4921	281.984	
373	225.784	24.0635	32.4718	282.319	
374	225.561	24.2709	32.4764	282.309	
375	225.308	24.1656	32.44	281.913	
376	225.242	24.0762	32.5729	281.891	
377	225.209	24.0868	32.5287	281.824	
378	224.634	24.1411	32.4918	281.267	
379	224.443	24.099	32.2256	280.768	
380	224.836	24.0414	32.1332	281.011	
381	224.467	23.9489	32.002	280.418	
382	224.09	23.7334	32.0088	279.832	
383	224.413	23.8045	32.0986	280.316	
384	224.658	23.7905	32.2014	280.65	
385	225.021	24.0457	32.2344	281.301	
386	224.892	23.935	32.1371	280.964	
387	224.297	23.8247	32.4486	280.571	
388	225.075	23.8259	32.4259	281.327	
389	224.97	23.6943	32.5027	281.167	
390	224.504	23.7444	32.3173	280.566	
391	224.673	23.5292	32.5863	280.788	
392	225.116	23.4641	32.4751	281.055	
393	225.582	23.5033	32.6087	281.694	
394	225.52	23.7292	32.592	281.842	
395	225.111	23.5626	32.6096	281.284	
396	224.116	23.6581	32.6031	280.377	
397	223.525	23.8638	32.5115	279.9	
398	224.02	23.7725	32.38	280.172	
399	224.111	23.6686	32.1751	279.954	
400	224.083	23.6945	32.1244	279.902	
401	223.997	23.5628	32.1921	279.751	
402	223.986	23.462	32.0789	279.527	
403	224.254	23.5375	32.2457	280.037	
404	223.751	23.5772	32.4869	279.815	
405	223.22	23.5307	32.2152	278.966	
406	222.938	23.6101	32.2692	278.817	
407	222.99	23.6034	32.5438	279.138	
408	223.732	23.4579	32.4088	279.599	
409	223.707	23.3681	32.4409	279.516	
410	223.708	23.3731	31.9136	278.995	
411	223.915	23.2859	31.9181	279.119	
412	224.332	23.1953	32.0408	279.568	
413	224.09	23.164	31.9726	279.227	
414	224.295	23.3178	31.9862	279.599	
415	224.136	23.2822	31.804	279.222	
416	223.861	23.4251	31.7273	279.013	
417	223.9	23.4426	31.65	278.993	
418	223.952	23.4809	31.8591	279.292	
419	223.85	23.568	31.9136	279.332	
420	224.238	23.6408	31.8044	279.683	
421	224.093	23.5782	31.9357	279.607	
422	224.126	23.6723	32.1856	279.984	
423	224.599	23.7284	32.1316	280.459	
424	224.389	23.7524	32.1086	280.25	
425	224.686	23.7769	32.1029	280.566	
426	224.561	23.769	32.0147	280.344	
427	224.267	23.7549	32.2422	280.265	
428	224.578	23.8173	32.252	280.648	
429	224.611	23.8504	32.0011	280.463	
430	224.331	23.8953	32.1359	280.363	
431	224.417	23.9391	32.3593	280.715	
432	224.322	23.8979	32.2104	280.431	
433	224.032	23.8647	32.346	280.243	
434	224.548	23.9932	32.4144	280.956	
435	224.839	23.9863	32.1116	280.937	
436	225.927	23.9914	32.0944	282.013	
437	225.475	23.8652	31.8252	281.165	
438	225.582	23.8963	31.7432	281.221	
439	225.308	23.8809	31.7537	280.943	
440	225.76	23.882	31.7356	281.378	
441	226.127	24.2716	31.7981	282.196	
442	225.873	24.3434	31.7473	281.963	
443	225.923	24.2041	31.6829	281.81	
444	225.447	24.4454	31.4826	281.375	
445	225.065	24.2334	31.5163	280.814	
446	224.948	24.0187	31.6214	280.588	
447	225.273	24.0278	31.5212	280.822	
448	225.857	23.9687	31.4798	281.305	
449	225.789	23.6596	31.6263	281.074	
450	226.127	23.952	31.5809	281.66	
451	225.693	23.767	31.4917	280.951	
452	225.536	23.6421	31.288	280.466	
453	225.173	23.6502	31.4281	280.251	
454	225.284	23.7293	31.4004	280.414	
455	225.834	23.6681	31.4657	280.968	
456	225.709	23.8429	31.5293	281.081	
457	225.757	23.8388	31.5895	281.185	
458	225.884	23.9464	31.6069	281.437	
459	226.07	24.0168	31.4713	281.558	
460	225.866	24.0508	31.3618	281.278	
461	225.931	24.0882	31.5454	281.565	
462	225.934	24.4103	31.4326	281.777	
463	225.784	24.4217	31.3507	281.556	
464	226.352	24.3618	31.1946	281.908	
465	226.826	24.2883	30.9644	282.079	
466	226.206	24.1582	30.7179	281.082	
467	225.874	24.1707	30.8832	280.928	
468	225.801	24.1099	30.9652	280.876	
469	225.7	24.1	31.0016	280.802	
470	225.821	24.1145	30.7672	280.703	
471	226.706	24.0372	30.9723	281.715	
472	226.659	24.1895	31.1226	281.971	
473	226.722	24.105	31.176	282.003	
474	226.524	24.1069	31.1099	281.741	
475	226.562	23.9921	30.8618	281.416	
476	226.647	23.9251	30.8041	281.376	
477	227.043	23.9872	31.0178	282.048	
478	226.681	24.0591	31.05	281.791	
479	226.266	23.969	31.1277	281.362	
480	226.631	23.9198	31.1082	281.659	
481	226.715	23.9369	31.0473	281.699	
482	226.617	23.6311	31.0754	281.323	
483	226.613	23.4134	31.0373	281.064	
484	226.561	23.3409	31.3044	281.206	
485	226.426	23.1671	31.189	280.782	
486	226.475	23.23	31.4227	281.128	
487	227.1	23.2825	31.39	281.772	
488	227.129	23.1527	31.2854	281.567	
489	227.259	23.2153	31.3636	281.838	
490	227.937	23.3835	31.2691	282.59	
491	228.293	23.45	31.0354	282.779	
492	228.225	23.6035	30.9381	282.766	
493	228.033	23.4804	30.8766	282.391	
494	228.454	23.4611	30.7388	282.653	
495	227.43	23.5436	30.8357	281.81	
496	227.366	23.2073	30.6766	281.25	
497	226.829	23.36	30.5952	280.785	
498	226.604	23.3944	30.6953	280.694	
499	226.452	23.1945	30.5374	280.184	
500	226.352	23.0572	30.5068	279.916	
501	225.972	23.1409	30.3568	279.47	
502	225.727	23.3054	30.4426	279.475	
503	227.185	23.3972	30.4582	281.04	
504	226.92	23.2707	30.4211	280.612	
505	227.223	23.1027	30.4926	280.818	
506	227.168	23.1336	30.4884	280.79	
507	226.85	22.7598	30.4953	280.105	
508	226.344	22.6139	30.5487	279.507	
509	226.215	22.545	30.6091	279.37	
510	225.424	22.7031	30.8361	278.963	
511	226.02	22.73	30.875	279.625	
512	225.55	22.7381	30.8711	279.159	
513	225.459	22.5103	30.9679	278.938	
514	225.201	22.6061	30.9965	278.803	
515	225.188	22.6125	31.1109	278.911	
516	225.419	22.5427	30.9085	278.87	
517	225.302	22.3532	30.8952	278.55	
518	225.365	22.3308	30.8448	278.54	
519	226.015	22.2095	30.9216	279.146	
520	225.441	22.432	30.7519	278.625	
521	225.702	22.4672	30.7881	278.957	
522	226.103	22.3672	30.7109	279.181	
523	225.813	22.3791	30.6408	278.833	
524	225.523	22.499	30.8407	278.862	
525	225.819	22.5777	30.7771	279.174	
526	225.817	22.6236	30.568	279.008	
527	225.969	22.4169	30.6527	279.038	
528	226.894	22.3638	30.9309	280.189	
529	226.639	22.4354	30.6616	279.736	
530	227.069	22.3863	30.7018	280.158	
531	226.318	22.4163	30.6027	279.337	
532	226.3	22.3416	30.6125	279.254	
533	226.59	22.4542	30.4463	279.491	
534	226.828	22.2679	30.5169	279.612	
535	227.114	22.5161	30.433	280.063	
536	226.897	22.3709	30.5772	279.845	
537	226.8	22.3673	30.492	279.659	
538	227.054	22.4168	30.726	280.197	
539	227.55	22.3144	30.5329	280.398	
540	227.903	22.2427	30.7302	280.876	
541	227.429	22.0934	30.9529	280.475	
542	226.862	22.1553	30.8872	279.904	
543	227.533	22.1644	30.942	280.639	
544	227.463	22.3474	30.9556	280.766	
545	227.557	22.5355	30.9783	281.071	
546	227.778	22.3934	31.0818	281.253	
547	227.63	22.3326	31.0659	281.028	
548	226.817	22.4398	31.209	280.466	
549	226.491	22.7395	31.2702	280.501	
550	226.864	22.6975	31.0718	280.633	
551	227.223	22.5636	30.8964	280.683	
552	227.059	22.4979	31.1272	280.684	
553	226.817	22.5343	31.3806	280.731	
554	226.289	22.4834	31.5153	280.288	
555	226.414	22.3898	31.4959	280.299	
556	226.974	22.752	31.5308	281.256	
557	227.249	22.6323	31.4369	281.318	
558	227.868	22.5731	31.4593	281.901	
559	227.902	22.4793	31.4464	281.828	
560	227.626	22.5625	31.4485	281.637	
561	227.763	22.7087	31.4695	281.941	
562	228.245	22.7161	31.442	282.403	
563	228.113	22.5429	31.4388	282.094	
564	228.653	22.5287	31.7087	282.89	
565	228.412	22.3479	31.7305	282.491	
566	228.066	22.5048	31.7963	282.367	
567	228.245	22.6207	31.888	282.754	
568	228.049	22.4457	31.9108	282.405	
569	228.559	22.5156	31.9336	283.008	
570	228.972	22.5139	31.8849	283.371	
571	229.418	22.6421	31.6731	283.733	
572	229.21	22.7529	31.6251	283.588	
573	229.565	22.7	31.8086	284.074	
574	229.785	22.8136	31.7862	284.385	
575	230.047	22.7168	31.6647	284.428	
576	230.032	22.7962	31.6186	284.447	
577	230.28	22.9663	31.2568	284.503	
578	230.689	22.9842	31.425	285.099	
579	230.724	23.0818	31.583	285.388	
580	229.992	23.0736	31.5769	284.643	
581	229.796	23.0426	31.9458	284.785	
582	229.845	23.2252	32.0568	285.127	
583	229.376	23.2218	31.9852	284.583	
584	229.467	23.0671	32.08	284.614	
585	229.34	23.3349	31.9488	284.624	
586	229.53	23.3395	32.0082	284.877	
587	230.222	23.2713	31.9136	285.407	
588	230.335	23.3849	31.6997	285.42	
589	230.544	23.3463	31.8096	285.7	
590	230.61	23.3754	32.0079	285.993	
591	231.03	23.2954	32.13	286.456	
592	231.089	23.0634	32.0904	286.243	
593	230.484	23.1262	31.955	285.565	
594	229.968	23.205	31.8618	285.035	
595	229.78	23.0283	31.8093	284.618	
596	229.532	23.2954	31.8467	284.674	
597	230.247	23.2748	32.0717	285.594	
598	229.944	23.5644	32.164	285.672	
599	230.263	23.7473	32.3436	286.354	
600	230.365	23.7875	32.3309	286.483	
601	230.311	23.734	31.9945	286.04	
602	230.439	23.6431	31.9289	286.011	
603	230.207	23.5954	31.85	285.653	
604	230.428	23.5179	31.8909	285.837	
605	230.35	23.685	31.6754	285.71	
606	230.596	23.6635	31.509	285.768	
607	230.252	23.9182	31.805	285.975	
608	230.865	24.0886	31.8431	286.796	
609	230.682	24.1295	31.7269	286.538	
610	229.953	24.1247	31.6322	285.71	
611	230.153	23.9089	31.66	285.722	
612	230.338	23.8953	31.68	285.913	
613	230.532	23.8816	31.7862	286.199	
614	230.135	23.95	31.8564	285.942	
615	230.23	23.9885	32.0145	286.233	
616	229.341	24.284	31.9731	285.598	
617	229.5	23.9636	31.999	285.463	
618	228.497	23.9545	32.0281	284.48	
619	228.579	23.9816	32.1057	284.666	
620	229.43	23.9591	32.2482	285.637	
621	228.604	23.7409	32.195	284.54	
622	228.232	23.6091	32.2814	284.123	
623	228.81	23.6516	32.002	284.464	
624	228.765	23.6902	31.8792	284.335	
625	228.971	23.7246	31.8359	284.532	
626	228.753	23.704	31.4618	283.919	
627	228.946	23.6409	31.3581	283.945	
628	228.541	23.5182	31.495	283.554	
629	228.998	23.5114	31.4388	283.948	
630	228.702	23.5665	31.4573	283.726	
631	228.728	23.6529	31.4797	283.861	
632	229.022	23.5311	31.3226	283.876	
633	229.03	23.5295	31.4888	284.048	
634	229.535	23.3294	31.4694	284.334	
635	229.065	23.2953	31.3308	283.691	
636	229.203	23.3203	31.3876	283.911	
637	230.113	23.2273	31.2047	284.545	
638	230.208	23.0089	31.4009	284.618	
639	230.423	23.1181	31.3618	284.903	
640	230.496	22.9045	31.5345	284.935	
641	230.852	22.8477	31.345	285.045	
642	231.412	22.7682	31.4281	285.609	
643	231.301	22.4655	31.532	285.299	
644	231.304	22.4454	31.5241	285.273	
645	231.726	22.5431	31.4935	285.763	
646	231.687	22.4899	31.6905	285.867	
647	232.137	22.347	31.5911	286.075	
648	232.557	22.3687	31.1931	286.119	
649	233.166	22.3723	31.2603	286.798	
650	233.005	22.364	31.236	286.605	
651	233.884	22.2768	31.2144	287.375	
