43	6	1
45	5	2
47	5	1
49	4	0
50	6	1
51	8	3
51	7	6
53	8	6
55	10	5
56	9	3
57	10	1
57	13	2
57	12	5
58	10	6
56	12	7
56	11	10
56	8	11
55	5	11
55	6	14
55	7	16
56	7	19
58	5	18
60	7	17
62	6	15
61	6	12
59	7	11
61	8	12
62	11	12
62	11	14
64	10	15
65	11	17
66	9	15
65	8	13
67	7	11
69	6	12
71	5	13
71	3	14
71	0	14
73	1	13
73	4	14
73	6	14
76	5	14
78	4	16
79	2	18
81	4	19
78	5	19
78	6	16
77	7	18
74	8	18
75	11	18
75	12	20
78	12	20
80	13	19
78	12	18
79	13	16
80	12	14
80	15	13
80	17	14
79	17	12
78	19	10
80	18	8
82	16	7
80	15	6
78	16	5
77	15	7
78	14	5
76	13	5
74	12	3
75	10	4
74	10	7
73	12	5
71	13	4
68	13	3
66	11	4
63	12	4
64	11	6
66	10	7
68	9	7
69	10	9
69	7	8
70	5	10
72	4	10
73	6	9
76	7	9
76	8	12
76	8	14
74	9	16
72	9	17
72	9	20
70	10	18
71	12	19
71	13	17
71	15	16
71	17	16
74	16	16
76	17	14
75	19	13
74	18	15
73	16	13
75	15	13
73	16	11
73	13	12
71	12	11
69	13	10
72	13	9
72	13	7
69	13	6
68	11	5
67	8	5
66	8	2
66	5	2
66	2	3
63	2	3
61	0	4
59	1	3
58	1	6
56	2	6
57	0	4
56	3	4
56	6	5
55	8	6
57	9	8
56	6	8
57	5	10
57	2	9
56	0	9
55	2	9
53	2	8
53	3	11
50	4	11
52	5	12
49	5	13
47	6	11
45	6	12
43	8	13
43	9	16
45	11	17
45	9	17
45	9	19
47	8	19
49	9	20
49	9	17
49	9	14
49	11	14
49	14	14
50	15	16
52	17	15
52	19	15
54	18	17
53	20	17
56	20	17
57	19	15
58	18	13
60	17	15
60	16	18
58	15	16
57	12	16
59	12	15
58	13	13
58	12	10
60	11	8
59	13	6
60	16	6
60	17	4
59	15	4
59	13	3
59	16	2
57	17	4
58	16	6
59	18	7
57	16	8
56	14	10
53	14	9
53	14	6
53	13	4
55	15	5
54	15	3
54	15	1
52	15	2
50	15	1
49	17	3
47	18	4
49	17	6
51	17	6
51	19	6
49	20	7
46	20	8
44	19	10
42	18	10
40	19	11
40	19	14
40	16	14
39	16	17
38	16	14
35	17	14
33	18	15
35	19	14
33	20	15
34	20	17
35	18	16
33	18	17
33	15	18
31	16	19
29	15	17
29	15	19
27	14	19
25	13	17
26	10	17
23	11	17
21	12	16
21	11	13
20	14	13
20	14	10
19	15	8
22	15	9
24	13	10
24	14	7
25	16	8
25	17	5
27	17	6
26	17	3
24	16	2
26	14	3
28	12	4
29	12	1
30	10	2
28	9	1
30	8	3
30	6	4
29	6	7
29	5	9
27	4	10
24	5	10
22	5	10
23	8	10
22	10	11
19	11	11
19	12	13
18	14	14
18	17	13
16	19	12
15	17	10
14	15	11
15	13	10
17	12	9
17	11	7
15	11	6
13	10	4
15	9	5
16	7	7
15	7	5
13	6	7
12	8	6
13	6	4
13	3	3
11	4	5
12	2	6
10	4	7
8	4	7
9	6	8
6	6	8
8	5	10
8	5	12
8	7	11
5	7	12
3	6	13
2	8	11
3	8	8
3	8	5
1	6	4
2	4	6
4	5	7
6	6	5
5	8	5
6	11	5
3	11	4
2	9	3
1	11	5
1	12	8
2	10	10
0	11	12
1	13	13
1	14	15
2	12	17
3	12	19
3	14	20
5	15	20
4	15	17
5	17	16
7	17	17
9	18	16
8	18	14
10	20	13
11	17	13
12	15	15
13	15	18
13	12	17
14	10	16
13	9	18
15	7	17
15	5	18
13	4	20
11	3	19
11	2	16
13	4	15
10	5	15
10	5	17
9	3	18
8	2	20
7	2	17
7	5	18
7	8	17
9	7	15
12	7	15
14	7	14
16	9	13
18	7	14
18	8	11
20	8	10
18	7	8
19	5	8
16	5	9
17	4	11
17	2	11
19	4	10
20	4	13
21	2	15
23	2	14
23	1	11
21	0	9
20	1	7
20	3	7
22	3	6
24	1	7
26	2	6
26	0	5
28	1	4
27	3	3
27	1	2
27	3	1
29	4	2
28	5	4
29	6	2
27	7	0
26	9	2
24	10	4
25	8	6
28	9	6
27	11	8
29	9	9
28	10	11
28	13	10
31	12	10
31	13	8
32	12	6
32	13	4
30	14	5
32	14	6
32	15	9
35	14	9
37	13	9
36	11	9
39	11	8
39	10	11
38	7	11
38	7	9
38	4	9
36	3	8
37	5	7
38	4	5
37	2	5
39	3	3
39	2	5
40	2	8
41	3	10
42	6	10
42	5	13
43	4	15
45	4	15
45	6	15
46	5	17
43	5	17
43	7	17
45	6	19
43	5	19
41	7	18
38	7	17
37	9	17
39	10	16
41	9	16
40	6	16
40	3	15
38	4	14
35	4	13
33	4	13
33	4	16
32	3	18
34	1	17
35	1	14
37	1	15
40	1	16
42	2	15
44	3	13
45	3	10
44	2	8
46	1	7
44	0	9
42	1	8
43	1	5
44	0	7
45	1	5
43	3	4
41	3	4
43	4	2
40	5	2
40	7	2
40	10	3
41	10	1
43	11	3
44	11	0
44	13	1
43	15	3
43	16	5
44	16	8
44	17	10
44	16	12
42	17	14
44	19	15
46	18	13
47	16	11
47	14	10
50	14	9
50	14	6
48	15	5
46	13	4
46	11	4
45	10	6
44	8	6
45	7	4
45	7	1
