57	13	10
55	12	10
53	13	11
55	14	11
53	15	12
55	16	14
55	13	15
57	12	17
59	11	17
62	11	18
61	13	18
61	15	17
61	15	15
63	13	16
65	14	18
65	12	17
66	12	20
68	12	20
67	12	17
66	10	19
66	10	16
67	8	18
65	7	20
63	6	20
62	5	18
60	6	19
60	7	16
62	6	14
62	8	14
64	9	13
67	10	13
64	11	13
66	12	12
64	10	11
67	10	11
68	8	11
69	10	12
70	9	14
72	8	13
72	5	14
71	5	12
73	7	11
75	6	12
75	6	10
73	4	9
71	3	9
73	2	8
70	2	7
71	0	9
73	1	11
73	2	14
73	2	17
71	2	16
69	2	16
68	4	16
70	5	17
71	7	17
72	5	19
74	4	18
77	5	18
76	5	15
78	6	14
78	9	13
76	10	11
74	10	12
75	12	12
78	11	12
77	12	10
77	14	11
75	13	10
75	14	13
73	15	12
70	15	12
68	14	12
67	14	15
69	15	16
70	14	14
71	12	14
73	13	14
73	13	16
73	12	19
75	12	20
75	10	20
77	9	18
78	9	16
80	8	15
82	6	16
81	5	14
83	6	12
84	9	12
85	11	11
85	10	8
85	8	8
84	6	6
83	4	4
82	1	4
80	2	4
77	2	5
76	4	5
77	6	7
79	7	7
79	7	4
77	9	3
77	8	5
76	9	7
75	11	9
75	8	9
74	9	7
73	7	6
72	7	3
71	10	3
71	12	3
74	12	3
73	10	2
72	12	1
71	14	3
69	16	4
68	14	2
66	13	2
66	14	5
66	11	4
65	12	6
64	14	7
64	14	9
62	13	11
60	13	12
58	11	13
57	12	15
55	10	16
57	8	17
57	5	18
56	3	19
58	3	20
57	3	17
56	4	15
57	4	12
55	4	12
55	2	11
56	1	9
57	3	9
54	3	8
53	3	6
51	4	7
51	5	9
52	5	12
51	7	10
53	6	8
52	9	8
52	8	5
50	9	5
49	10	7
49	11	5
48	13	3
46	14	5
44	13	6
45	10	6
46	7	6
46	6	9
45	4	10
46	3	8
47	1	9
47	3	10
49	2	12
52	3	12
52	4	14
51	7	14
49	7	13
51	9	12
49	11	11
50	13	10
48	15	11
50	15	12
50	18	13
48	20	12
48	20	9
50	19	8
48	18	10
45	17	10
46	19	9
47	20	7
44	20	6
43	19	4
43	18	6
43	19	8
45	17	7
46	16	5
43	15	5
43	15	2
41	14	3
38	14	2
38	15	5
39	13	6
37	13	7
39	14	9
37	15	7
35	17	6
33	18	8
31	17	10
30	19	11
29	19	13
26	19	12
26	16	13
24	17	14
25	14	14
26	14	12
24	13	11
23	11	9
24	11	7
25	11	5
25	10	2
23	11	0
21	11	0
22	13	2
20	15	3
19	17	3
21	17	2
22	15	1
24	15	2
26	13	3
25	14	5
22	14	6
24	15	8
26	16	9
24	15	11
22	16	10
20	16	10
21	14	11
22	16	13
20	15	15
21	15	17
21	14	19
21	13	16
23	12	17
23	15	16
26	15	17
28	14	16
28	11	16
27	11	19
24	10	19
27	9	19
26	6	19
26	4	18
25	5	16
26	2	16
25	0	18
22	0	17
21	2	16
21	3	14
23	4	15
24	6	13
23	6	11
24	4	9
26	4	8
25	6	7
25	8	7
23	7	9
22	8	11
20	9	13
21	11	15
22	8	15
20	7	15
18	8	13
18	7	11
18	10	12
17	12	10
15	13	11
15	12	13
15	11	10
14	10	8
14	10	5
11	10	6
10	7	6
8	8	8
7	10	9
6	11	11
9	11	11
11	12	12
12	13	10
12	15	11
13	15	14
13	14	16
14	11	16
14	10	13
16	8	14
14	8	15
15	9	17
14	7	17
14	8	19
12	10	20
10	11	18
9	13	18
8	12	20
9	14	20
8	16	18
6	14	19
4	12	18
4	13	15
4	12	12
4	11	10
5	14	10
7	15	10
6	17	8
5	17	5
3	18	6
3	19	9
3	16	9
3	15	12
1	14	10
1	15	7
2	13	7
2	10	7
2	9	5
4	7	6
4	6	9
5	3	9
5	2	11
7	3	12
7	3	10
9	5	11
10	6	9
12	4	8
12	1	8
14	0	10
16	0	9
16	0	12
16	2	12
16	3	10
17	5	9
16	7	8
16	9	7
14	7	8
15	6	6
17	4	7
19	3	8
21	2	6
19	3	6
21	2	4
21	5	5
20	8	5
22	9	7
23	7	6
24	4	6
26	4	6
29	4	6
28	4	3
29	2	5
29	0	5
29	1	7
29	4	8
29	5	11
27	5	12
27	5	15
28	3	16
30	4	15
30	2	14
32	3	16
34	4	14
32	5	15
33	6	17
33	5	19
35	6	20
38	6	20
40	5	18
41	3	16
43	4	15
45	3	15
47	4	14
49	5	16
49	5	18
47	6	17
47	8	16
47	11	15
49	10	15
49	12	16
51	13	17
50	13	14
48	12	13
46	11	12
44	12	14
46	13	13
47	13	15
45	13	16
44	15	16
41	15	17
40	12	17
39	11	15
40	12	13
42	13	11
43	10	11
42	11	9
39	11	10
39	11	8
39	10	6
40	8	4
40	11	3
37	11	2
35	10	4
34	12	3
32	14	4
34	15	6
34	13	7
33	10	7
34	11	9
34	10	11
36	8	12
36	5	11
33	4	11
33	7	12
33	8	10
34	6	8
36	4	7
38	3	6
41	3	6
39	5	5
39	5	3
42	6	3
42	6	5
44	7	5
45	6	3
47	7	2
50	7	2
51	5	0
54	4	0
57	3	0
60	3	0
59	1	1
58	1	4
56	1	4
54	0	4
52	1	6
55	1	6
55	3	6
58	4	6
57	7	6
59	8	4
61	9	3
58	9	2
57	11	2
57	11	5
58	11	8
