60	17	11
59	17	13
58	16	11
60	15	13
58	14	14
59	12	15
59	14	16
61	14	17
63	15	18
60	16	18
58	18	19
59	19	17
61	17	16
63	19	15
63	17	15
63	14	14
66	15	14
67	14	16
66	12	17
67	10	18
68	8	17
71	8	16
72	7	18
75	7	19
75	10	18
77	12	19
76	14	18
74	15	19
73	13	18
73	11	17
71	10	16
70	12	16
70	15	15
68	17	14
69	19	12
72	19	11
74	19	12
76	18	12
78	17	13
78	15	14
77	13	12
77	10	12
78	9	14
78	11	14
75	12	14
74	13	12
72	15	11
72	12	11
71	13	9
70	15	7
72	16	7
70	18	6
68	19	5
66	20	7
66	19	9
67	17	7
66	15	7
68	13	6
68	12	4
70	12	4
69	10	5
68	8	3
67	6	5
65	8	6
65	10	7
67	11	9
67	9	10
69	10	12
69	8	11
71	9	11
74	9	10
76	7	9
78	8	11
76	6	12
74	5	11
75	4	9
75	4	7
73	4	8
72	4	11
70	4	11
71	5	13
71	5	15
69	4	15
67	6	14
66	8	15
68	9	15
71	9	14
73	7	13
75	5	14
77	4	12
79	5	13
80	5	10
83	5	9
84	4	7
83	4	5
83	6	4
80	6	3
78	7	3
78	9	4
80	8	4
78	9	6
79	11	8
80	10	10
82	11	12
83	9	13
83	12	14
82	14	13
83	14	11
86	14	10
84	14	9
84	17	8
83	18	6
80	19	6
78	20	7
77	18	7
74	18	8
75	19	10
72	19	9
69	18	9
69	17	12
67	17	12
66	19	11
66	20	13
64	18	12
62	18	11
64	19	10
65	17	9
64	19	8
64	19	6
64	19	3
62	20	5
62	19	8
61	17	9
60	15	7
63	15	6
62	15	8
61	14	10
59	13	10
56	13	11
57	12	9
55	10	8
54	11	10
52	11	9
53	12	7
53	14	8
52	16	6
51	18	7
51	19	9
51	16	10
50	17	12
48	16	12
49	14	11
49	11	10
49	10	7
49	9	5
50	7	6
50	5	7
49	5	5
48	7	6
48	4	7
49	3	5
47	4	3
47	2	2
45	3	4
43	2	4
40	3	4
41	3	7
42	3	9
42	5	8
40	5	7
38	4	9
37	2	10
39	4	11
41	3	11
43	2	13
42	0	15
42	3	16
43	5	15
44	6	13
46	7	15
44	8	17
42	6	18
40	6	18
42	8	19
43	10	17
40	10	16
39	12	15
38	12	17
37	13	19
35	12	18
34	10	16
37	10	16
36	7	16
34	6	18
34	6	16
34	5	14
35	6	12
34	6	9
31	6	10
31	7	7
31	7	5
32	5	4
33	7	6
34	7	3
32	8	2
29	8	2
27	9	2
26	9	0
25	11	1
25	14	1
25	16	2
24	18	3
23	16	3
22	16	5
20	15	6
21	14	4
21	11	5
22	12	3
21	9	3
20	7	1
18	8	3
17	10	4
17	10	6
17	9	9
15	8	7
13	7	8
12	7	10
11	10	10
9	9	8
9	10	5
8	11	7
10	11	7
12	10	7
14	11	9
16	11	10
14	9	11
13	11	12
12	13	13
13	14	11
12	12	10
9	11	10
7	12	10
7	10	9
5	9	10
4	10	8
6	9	7
6	12	7
5	14	9
4	12	11
3	12	9
4	12	7
6	11	5
7	9	3
8	6	3
9	5	5
7	6	7
9	4	8
10	4	10
11	3	8
12	2	6
14	2	7
13	4	6
15	4	7
16	2	8
17	1	10
20	1	10
18	3	11
17	3	14
19	2	14
19	1	16
19	4	15
21	4	15
21	6	16
23	5	16
25	3	15
23	3	15
24	1	13
23	2	11
24	3	9
23	0	9
24	2	7
21	2	8
18	2	8
18	5	8
18	6	10
17	6	13
16	7	15
13	7	16
14	8	18
16	8	19
16	10	19
15	12	20
15	11	17
18	12	17
17	14	17
16	12	15
15	14	14
14	16	12
16	18	11
17	18	8
16	16	8
18	17	6
20	19	7
22	20	9
24	18	8
25	18	10
25	18	13
22	18	13
20	17	15
20	16	13
19	15	15
22	15	16
24	15	15
25	14	13
25	11	14
26	9	13
28	10	11
30	12	12
32	11	13
32	8	12
32	10	11
30	9	12
31	8	10
31	10	9
29	12	10
28	12	7
26	13	9
26	11	9
25	9	10
25	10	7
27	9	5
29	8	6
30	9	4
29	12	4
31	11	5
33	9	4
35	8	6
37	9	6
36	10	4
35	11	6
35	11	8
38	11	7
38	8	8
38	7	5
38	7	3
39	5	3
41	5	2
42	7	0
43	9	2
43	12	3
43	11	5
43	11	7
43	14	8
40	14	9
41	16	10
41	15	13
39	13	12
42	12	12
44	11	13
43	9	13
41	10	12
42	9	10
44	8	9
46	7	10
48	6	12
49	6	10
49	3	9
52	3	10
52	5	10
50	6	12
49	4	11
51	2	12
54	2	11
53	0	12
53	3	13
54	5	15
54	3	16
57	3	15
56	2	13
57	5	13
59	4	12
61	3	13
59	2	11
57	0	12
56	0	9
59	0	8
57	1	7
59	1	6
59	3	5
61	4	3
59	5	4
58	5	1
57	3	0
56	3	2
54	5	1
53	3	2
50	3	2
49	4	0
49	5	3
49	7	3
51	8	4
53	9	4
52	10	6
50	11	4
50	14	4
49	16	4
49	19	5
47	18	7
49	19	8
49	16	8
49	14	7
49	16	6
47	16	5
46	14	4
46	15	7
46	15	9
44	16	11
43	15	13
42	15	15
44	14	16
42	15	18
44	16	18
47	16	18
48	16	20
49	19	20
51	18	18
50	20	16
48	18	15
48	15	15
50	16	14
51	18	16
50	15	16
50	15	19
53	15	19
54	17	20
55	19	18
56	17	17
58	16	15
59	19	15
60	19	12
