59	17	14
61	18	16
61	15	16
62	13	15
65	12	15
65	14	14
64	17	14
65	19	12
67	18	14
66	17	16
67	15	17
68	13	16
69	15	16
69	15	19
71	16	20
72	14	20
71	12	19
72	10	20
73	9	18
72	9	16
72	11	16
72	13	15
72	10	14
75	10	13
75	12	14
72	12	13
72	14	13
75	15	13
76	13	12
78	13	11
78	12	13
77	10	11
77	11	8
75	10	6
75	11	4
75	10	2
78	9	2
77	7	1
74	7	2
75	5	1
76	4	3
74	5	4
76	7	3
78	5	2
78	6	4
78	6	6
81	6	5
83	5	3
83	5	6
83	6	9
84	4	8
82	2	9
83	0	11
81	1	12
80	1	14
80	4	13
80	6	14
78	7	13
80	8	12
82	8	11
82	10	12
84	9	11
85	9	14
86	11	12
86	13	11
84	14	12
83	16	13
82	18	12
82	19	15
81	17	15
81	18	18
84	17	18
81	16	18
79	17	19
79	18	16
77	17	14
79	17	14
78	17	11
77	15	11
75	14	10
76	15	8
78	15	7
77	15	4
75	15	5
73	17	4
74	15	3
75	17	2
74	19	4
73	17	2
72	15	2
70	16	4
68	14	3
69	12	3
69	10	2
69	11	5
69	12	8
69	10	7
68	8	8
67	7	10
67	6	7
69	7	6
71	6	7
74	5	7
74	3	7
74	1	6
74	1	3
72	2	3
70	2	3
72	1	5
70	1	6
68	1	7
69	3	8
70	5	9
70	8	10
68	9	11
65	9	11
63	8	12
60	8	12
58	9	10
61	8	10
63	10	11
62	12	9
60	10	8
59	12	7
56	12	8
55	11	6
56	10	4
57	12	4
58	10	4
57	8	3
55	9	1
54	7	2
52	6	3
52	9	2
50	10	4
49	8	2
49	5	2
47	3	3
45	5	4
42	5	4
40	6	3
37	6	3
37	5	6
37	4	3
39	3	4
37	2	6
34	1	6
35	3	8
37	4	9
39	4	8
38	6	10
35	6	9
35	8	10
33	8	10
32	6	10
30	5	8
29	5	11
27	5	11
26	8	11
29	7	11
29	8	9
30	10	11
30	11	14
30	9	15
32	7	16
31	8	18
30	10	20
33	10	20
34	8	18
33	6	18
36	6	19
36	7	17
35	4	17
35	4	14
35	7	13
34	9	12
37	9	11
39	9	10
40	7	8
42	7	7
41	9	5
41	12	5
38	12	6
36	12	6
35	13	8
37	13	9
39	13	10
40	14	8
39	16	6
36	16	5
36	13	4
34	13	4
33	13	6
31	12	6
31	10	6
32	7	6
34	7	5
32	7	4
32	10	4
29	10	3
28	9	5
27	8	7
26	6	9
25	7	7
23	6	9
24	4	7
22	5	5
22	6	7
22	4	7
22	2	6
21	2	9
19	2	8
17	2	8
15	1	8
17	2	6
17	4	5
18	6	4
17	8	6
15	9	4
13	11	5
12	9	6
11	10	8
9	11	6
9	9	5
7	7	6
6	7	8
8	8	8
8	9	10
7	11	9
8	13	9
11	12	9
13	10	8
11	8	9
13	7	10
14	5	12
14	2	13
12	2	13
12	5	14
11	7	13
14	7	12
15	6	10
13	5	8
11	3	7
13	4	5
12	5	3
12	7	2
9	7	3
7	6	4
8	5	6
8	6	8
8	7	11
9	5	10
8	3	11
6	4	9
5	4	7
2	5	7
1	3	8
3	5	9
5	6	11
5	8	11
4	9	9
5	11	8
3	9	7
1	8	8
0	10	6
2	11	6
2	12	8
2	15	7
2	18	6
0	17	8
1	18	10
1	19	13
2	17	15
2	14	15
2	13	13
1	10	13
3	9	15
4	12	15
6	11	15
8	11	16
10	10	15
10	12	14
8	10	13
8	12	13
10	11	12
12	10	14
12	11	12
13	12	14
14	14	13
14	16	14
16	17	12
15	19	14
15	19	17
17	18	15
18	20	17
19	18	15
18	20	13
16	20	12
17	19	10
15	18	9
16	16	7
14	17	5
14	17	3
11	17	3
11	16	1
11	14	1
14	13	1
15	12	3
17	13	5
20	12	5
18	11	6
20	10	8
21	12	10
23	13	9
24	10	9
26	10	9
27	11	11
27	14	11
29	13	12
28	16	12
29	18	10
27	19	10
28	17	8
29	15	10
31	13	11
32	14	13
31	16	15
29	15	14
30	17	13
33	16	13
32	18	13
35	18	14
36	16	15
36	17	17
38	16	15
37	14	14
36	13	16
36	14	18
37	11	18
39	12	19
39	15	19
41	14	19
42	14	16
44	12	15
44	12	13
43	10	15
43	10	17
44	12	18
46	13	20
48	13	20
46	15	19
48	16	18
50	17	18
48	18	17
46	16	16
45	16	13
46	15	11
47	16	9
45	16	8
47	18	7
47	17	4
46	15	3
44	14	3
42	15	4
43	13	6
43	14	8
46	14	7
48	15	5
47	13	3
47	13	5
47	10	5
47	10	8
49	11	8
49	8	9
49	10	10
49	13	9
50	15	7
51	13	9
50	13	11
51	11	9
50	9	7
51	12	7
49	13	6
50	15	5
52	14	7
53	14	9
53	13	11
55	11	12
57	12	10
56	13	12
54	15	13
54	16	16
55	16	19
57	17	19
55	18	18
56	19	16
56	16	17
56	13	16
56	10	16
54	8	17
53	10	18
56	9	18
57	6	18
57	6	16
59	6	17
61	8	18
63	6	19
63	6	16
61	5	16
60	6	14
59	6	12
57	7	14
57	5	13
56	3	13
55	0	13
55	0	11
55	3	11
58	2	11
59	1	9
56	1	9
56	0	6
57	1	4
57	4	4
56	6	2
58	6	3
60	7	2
60	5	3
62	5	2
62	8	3
62	9	6
61	10	4
62	12	3
64	13	3
64	14	6
64	17	7
66	16	8
64	15	8
63	16	10
62	17	12
60	19	13
