68	5	3
71	4	3
72	4	6
72	3	9
70	2	7
68	2	8
69	2	10
67	2	10
65	1	10
63	1	10
61	1	11
59	0	12
57	1	13
57	1	11
56	1	9
58	3	10
58	4	13
59	6	15
59	7	18
61	6	20
63	7	19
64	9	19
64	12	20
66	10	19
67	7	19
65	5	18
62	4	18
62	2	17
60	2	16
60	2	14
61	4	13
63	6	14
64	8	14
64	11	13
63	13	11
60	13	12
60	16	11
62	16	11
62	17	9
61	18	7
63	16	6
62	14	4
65	14	3
68	13	3
68	13	1
68	16	2
66	17	4
64	19	5
64	18	7
64	19	10
67	19	11
67	19	13
68	17	15
69	15	17
68	18	17
67	18	20
66	16	19
69	16	19
72	16	20
71	18	18
72	20	18
73	20	15
76	20	16
76	17	17
76	18	15
78	16	14
78	15	11
77	17	12
78	17	10
81	17	11
82	16	9
81	19	9
81	19	7
81	17	6
82	15	4
80	16	4
79	17	2
79	14	2
79	13	4
78	11	6
78	10	3
78	9	5
79	9	7
77	8	9
75	9	11
73	7	12
73	8	14
76	7	14
78	8	12
78	6	11
80	7	10
82	6	8
82	5	6
84	4	7
85	6	9
83	8	10
81	9	9
80	11	11
81	11	9
82	12	11
82	11	13
82	14	12
79	13	12
81	14	14
81	13	17
82	13	20
80	12	20
78	10	19
79	7	19
76	6	19
73	5	19
73	6	16
73	3	17
71	2	19
70	4	18
71	2	16
68	3	16
66	3	15
67	0	15
65	1	13
64	3	11
64	4	14
66	5	14
67	7	15
65	8	16
63	10	17
66	11	17
65	13	15
63	13	16
62	11	14
62	14	14
60	13	16
58	12	18
56	12	17
53	12	18
53	10	18
53	9	15
51	8	17
50	10	19
48	11	18
46	9	17
49	8	17
49	6	17
47	5	17
49	4	16
52	4	16
54	3	16
54	3	19
51	3	19
50	1	19
52	0	17
51	0	14
52	1	12
52	4	13
51	6	11
51	7	8
51	9	8
51	8	11
48	7	11
47	4	11
44	5	11
44	2	11
42	1	11
43	2	9
42	0	7
44	1	5
45	3	3
44	1	2
43	2	0
43	0	0
40	0	0
40	2	0
37	1	0
36	1	2
36	4	2
33	4	3
31	6	4
29	7	3
29	9	2
30	11	3
30	14	4
32	14	5
31	14	7
34	14	6
36	15	7
37	13	9
39	13	8
39	13	6
39	15	5
40	17	3
37	18	3
35	17	3
32	18	3
34	20	2
34	20	5
33	19	7
35	18	6
38	18	6
41	18	6
41	15	7
44	15	8
43	17	7
44	15	6
42	14	4
40	13	4
39	11	2
39	10	5
40	8	3
41	10	5
43	11	4
44	11	6
44	8	7
45	6	6
47	4	5
48	5	7
51	5	8
51	4	11
49	4	11
49	4	13
48	6	13
46	8	12
47	10	12
49	9	12
47	10	14
45	9	15
44	11	14
44	8	13
42	9	11
42	12	12
41	11	10
41	10	8
38	10	8
36	8	9
38	7	7
36	5	6
35	7	7
34	7	9
32	9	10
32	11	9
32	10	12
34	12	13
34	14	14
37	14	14
37	11	14
37	8	15
39	9	14
39	9	17
42	10	17
40	11	17
38	12	17
36	10	18
35	7	18
34	5	16
34	4	18
35	2	19
36	3	17
35	2	15
35	5	14
33	6	14
31	4	13
29	5	13
27	6	13
28	9	13
28	9	16
27	11	15
26	13	17
27	11	17
27	12	19
26	14	20
29	14	20
29	14	17
29	15	14
27	13	13
26	11	13
25	11	11
23	11	10
20	10	10
19	12	8
20	12	11
21	15	11
21	15	13
24	14	13
22	13	12
24	12	14
25	9	14
25	10	17
24	8	16
26	8	16
25	7	14
23	6	16
21	7	14
19	7	14
19	6	17
19	4	18
20	4	16
23	3	16
23	2	14
20	1	14
17	2	14
19	3	14
21	4	12
20	2	11
21	0	12
20	0	10
19	2	9
17	0	10
16	3	10
13	3	11
14	6	11
13	4	13
15	2	12
17	2	12
18	4	10
16	6	9
18	7	9
18	9	8
20	7	7
19	9	5
20	9	2
18	10	3
17	8	2
15	7	4
16	4	4
15	4	7
14	2	5
14	0	5
11	0	6
12	2	6
12	5	5
12	7	6
10	7	5
10	9	5
12	7	4
11	7	2
11	4	1
13	6	2
15	6	2
15	8	1
16	10	3
17	12	3
18	14	5
19	16	3
19	17	1
17	16	2
14	16	3
15	14	3
13	14	3
13	15	6
13	15	9
12	17	10
9	16	10
11	15	10
8	14	10
8	14	12
8	13	15
9	14	17
7	14	17
6	17	17
3	16	17
2	18	15
4	17	13
7	17	13
9	16	13
11	16	13
12	19	13
10	18	14
12	18	15
13	16	16
13	13	15
16	13	14
17	15	13
19	14	13
19	16	13
21	17	13
19	18	13
19	19	16
21	18	17
23	18	17
24	15	17
27	15	16
30	16	16
30	18	15
31	19	13
34	18	13
35	20	15
37	18	14
39	16	13
41	15	15
40	18	15
42	19	14
45	18	14
43	17	12
45	19	11
47	18	9
47	16	8
49	15	10
49	14	8
51	13	6
52	11	6
50	10	5
51	10	2
49	12	3
47	12	2
46	14	4
45	14	1
43	14	1
43	16	1
46	17	1
46	18	4
47	20	4
50	20	5
51	18	5
53	19	5
55	18	6
56	18	8
56	16	7
54	15	9
54	12	9
54	12	7
56	11	8
57	9	9
58	9	12
59	9	10
60	8	12
61	8	9
62	10	9
59	11	9
59	9	8
59	8	6
61	7	4
61	5	4
62	3	6
62	5	7
63	5	4
63	7	5
65	8	4
65	7	6
65	5	7
67	4	6
69	5	5
