65	13	12
64	15	14
61	14	14
63	13	16
64	10	16
63	9	14
62	9	16
64	8	17
66	7	15
65	5	13
66	7	13
66	10	14
64	9	12
64	11	11
65	9	10
66	10	8
66	9	6
68	11	5
69	9	3
68	12	3
70	13	5
71	10	5
73	11	4
73	9	5
76	10	5
77	8	6
77	5	7
75	4	5
76	3	3
78	3	4
80	3	3
81	5	4
82	2	4
83	2	7
85	3	9
85	4	12
85	4	15
85	1	16
84	3	18
82	1	19
82	1	17
80	1	18
80	2	16
78	1	16
78	2	13
80	3	13
82	4	13
81	4	10
79	4	11
80	5	13
79	4	15
78	6	14
77	8	12
78	10	11
79	8	11
81	9	13
81	12	13
82	10	11
83	10	8
82	8	9
83	6	8
85	6	7
84	6	5
83	8	3
83	10	3
84	10	1
81	11	1
80	14	1
81	15	3
81	18	2
81	19	5
79	20	3
77	20	3
76	18	4
75	17	6
74	15	7
72	17	8
70	19	9
73	19	9
73	18	11
72	16	10
74	16	10
76	16	10
75	13	10
76	12	12
79	13	12
79	13	14
77	14	15
76	12	17
76	11	15
76	8	14
73	8	13
70	8	12
71	7	14
72	8	16
70	8	16
71	6	18
70	8	20
68	7	18
67	10	18
65	11	18
67	12	19
69	13	18
68	14	16
70	15	17
71	15	14
70	17	15
72	16	17
70	17	19
69	19	17
67	19	17
64	19	18
66	17	19
67	17	16
66	16	14
66	17	11
68	18	9
67	20	7
67	18	6
70	18	5
68	17	4
68	15	3
65	15	2
64	13	1
62	14	2
63	12	3
63	9	4
64	11	5
64	11	8
65	13	6
64	15	4
61	15	5
61	12	6
60	10	6
58	9	8
59	7	9
58	8	11
57	7	9
55	8	7
56	10	7
54	11	8
53	10	6
51	9	4
50	9	6
50	12	5
49	12	7
47	11	5
47	10	3
47	13	2
47	13	0
44	12	0
42	13	2
40	11	3
40	13	3
37	13	2
36	11	1
37	11	3
34	11	3
35	14	3
36	15	5
35	13	6
33	14	5
30	15	5
31	18	5
30	17	3
28	16	4
28	18	3
27	20	4
27	18	5
25	16	6
25	19	6
23	20	7
20	20	8
19	19	10
18	19	13
15	19	13
14	18	15
16	17	13
14	17	12
11	16	12
11	14	12
12	14	14
13	16	16
16	16	15
17	18	15
17	20	16
19	18	15
18	16	14
16	15	13
16	13	12
15	11	12
18	11	12
17	11	14
18	9	14
15	9	14
13	9	13
13	11	12
11	10	13
10	9	15
8	8	17
9	6	16
9	6	14
11	6	15
9	4	14
10	2	12
9	2	10
8	4	12
9	6	12
9	7	10
11	9	9
13	10	10
14	10	8
13	8	8
11	6	7
11	5	4
11	8	4
10	10	6
7	9	6
7	9	3
8	10	1
10	12	0
11	15	0
12	13	0
13	14	2
12	16	3
15	16	2
16	17	0
16	14	0
18	13	1
18	16	2
20	18	3
20	17	6
21	17	9
21	18	12
22	20	14
25	20	15
28	20	16
28	20	13
30	18	12
31	15	12
34	15	11
36	13	12
36	12	15
35	10	17
33	11	17
32	9	15
33	8	17
32	10	19
31	12	17
33	13	16
31	14	17
32	16	19
30	16	18
27	15	18
26	15	15
24	15	16
22	14	16
19	14	16
21	12	17
23	11	19
26	11	20
25	9	19
24	8	17
22	10	16
23	8	15
21	9	14
22	11	12
23	11	14
24	11	17
26	12	16
26	9	17
28	11	18
28	11	16
28	14	16
29	14	13
29	16	13
28	18	13
26	19	11
24	18	10
25	18	8
27	18	8
28	16	8
29	17	10
30	14	10
30	15	8
31	13	6
33	11	7
34	13	8
33	15	7
35	17	8
36	19	10
38	18	11
41	19	11
41	18	9
43	17	10
44	14	10
43	12	10
40	12	9
40	12	7
39	10	6
36	10	6
36	7	7
35	4	7
33	2	8
34	2	10
33	5	10
31	6	10
32	8	8
33	10	10
31	10	9
29	11	9
29	11	11
27	11	12
26	10	14
26	8	14
25	6	12
26	6	9
25	4	10
22	3	10
22	6	10
24	7	9
22	8	11
22	7	8
24	8	7
23	10	6
25	10	7
26	8	5
26	7	2
24	9	1
23	7	1
26	7	0
26	4	0
29	5	0
28	2	0
27	1	2
28	0	4
28	3	4
31	4	4
31	5	2
34	5	3
35	7	2
35	6	5
38	6	5
38	7	3
37	7	1
37	5	2
39	5	1
40	3	3
40	3	0
40	1	1
42	0	3
42	1	5
42	4	4
40	3	5
40	6	4
42	6	4
44	7	2
44	10	3
45	10	6
45	7	5
45	5	5
43	7	6
45	5	7
45	3	7
46	2	5
48	3	3
49	2	5
47	1	3
50	1	2
52	0	2
54	1	0
51	2	0
52	4	1
52	3	3
53	5	4
54	4	2
57	4	1
57	5	3
58	5	5
58	7	4
57	8	2
54	9	2
56	11	3
54	13	4
53	15	4
56	15	3
58	16	4
56	17	6
56	14	5
54	14	6
53	14	9
50	14	10
48	15	12
48	12	12
46	11	11
46	10	14
45	10	16
43	9	18
43	9	16
45	8	14
46	6	15
47	8	13
48	6	13
48	3	12
49	3	10
51	3	10
53	1	11
54	2	13
52	3	13
50	4	14
49	3	16
50	6	16
53	6	15
53	5	18
54	5	20
55	8	20
53	10	19
53	13	19
53	14	17
51	14	17
53	16	16
50	16	16
50	14	15
49	11	15
50	10	13
51	8	12
53	8	13
56	8	12
54	10	11
56	10	10
59	10	11
59	13	10
60	15	9
59	17	9
61	16	11
62	17	13
64	18	13
64	17	10
62	16	9
64	15	11
