49	3	3
52	2	3
54	0	2
56	1	2
59	1	1
59	2	4
58	4	3
57	5	5
59	6	6
62	5	6
64	5	5
67	4	5
65	5	7
65	8	6
65	9	8
67	10	10
66	12	12
65	12	9
63	13	9
64	14	7
61	13	7
60	16	7
61	15	5
60	13	4
58	11	3
58	11	6
59	9	6
56	10	6
55	12	4
52	12	5
51	10	6
50	12	7
50	9	8
48	10	7
50	8	6
47	8	7
46	8	10
47	11	10
46	13	12
46	14	15
48	15	15
49	14	17
48	12	17
48	10	16
50	9	17
51	11	15
54	12	15
53	9	15
52	10	13
55	11	13
54	11	11
57	11	10
58	8	10
58	8	13
60	9	13
60	12	13
62	14	12
60	14	12
58	15	12
61	16	12
63	17	11
62	17	8
65	18	8
64	18	6
66	19	4
68	18	3
69	16	2
71	15	2
73	14	3
73	13	5
75	15	4
74	17	3
75	19	5
77	18	3
79	17	2
78	16	4
80	15	3
80	15	6
79	17	6
81	19	7
82	19	4
79	18	4
77	17	6
76	19	7
74	19	8
72	18	7
70	17	9
70	16	11
68	15	9
68	14	6
70	14	6
69	11	6
68	13	8
70	12	10
70	12	13
72	11	15
73	10	17
74	10	15
74	12	16
72	13	15
73	12	13
72	14	12
72	16	13
73	16	16
74	17	18
71	18	18
71	18	16
74	18	16
75	15	16
77	16	15
77	13	14
79	13	13
81	12	11
79	12	10
81	12	9
79	13	8
78	11	6
78	10	4
77	10	2
80	9	2
79	7	2
79	8	5
80	10	4
80	11	6
83	11	7
84	9	9
84	9	12
84	6	12
81	6	11
81	7	8
79	8	10
76	8	9
74	7	11
73	7	13
72	5	15
70	6	15
68	5	17
70	6	19
67	7	19
68	10	19
70	10	19
68	11	17
65	10	17
67	11	15
65	12	17
63	12	17
63	10	18
62	10	20
60	9	19
57	9	18
55	9	17
53	7	16
53	7	14
54	5	14
56	6	14
57	4	15
55	5	17
53	6	18
51	6	18
50	8	20
48	9	19
47	7	17
46	5	15
45	3	15
46	4	13
44	5	13
43	5	10
41	4	12
41	2	12
43	2	12
42	2	14
43	0	16
42	3	16
40	3	17
40	5	17
42	6	19
39	7	19
39	9	19
39	8	17
41	8	16
42	11	16
41	12	18
41	15	18
42	17	16
44	19	15
45	18	13
42	18	12
41	16	11
41	16	14
40	16	16
39	13	16
37	12	18
39	12	19
37	14	20
36	16	18
35	18	18
33	18	18
31	19	19
29	17	20
28	15	19
30	16	17
31	19	17
29	18	18
26	18	18
25	17	20
22	18	20
23	18	17
21	18	16
20	17	14
21	14	14
20	14	16
22	12	17
21	14	19
21	12	19
20	12	17
17	12	17
17	13	14
19	14	14
19	13	12
18	12	10
18	9	11
18	11	12
20	10	13
22	9	12
23	7	14
20	7	13
18	6	11
16	8	12
14	7	14
16	6	14
16	6	16
19	6	17
21	5	16
23	4	15
24	2	13
26	1	11
25	0	9
24	2	10
22	1	11
22	2	8
20	1	7
20	3	8
22	4	9
21	6	9
24	6	9
25	6	12
25	8	11
24	10	9
23	9	7
23	8	4
20	8	4
21	10	5
20	12	4
20	14	5
22	15	6
23	15	4
25	15	5
25	17	5
23	18	5
21	17	3
23	17	3
25	16	1
23	16	1
23	14	0
21	12	1
19	10	0
17	8	1
17	8	4
15	6	3
14	8	5
12	7	7
9	7	6
7	8	6
7	8	4
7	6	3
7	8	2
8	9	0
6	10	2
4	11	0
2	10	1
3	10	3
5	10	4
5	12	4
6	15	4
7	17	5
7	14	6
5	15	7
3	14	7
2	12	5
4	11	6
3	9	8
1	8	7
0	6	9
1	4	10
2	4	7
3	6	6
3	6	8
3	6	11
4	4	13
4	6	14
5	9	14
4	7	16
4	9	17
2	8	17
1	11	17
3	10	15
3	12	15
2	11	13
2	13	13
5	13	13
6	16	13
7	17	11
7	20	12
7	19	9
7	19	6
9	18	4
9	17	6
9	16	4
10	14	3
9	15	1
11	16	0
14	16	0
16	18	1
17	17	3
16	16	5
15	15	7
13	16	5
11	15	7
11	16	9
9	15	11
10	14	13
8	13	13
7	10	13
7	8	12
9	9	12
11	7	13
11	9	14
10	9	17
13	9	18
14	9	15
16	8	15
18	9	17
20	9	16
22	10	18
24	11	18
26	11	18
26	14	17
27	13	19
28	11	19
29	9	18
28	7	16
27	5	14
27	8	14
30	7	14
30	8	11
30	8	8
31	10	7
31	11	9
33	10	8
35	9	7
36	9	10
39	8	10
42	7	10
42	8	12
40	7	13
41	5	15
40	3	15
38	3	15
37	2	17
38	2	20
36	2	20
33	2	20
32	2	18
34	3	17
35	4	15
34	6	13
37	6	13
36	6	15
35	6	17
33	7	19
35	8	19
36	9	17
34	10	16
32	9	14
31	9	17
31	11	16
30	13	14
28	12	16
27	14	15
27	15	13
27	16	10
28	15	8
30	17	7
31	18	9
33	18	10
35	17	9
33	15	8
34	17	7
33	19	5
32	17	5
29	17	4
30	15	6
30	13	5
30	10	4
32	10	3
34	10	3
35	12	3
36	12	1
38	13	2
40	13	3
41	11	3
41	11	5
38	11	4
39	11	7
39	12	10
41	11	10
42	9	9
43	11	11
42	13	11
41	13	9
41	14	6
39	15	6
37	15	5
37	14	8
38	16	8
38	18	7
38	17	4
40	19	5
40	17	5
41	17	3
43	16	3
43	16	6
44	13	6
46	11	7
46	10	4
47	10	1
47	7	1
46	7	3
46	6	5
47	4	3
