59	18	7
58	19	9
60	18	10
60	19	13
61	16	13
62	14	11
62	13	9
59	14	9
60	16	10
59	16	12
59	13	12
60	11	13
62	13	14
63	10	14
62	11	16
64	9	17
66	10	17
66	11	15
68	12	13
70	11	14
71	11	17
72	11	19
73	8	19
73	8	16
73	10	16
72	11	14
74	10	12
77	10	13
80	10	13
78	11	15
77	10	17
76	7	17
75	9	17
76	12	17
78	13	18
80	15	17
83	15	16
81	13	15
83	12	15
85	14	16
85	17	17
84	18	15
84	19	13
83	20	15
82	18	15
82	18	18
82	20	18
79	20	17
80	17	17
77	16	17
76	15	15
74	14	15
75	16	13
75	16	10
73	14	11
71	13	11
72	11	10
71	13	8
69	14	10
71	15	8
72	13	6
72	12	3
72	9	3
74	11	2
74	8	1
74	6	2
72	7	4
70	8	5
72	7	6
73	9	5
74	7	5
77	6	5
78	4	6
79	2	7
80	2	5
82	2	4
81	5	4
80	7	4
79	9	6
79	11	7
79	11	5
78	13	3
76	13	4
74	14	2
74	17	1
72	16	0
69	17	0
69	17	2
68	15	4
66	14	5
64	15	5
63	15	7
64	13	6
65	12	8
66	11	10
68	12	10
68	10	9
68	7	10
70	9	11
69	7	13
68	5	11
66	5	10
65	6	12
65	8	13
63	8	14
61	7	15
60	7	18
57	8	18
57	8	20
55	7	20
54	5	19
55	6	17
55	7	14
55	6	11
54	5	13
53	5	15
50	5	14
50	4	11
47	4	10
46	6	12
47	4	12
47	4	15
49	3	16
51	3	15
49	5	16
48	8	16
50	10	17
50	10	15
48	11	15
47	13	13
48	11	12
46	9	13
44	8	14
44	5	13
42	6	12
41	6	9
39	7	9
38	9	8
37	6	8
39	5	9
39	4	11
37	4	11
36	6	10
36	8	10
35	10	8
33	8	9
32	7	7
33	5	8
31	4	8
32	1	8
34	3	9
35	3	11
33	2	11
32	4	12
30	4	12
30	4	14
31	5	16
32	3	17
31	1	16
28	2	16
27	5	16
28	6	14
29	8	13
31	9	15
29	8	15
26	8	15
26	7	13
26	5	12
24	4	13
24	7	13
22	7	13
23	9	13
23	10	11
24	8	10
26	9	8
28	9	7
30	9	7
30	12	6
31	11	8
29	12	10
30	14	8
28	14	7
29	16	9
30	16	7
31	18	8
29	19	9
29	20	11
29	20	13
27	19	11
27	18	14
25	16	15
23	17	13
21	15	14
20	15	12
20	16	10
23	15	10
25	14	12
27	12	13
25	11	12
24	11	15
23	14	15
21	12	14
21	9	15
19	7	14
20	9	13
21	11	11
21	13	10
18	13	11
18	15	10
18	14	13
19	14	16
20	12	16
18	11	16
18	12	13
15	12	14
13	11	12
15	9	11
16	9	14
17	9	16
15	8	18
14	5	18
17	5	18
18	5	15
17	7	15
14	7	15
13	6	13
12	8	12
10	10	13
10	8	13
8	7	15
10	8	16
10	9	18
12	10	20
11	11	18
10	13	19
10	14	17
10	15	15
11	17	14
14	16	14
15	18	13
16	19	11
16	16	11
16	17	9
17	19	9
16	19	7
14	19	6
13	20	4
11	19	5
10	17	4
8	16	6
11	16	6
10	16	9
11	18	11
11	16	12
9	18	13
6	18	13
4	17	13
3	16	15
1	15	17
0	14	15
2	14	15
2	15	13
4	13	12
5	13	10
6	14	8
6	17	9
4	16	9
2	14	10
3	12	8
1	11	8
1	12	6
1	9	7
3	7	6
6	8	6
7	10	7
8	10	10
6	9	9
8	8	10
9	6	11
7	5	12
5	5	12
7	4	10
5	3	10
4	5	10
2	4	11
2	4	13
3	1	13
4	3	15
6	1	14
8	2	14
11	2	13
11	3	16
13	1	17
13	2	14
15	4	13
16	4	15
17	2	15
17	2	13
16	1	11
16	1	8
13	1	8
13	2	5
12	1	3
10	1	3
10	1	6
10	1	9
9	3	8
10	5	6
12	7	5
14	9	4
16	10	6
16	11	8
18	12	6
16	13	4
18	11	3
18	13	2
19	11	1
20	14	1
22	15	1
24	16	3
25	15	1
25	12	1
27	14	2
27	16	3
25	15	5
25	13	4
27	11	3
29	12	2
29	11	4
31	12	2
34	12	2
33	13	4
33	14	6
34	12	7
35	12	5
37	14	4
38	13	6
40	13	7
40	14	9
40	14	12
38	14	13
39	13	15
38	12	17
36	13	16
36	11	15
38	11	15
36	9	16
39	8	16
41	8	15
44	8	16
46	7	18
46	5	18
44	3	19
44	3	16
45	1	15
42	0	15
42	1	12
45	2	12
46	1	10
44	2	8
46	1	6
43	2	6
44	0	4
41	0	4
39	0	3
40	3	3
42	2	2
41	4	0
38	3	0
37	5	1
36	6	3
37	6	5
38	7	3
36	8	1
38	9	1
40	8	2
40	11	3
40	9	4
38	11	5
37	11	2
36	14	2
39	14	3
40	16	4
38	16	4
39	17	6
40	16	8
39	18	9
40	18	11
43	19	11
44	19	8
46	19	9
49	19	8
49	17	8
50	15	10
53	15	9
54	14	7
55	14	10
53	15	11
52	16	13
52	17	10
51	15	8
50	13	6
52	12	4
52	9	4
51	7	2
49	6	4
47	6	4
46	8	3
46	6	2
44	7	0
45	9	1
43	11	2
43	11	0
44	14	0
45	12	1
43	14	2
42	14	4
43	12	5
46	12	5
48	10	6
50	10	5
49	8	7
50	7	9
53	7	9
52	5	7
55	5	6
57	3	7
56	3	4
57	2	2
60	2	2
58	4	3
57	6	4
56	8	4
57	9	6
56	12	6
57	13	4
59	14	5
59	15	3
59	18	3
59	19	5
