68	6	16
69	6	19
68	8	19
67	6	20
66	6	18
63	6	19
62	3	19
63	5	17
61	4	17
60	6	16
61	6	14
61	6	12
63	5	11
64	3	9
63	2	11
61	3	13
59	2	11
56	3	11
57	5	13
56	7	13
57	9	12
55	10	12
57	11	14
57	14	14
59	14	13
61	15	12
63	15	13
65	14	14
66	14	16
66	11	16
64	12	14
64	11	12
65	8	12
66	6	13
68	6	14
69	4	12
69	3	14
70	0	14
70	1	12
73	1	13
73	2	10
73	3	7
74	4	9
75	2	9
75	2	12
77	1	14
79	2	13
77	3	15
75	5	16
72	5	17
72	5	15
73	7	17
75	8	16
75	11	16
76	11	14
74	9	13
74	6	12
72	7	13
71	7	15
72	10	15
73	13	15
71	15	14
71	13	14
72	15	16
73	17	17
73	20	16
74	18	14
72	19	12
74	18	12
76	19	13
78	18	12
81	18	11
81	17	13
80	18	15
81	20	15
83	19	14
83	17	14
84	14	14
84	12	13
83	10	13
84	10	10
85	8	12
84	7	10
81	7	11
80	9	12
81	10	10
79	11	12
79	11	9
78	11	6
76	11	5
75	9	4
73	9	5
72	7	6
70	8	4
68	9	4
68	11	4
69	13	2
71	12	1
71	9	1
73	11	2
74	14	2
74	15	4
74	17	4
73	19	5
71	18	6
69	17	5
66	17	6
66	16	9
67	15	7
67	12	6
70	11	6
70	11	3
71	13	4
74	13	5
73	13	7
75	15	8
73	14	10
71	16	11
69	17	9
70	15	9
70	14	7
70	11	8
67	11	8
64	11	7
63	9	9
61	10	7
62	8	6
61	8	3
59	9	5
59	7	4
58	9	2
57	11	4
54	11	3
55	8	3
56	8	0
53	8	1
53	5	0
53	4	2
52	2	3
50	2	4
47	2	4
48	4	3
50	4	4
49	2	6
47	3	6
46	3	8
45	1	7
46	1	9
48	1	9
50	2	11
50	1	8
50	4	7
48	5	8
50	7	9
48	6	10
45	7	10
44	5	9
43	7	10
42	9	10
44	10	12
41	9	12
38	9	11
39	10	13
42	10	14
43	10	17
44	12	18
46	11	20
47	13	18
48	15	16
46	17	15
44	16	13
44	19	12
43	19	9
41	19	8
40	16	8
42	17	9
44	17	9
45	17	7
43	18	6
45	17	4
43	16	5
42	14	3
41	14	5
40	14	2
38	14	3
36	13	4
34	15	3
33	13	5
34	10	5
37	10	4
37	7	3
35	8	2
33	7	1
33	6	3
34	3	3
31	4	3
29	3	5
29	2	3
26	2	3
24	1	5
22	0	3
19	1	3
20	3	1
19	6	1
18	6	4
18	4	4
19	4	7
17	5	6
17	8	7
18	6	8
19	5	10
20	6	8
21	6	6
21	9	5
20	11	3
19	9	3
18	10	5
17	12	5
15	13	4
15	10	3
14	10	5
11	10	4
12	8	4
11	5	4
9	4	3
7	6	4
5	8	5
2	8	4
2	11	3
1	9	2
1	6	3
0	7	5
0	5	6
2	5	6
3	5	4
5	4	3
5	5	6
6	5	9
5	7	7
7	8	6
8	8	9
9	9	11
9	11	11
8	12	9
10	11	7
8	11	7
7	13	5
6	14	3
6	17	4
3	17	4
2	16	2
1	14	3
0	11	3
0	11	1
2	11	0
2	13	0
4	13	1
4	12	3
2	13	5
3	13	8
2	11	9
3	11	12
2	12	14
3	11	16
2	9	15
3	7	15
3	6	12
5	8	11
5	9	13
6	7	14
6	8	16
7	10	14
8	8	16
8	7	19
10	6	18
11	4	20
13	4	19
14	6	19
14	5	17
16	5	18
17	7	16
18	9	18
18	9	15
18	10	13
16	11	15
18	12	13
18	12	11
18	14	11
16	16	10
16	17	12
16	17	14
13	17	13
15	15	14
17	15	14
19	14	15
19	15	17
17	15	17
14	15	16
12	16	16
9	15	16
9	12	16
12	12	16
13	10	14
11	9	13
11	8	11
10	8	9
12	6	8
10	5	10
13	4	10
15	4	9
13	6	10
13	9	9
15	11	8
15	13	8
17	14	8
19	14	8
21	16	7
18	16	7
19	14	6
21	15	4
23	16	4
24	15	6
25	18	6
27	19	7
28	16	7
31	16	6
30	16	3
29	15	5
28	13	6
26	15	7
24	13	8
23	13	11
23	15	12
24	14	14
21	14	13
21	15	16
23	16	14
22	18	15
20	20	16
18	19	15
18	17	14
18	17	12
20	16	10
19	19	10
21	19	10
22	16	10
25	16	9
25	16	11
25	16	13
28	15	13
28	14	15
28	14	17
29	12	15
32	12	14
31	10	12
29	9	11
29	7	11
30	5	11
31	3	11
32	1	11
33	3	13
32	5	13
34	5	12
33	7	14
30	7	15
30	5	14
28	5	14
26	3	15
28	2	17
28	5	16
28	8	17
30	7	19
31	5	17
34	5	16
37	6	16
40	6	15
42	7	16
41	7	19
42	10	19
39	11	19
36	12	19
38	13	17
36	14	16
35	12	14
37	10	13
35	8	14
34	10	13
33	11	11
34	13	11
36	15	10
38	16	10
38	14	10
40	12	9
43	11	9
43	12	6
44	10	4
43	10	6
41	9	4
43	8	3
45	7	2
45	9	2
45	12	2
47	13	4
47	15	5
49	15	6
50	17	6
49	19	4
51	19	3
54	19	4
53	19	6
54	17	6
56	18	4
57	20	4
58	20	6
60	19	7
61	17	7
60	17	4
60	15	4
59	13	5
59	14	8
58	16	8
59	16	10
57	16	10
57	17	12
55	17	13
53	15	14
55	13	13
52	13	14
51	11	15
51	9	14
53	8	16
55	8	15
58	8	14
58	8	17
60	9	16
63	9	17
63	12	17
65	11	19
66	8	19
66	7	16
