69	8	14
68	10	15
67	8	14
64	9	14
62	8	12
64	8	12
64	10	11
65	12	12
64	13	10
63	15	8
65	17	7
65	15	8
66	13	9
66	16	10
68	17	10
69	15	9
71	16	7
70	18	7
69	19	9
72	19	9
73	18	11
75	17	12
74	18	14
72	18	15
74	18	16
74	17	18
76	17	19
77	19	19
79	20	17
82	20	17
85	20	18
85	18	17
84	16	17
85	17	15
83	18	16
80	18	16
79	17	14
79	16	17
78	14	15
80	12	16
80	11	13
81	9	14
81	9	16
84	10	16
84	10	18
84	7	17
84	5	17
84	4	14
86	5	14
86	8	13
84	9	12
84	6	13
84	7	10
85	6	8
85	9	8
86	8	6
83	8	6
81	9	8
83	11	7
81	12	8
80	14	6
80	13	3
78	14	4
76	13	4
75	10	4
75	7	4
75	8	2
74	8	0
74	11	1
72	12	1
70	11	3
68	10	4
71	9	4
71	9	7
73	8	6
73	11	6
73	14	5
74	14	7
75	12	8
73	11	10
74	9	12
74	10	15
72	11	13
72	8	13
70	8	12
72	6	11
73	7	9
75	5	8
75	2	8
76	3	6
74	1	5
72	1	5
71	3	5
70	1	4
71	0	2
68	0	2
66	1	1
66	4	2
66	1	3
63	1	3
62	3	4
61	1	2
60	3	0
58	4	1
60	5	2
58	6	3
56	8	2
59	9	2
60	9	5
58	10	4
58	12	5
56	12	4
57	13	2
54	12	2
53	14	4
50	14	4
52	12	5
51	9	5
49	10	5
49	10	2
48	12	4
45	12	4
47	14	3
47	15	6
48	17	4
48	18	6
49	20	6
50	18	8
53	18	8
51	16	9
49	15	10
47	14	11
49	12	10
50	10	12
52	12	11
53	14	11
53	16	10
55	17	11
57	17	10
57	19	9
57	17	8
59	18	7
59	15	7
57	16	6
55	16	7
56	15	9
56	13	10
54	12	12
57	12	13
55	11	14
56	9	13
58	8	11
60	10	12
60	7	13
61	5	12
61	2	11
61	3	8
58	4	8
56	3	10
53	3	11
51	2	12
49	3	10
49	4	12
48	6	12
49	6	10
49	5	7
47	6	8
49	7	8
48	7	6
47	9	4
47	9	1
49	8	0
47	7	1
47	4	2
47	5	4
47	3	4
45	4	6
43	4	5
41	4	5
42	2	3
40	0	4
39	0	7
39	2	6
38	4	4
36	6	3
35	4	3
36	4	1
34	3	0
36	2	0
39	2	1
37	2	2
35	2	2
35	1	5
36	3	5
37	4	7
35	4	7
34	2	7
35	0	7
36	0	10
35	1	12
33	0	13
33	1	11
30	1	10
31	3	11
30	3	14
32	2	16
29	2	17
27	3	17
29	4	16
30	4	19
29	2	19
28	4	20
28	7	19
27	10	19
28	10	17
27	10	15
27	11	12
25	13	11
25	12	14
23	13	14
22	14	12
23	15	14
21	14	14
21	16	14
19	17	14
20	19	12
18	18	10
16	20	11
13	19	11
12	20	13
13	17	13
13	16	11
14	14	10
15	16	8
13	14	7
16	14	7
18	13	6
20	11	5
20	12	3
20	9	3
18	9	3
17	8	5
15	8	4
16	9	2
15	11	3
16	13	1
14	14	3
12	14	3
11	14	5
11	11	5
9	12	4
8	13	6
7	12	4
6	14	6
4	16	5
1	17	5
0	16	7
2	15	9
4	14	9
2	13	10
3	12	8
3	11	11
1	10	10
1	9	13
3	7	12
5	9	11
3	8	10
4	8	7
6	6	6
8	5	7
7	2	7
5	2	8
5	1	10
7	0	12
4	1	12
4	1	14
6	2	16
3	2	17
3	5	18
2	7	18
1	9	20
1	11	19
3	12	19
5	13	19
8	12	19
8	14	19
9	15	17
12	15	16
10	16	14
11	15	12
10	13	12
9	11	14
11	12	16
13	10	17
14	10	14
16	9	15
18	10	13
19	10	10
21	9	9
21	9	11
24	8	11
23	7	13
23	7	15
22	4	15
21	5	17
20	2	17
18	1	17
19	1	15
22	2	15
21	2	12
19	4	11
20	4	8
19	4	6
21	5	4
22	3	5
23	5	7
22	6	9
22	4	9
25	4	8
26	4	11
28	5	11
30	7	12
33	7	12
33	8	9
30	8	10
30	9	12
28	7	13
31	7	14
31	9	14
32	10	16
31	8	16
30	6	17
32	8	18
32	11	18
35	10	18
35	12	18
37	11	17
37	12	15
39	11	16
39	10	13
37	11	12
39	13	11
39	14	8
40	16	8
39	15	6
36	15	7
37	17	6
39	17	5
38	19	5
36	18	3
34	17	3
35	15	3
35	12	4
36	10	4
34	10	4
33	10	6
32	8	4
29	8	3
29	7	5
30	9	6
29	10	8
29	11	6
28	13	8
25	14	8
26	16	7
28	15	5
28	16	8
31	16	7
33	15	7
33	13	8
32	12	10
29	13	10
27	14	12
29	13	12
31	15	13
31	15	11
34	16	11
33	16	13
34	14	14
33	13	16
34	11	16
36	10	15
36	7	16
36	6	14
36	7	12
34	6	10
33	4	8
35	2	9
37	3	9
40	4	9
39	4	7
42	4	8
43	2	10
42	4	11
41	5	13
41	5	15
39	6	17
40	8	17
42	8	16
43	10	17
44	13	17
44	16	17
46	16	16
46	16	19
48	15	17
48	15	15
50	14	17
52	14	17
54	15	18
53	17	16
54	15	15
53	15	13
54	17	13
56	18	13
57	18	16
56	15	16
58	13	17
58	14	15
61	13	15
61	12	17
61	9	18
63	8	16
64	7	14
66	6	14
65	4	14
65	4	17
64	2	18
62	3	19
62	1	20
65	2	20
66	2	17
68	3	16
70	4	18
69	2	19
69	5	20
69	7	20
71	8	20
71	10	20
71	11	17
71	9	16
