66	14	17
67	14	19
69	13	17
70	15	17
72	16	17
71	16	14
69	17	15
67	15	14
67	13	14
65	13	13
66	11	11
66	10	14
64	10	14
63	7	14
63	4	13
63	3	10
61	4	11
61	6	10
62	4	8
60	4	7
58	6	6
60	8	7
60	10	8
58	11	8
59	13	8
58	13	6
57	15	7
56	15	10
56	18	10
54	18	10
53	20	11
52	18	9
53	16	7
53	19	6
55	18	5
54	18	2
56	17	2
57	15	2
59	17	1
61	16	2
60	14	1
62	14	2
59	14	3
57	13	3
57	15	4
58	17	6
56	18	8
59	18	8
61	20	9
62	17	9
62	15	9
65	15	8
64	17	6
67	17	7
68	17	5
71	16	5
72	16	8
72	16	10
69	16	10
69	19	9
69	19	6
71	19	5
73	17	6
74	17	3
72	17	3
72	14	4
73	14	2
74	12	3
76	11	4
78	11	4
79	13	6
82	12	6
84	12	5
82	13	3
80	12	1
81	14	0
82	17	0
82	20	1
79	19	1
80	17	1
82	15	2
84	16	2
84	15	4
84	15	7
81	14	7
82	14	10
83	12	10
84	14	10
86	15	12
86	16	15
83	15	15
84	15	13
84	13	13
83	13	15
83	10	15
82	8	16
82	8	14
80	7	12
82	6	11
81	4	10
81	3	8
80	5	6
81	4	4
81	4	2
80	6	3
78	6	2
76	4	3
78	6	4
78	5	7
77	4	9
75	3	11
75	5	11
74	8	11
73	8	14
74	5	14
76	6	13
75	8	15
74	10	16
72	9	18
73	12	18
71	11	17
71	10	15
71	9	13
71	10	11
69	11	11
68	13	11
65	13	10
64	10	10
64	9	8
64	7	8
67	7	9
69	6	8
70	4	8
70	4	10
70	2	11
68	3	13
68	2	15
68	3	17
69	5	18
67	5	17
65	5	18
64	3	19
61	3	18
61	2	15
60	4	15
57	5	15
55	6	14
53	6	14
50	7	14
49	5	13
47	4	15
49	5	16
49	4	19
47	3	17
47	5	18
44	6	18
42	6	18
42	5	15
43	7	13
45	9	14
45	11	15
43	12	15
41	13	16
43	14	15
43	13	17
46	13	18
47	14	16
47	14	14
49	14	14
50	15	12
49	17	14
46	17	15
45	17	18
44	18	16
43	18	14
45	19	12
45	19	10
45	16	11
42	16	12
40	17	11
42	18	9
45	17	9
44	18	7
43	16	7
41	15	5
39	16	4
38	18	2
38	19	4
35	19	3
34	18	1
34	17	3
32	15	4
34	15	5
34	14	2
32	13	1
32	15	1
32	17	2
29	17	2
29	18	5
26	17	5
26	15	5
26	12	6
25	10	4
26	12	3
24	10	2
24	10	0
22	12	1
21	14	0
19	14	0
19	17	0
21	16	0
23	15	1
25	16	3
24	16	5
24	15	7
25	15	10
25	17	11
26	19	13
28	19	12
28	19	15
29	17	16
30	14	16
31	14	19
30	12	18
29	15	18
27	15	18
24	15	17
21	16	17
19	18	18
17	17	17
18	15	18
17	13	18
19	12	18
22	12	19
22	12	16
21	14	15
20	12	14
20	9	13
19	7	12
17	6	13
18	5	11
19	3	13
16	3	14
19	3	15
22	2	15
21	2	12
23	2	12
24	0	14
25	2	16
27	3	14
28	1	15
30	2	16
31	2	13
30	0	11
30	3	10
29	3	8
30	3	5
31	5	5
29	6	6
27	7	5
25	6	7
23	8	6
23	10	5
21	10	4
18	10	4
17	9	2
16	11	0
17	13	2
16	15	2
15	15	4
15	12	4
14	10	5
13	11	7
15	13	8
14	15	10
13	14	8
11	14	8
12	14	11
10	16	12
10	16	10
10	13	11
9	11	9
6	11	10
8	12	12
8	11	14
10	12	13
10	11	11
8	9	12
8	8	15
10	6	16
9	8	17
9	11	16
6	11	16
5	10	14
4	11	16
4	13	15
3	13	17
2	12	15
2	9	16
0	11	15
0	11	13
1	9	13
4	8	13
5	10	12
4	8	11
6	7	10
6	7	8
6	6	6
7	8	4
7	6	3
8	4	5
10	5	6
10	3	6
11	1	8
11	1	10
13	3	9
14	0	9
14	1	7
13	3	6
13	4	4
14	7	4
11	8	4
10	8	2
11	6	3
10	3	3
9	5	1
11	4	1
14	4	0
17	4	1
17	7	1
15	9	2
17	8	4
20	8	4
20	7	2
19	5	2
20	3	3
21	5	5
21	2	6
23	2	7
20	2	8
21	0	6
21	1	4
23	0	3
24	3	3
24	3	5
26	4	3
24	5	2
23	3	0
24	6	0
27	6	0
30	6	1
30	7	4
30	8	2
32	10	1
33	8	3
32	5	3
34	3	2
34	2	0
34	1	2
35	3	4
34	6	4
34	5	2
35	7	1
36	5	2
37	3	3
36	5	5
38	6	6
39	7	8
38	7	11
40	8	12
41	8	9
38	9	9
36	11	8
35	13	10
34	14	12
32	12	13
33	12	10
31	11	8
28	11	9
27	11	11
27	8	11
28	5	11
30	7	12
31	9	11
32	7	9
34	8	8
34	6	9
35	6	7
33	8	6
32	11	6
31	11	4
33	11	3
36	11	4
39	11	3
40	12	5
41	10	5
42	10	7
44	11	7
43	11	4
44	10	2
45	7	2
45	8	5
43	6	6
42	8	6
43	8	9
44	6	11
44	5	8
43	4	6
42	6	4
43	5	2
44	6	4
44	3	4
45	1	6
45	1	3
47	1	3
46	4	3
49	5	3
48	7	3
48	8	6
47	8	8
47	10	8
45	10	9
47	9	11
47	11	12
49	10	13
48	12	14
50	13	16
52	11	15
52	8	14
54	9	12
54	11	11
56	10	12
59	10	13
60	12	13
61	10	14
59	10	15
58	12	17
61	12	17
63	13	17
64	15	17
