84	6	16
82	7	18
80	7	17
81	6	15
82	3	15
82	2	18
83	4	19
81	5	18
79	5	19
77	7	20
76	10	20
74	11	19
74	13	19
73	16	19
76	16	18
75	18	18
73	16	17
70	15	17
70	17	16
70	14	15
71	13	17
72	13	15
71	11	13
71	12	11
73	11	9
75	12	10
76	12	8
76	14	8
77	16	8
78	15	6
78	12	5
80	13	6
82	15	5
84	16	3
82	16	3
81	18	3
79	19	2
77	19	3
76	18	5
74	16	6
72	16	7
72	13	8
72	14	5
73	11	5
72	13	3
69	14	3
68	14	6
68	16	5
67	17	7
65	17	7
66	20	7
66	19	4
65	18	2
64	15	2
63	14	4
64	12	6
62	12	6
61	12	9
58	12	10
58	14	9
56	12	8
54	12	8
53	11	6
51	12	4
49	12	3
49	14	2
50	16	3
51	16	1
50	18	1
47	17	1
47	16	4
49	18	5
51	17	7
50	17	9
52	19	8
49	19	7
46	19	8
44	18	9
44	19	6
42	17	5
43	14	5
43	14	8
43	12	9
45	13	7
47	11	8
47	11	11
48	9	10
48	9	13
50	10	14
52	11	12
51	13	14
52	14	12
51	14	10
52	16	12
54	15	14
56	16	13
55	18	15
58	18	15
60	17	13
61	18	15
63	18	15
63	15	15
65	13	16
66	15	15
67	17	13
68	17	11
67	15	9
67	12	8
66	12	10
66	13	12
65	11	13
62	11	13
61	13	15
60	11	15
60	10	17
57	10	18
55	10	17
53	11	16
53	12	19
55	12	18
55	15	19
57	13	18
57	16	18
55	17	17
52	17	16
49	17	17
48	15	17
47	12	17
47	13	19
49	12	17
51	10	18
52	8	18
50	9	20
47	9	19
46	10	17
46	8	16
43	8	17
41	7	16
42	6	14
44	4	13
44	4	15
42	5	17
39	5	16
39	3	16
41	4	14
42	4	11
44	5	11
43	7	10
43	8	8
42	6	6
42	6	4
39	5	4
37	4	4
34	4	3
32	2	2
32	3	4
30	4	4
29	6	6
30	5	8
30	3	9
32	1	8
29	1	9
27	2	10
28	4	10
26	5	10
26	7	10
23	7	11
24	9	9
25	10	7
22	11	7
25	12	7
25	15	6
24	15	4
23	13	6
21	11	5
21	8	4
19	8	4
17	7	6
15	8	5
15	7	2
13	8	4
12	6	2
11	6	4
12	5	6
13	7	6
11	8	4
11	7	7
9	6	8
10	5	10
10	4	13
12	2	14
14	0	13
15	2	11
13	3	11
11	2	10
8	2	10
8	0	11
8	1	14
7	2	16
6	5	16
6	8	15
4	10	14
5	9	12
3	9	11
2	11	9
0	13	8
0	13	6
1	12	4
3	14	5
4	12	6
7	12	7
6	13	5
9	13	5
10	13	8
9	11	7
7	9	8
7	12	9
5	13	10
7	14	11
10	15	11
12	14	9
14	13	7
15	11	5
17	10	5
17	12	6
17	13	9
16	15	10
17	13	12
19	15	13
17	16	13
14	16	13
15	14	13
14	16	15
12	15	15
10	17	14
8	18	16
6	17	18
8	16	17
6	15	19
4	15	20
1	15	20
2	16	18
4	16	17
6	14	16
3	13	16
3	11	16
6	12	16
8	11	17
11	12	17
10	10	18
12	11	19
14	9	18
17	9	17
15	8	15
14	7	13
17	7	14
17	5	14
16	5	16
18	5	16
20	6	17
22	7	15
24	5	16
26	4	16
25	3	14
26	0	14
29	0	14
30	1	12
31	0	14
32	2	15
35	2	15
34	4	16
35	5	14
35	3	13
33	3	13
31	3	12
31	6	13
29	7	13
29	9	13
28	9	10
28	10	7
28	7	8
26	7	7
26	4	8
24	5	6
27	5	5
27	8	5
27	11	5
27	13	5
28	14	3
30	16	4
27	16	5
28	19	5
28	20	7
28	19	9
27	20	11
27	19	14
29	20	14
32	20	14
31	18	16
31	18	19
33	16	18
35	15	17
38	15	16
37	15	14
39	13	13
41	12	12
39	10	13
40	11	15
40	9	15
38	8	15
35	7	15
37	6	13
37	5	16
39	6	14
39	8	13
38	9	11
35	10	11
34	8	10
37	8	9
38	7	7
40	9	8
38	10	6
38	11	9
37	13	9
36	11	7
34	11	7
34	12	4
37	12	4
37	13	1
38	15	2
38	16	5
38	17	7
38	18	9
38	19	11
39	16	11
42	17	11
42	14	11
42	15	13
44	15	14
44	14	16
45	13	14
45	10	13
45	10	10
45	8	9
45	6	9
44	3	9
44	3	11
44	0	10
47	0	10
49	1	11
50	1	13
52	2	12
52	3	10
50	5	9
49	5	12
52	4	12
55	4	12
57	5	14
57	3	14
58	3	17
57	6	17
60	6	17
60	8	17
62	9	15
63	6	15
63	5	13
61	4	12
63	5	10
62	7	9
61	4	9
63	4	8
61	5	7
59	3	6
57	2	5
57	4	5
56	4	8
55	2	7
55	1	9
57	0	8
60	1	8
62	0	6
62	1	3
64	2	4
65	5	4
65	4	2
66	2	0
69	2	1
71	2	1
70	2	4
67	2	3
67	2	6
68	1	8
70	2	7
71	4	9
72	6	11
71	7	9
69	9	10
67	10	8
68	8	8
69	6	8
68	4	6
68	4	8
66	6	9
67	6	12
67	7	14
69	9	13
70	6	13
70	4	13
73	4	14
72	4	17
71	6	18
72	4	20
74	3	19
75	1	17
75	4	16
76	6	15
77	9	15
79	9	14
81	11	15
80	14	15
80	14	12
80	16	13
82	14	14
84	15	15
83	15	12
83	16	9
85	14	8
85	11	9
86	9	8
83	9	8
80	9	8
80	9	10
79	7	10
82	8	10
80	7	12
81	10	12
82	12	12
83	12	15
83	10	16
83	8	16
